	gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
417	ENSMUSG00000032754	199.494444104587	0.730706968153084	0.176471892947028	4.1406422062488	3.46334818634953e-05	0.000441661704155936
418	ENSMUSG00000032827	83.6011136639622	3.62567906461941	0.331322066629614	10.9430654634681	7.17326762207234e-28	7.39052990040993e-26
419	ENSMUSG00000032849	3377.72509948066	0.268841755514395	0.051095481706238	5.26155633603848	1.42841107669686e-07	2.74949933190535e-06
420	ENSMUSG00000032860	187.501395289707	1.50893195037722	0.183863069099221	8.20682455574006	2.27115058915122e-16	1.20911329320575e-14
421	ENSMUSG00000033004	2685.30318242909	0.573363454933082	0.0747788263002819	7.66745726431548	1.75439447491737e-14	7.85146352352863e-13
422	ENSMUSG00000033088	2061.31068311251	0.222634573196767	0.067568160340956	3.29496277645166	0.000984347178418023	0.00829225643654383
423	ENSMUSG00000033124	1259.50740965716	0.288570312206103	0.0713366184339479	4.04519191603252	5.22802777378939e-05	0.000645436084038257
424	ENSMUSG00000033161	13180.2201783188	0.194157066974305	0.0395682716927745	4.90688773272246	9.2532962924182e-07	1.57757685956811e-05
425	ENSMUSG00000033326	1704.82314068074	0.376408129194536	0.067099492555743	5.60970157683137	2.02675800850298e-08	4.57810748261375e-07
426	ENSMUSG00000033420	19.011396974186	1.85431376252204	0.536290942578362	3.4576637703537	0.000544880952604304	0.00504411126195619
427	ENSMUSG00000033669	1125.88378105318	0.260015709558214	0.0724200327157376	3.5903837627197	0.000330191455276546	0.00325249505499827
428	ENSMUSG00000033712	1413.01499114523	0.276183622624133	0.0771313269575759	3.58069326067786	0.000342683766350011	0.00336135220404007
429	ENSMUSG00000033855	2144.42515915364	0.779583631478078	0.0672443387330906	11.5932976093711	4.45638546306929e-31	5.59823651022941e-29
430	ENSMUSG00000033880	23156.5869927337	0.326385227387623	0.0428423132936139	7.61829141089527	2.5705545799594e-14	1.12577712965133e-12
431	ENSMUSG00000033909	2536.11622308264	0.28986820507154	0.0643246463079982	4.50633189156762	6.59578949882758e-06	9.67810465294157e-05
432	ENSMUSG00000033960	1579.24461851616	0.257463484117235	0.0719209423631673	3.57981243929152	0.000343840914700772	0.00337039407216274
433	ENSMUSG00000034111	52.3528185779043	1.01946755762241	0.306800145165414	3.32290441737814	0.000890854339068642	0.00766123017629881
434	ENSMUSG00000034135	2635.06517022139	0.534291736647428	0.0628690955552636	8.49847976861337	1.92089720407258e-17	1.08731892725389e-15
435	ENSMUSG00000034248	2630.47394109974	0.743974054753783	0.0666558415622937	11.161423174869	6.29752775127876e-29	7.04585116609868e-27
436	ENSMUSG00000034271	604.427035018875	0.986281273868881	0.111946025863559	8.81032860488476	1.24779536888085e-18	7.7694249903229e-17
437	ENSMUSG00000034377	2098.30207544086	0.2390858978336	0.0619417296777408	3.85985181681998	0.000113455804114963	0.00127136194892832
438	ENSMUSG00000034427	1121.6669984266	0.443052570136799	0.0759388896859724	5.83433036707462	5.4007020594865e-09	1.3289253297922e-07
439	ENSMUSG00000034445	642.821752978259	0.330319938625814	0.0941669555560804	3.50781159564084	0.000451808900173391	0.00426523088950766
440	ENSMUSG00000034471	983.293060158352	0.574254063520622	0.0898292228745372	6.3927310639509	1.62948717242725e-10	4.90249701603586e-09
441	ENSMUSG00000034488	218.731190791311	0.527049214121152	0.15031646280471	3.50626407970955	0.000454444099636642	0.00428728191758653
442	ENSMUSG00000034525	1701.961748089	0.267863576568915	0.0703990789331402	3.80493013016991	0.000141844224286894	0.00154946692296919
443	ENSMUSG00000034586	2681.27674112743	0.656013348300605	0.0586280263611177	11.1894155238982	4.59452178044542e-29	5.18095641084715e-27
444	ENSMUSG00000034667	4819.22683100582	0.213427138657667	0.0549743691102911	3.88230264597459	0.000103471984982094	0.00117325597539871
445	ENSMUSG00000034832	1619.20034375745	0.29625318891672	0.0737064663397587	4.01936497065408	5.83552145944497e-05	0.000707624918041587
446	ENSMUSG00000034981	6428.4785343885	0.251280686203568	0.0414349677657362	6.06445955561621	1.32398089124917e-09	3.55736028960214e-08
447	ENSMUSG00000035047	1732.41897096785	0.207206625847168	0.0611202220088774	3.39014844902024	0.000698547854809881	0.00620974787630807
448	ENSMUSG00000035085	175.214507914539	0.669124408481371	0.198509309829387	3.37074573004391	0.000749650150930566	0.00659038662460198
449	ENSMUSG00000035112	1563.87566878345	0.679356051521387	0.0662260182384046	10.2581443002628	1.08776974180679e-24	9.92226144739813e-23
450	ENSMUSG00000035168	1688.30094895603	0.299139632431287	0.0676128277953687	4.42430293459457	9.6754175638134e-06	0.000136783469823664
451	ENSMUSG00000035172	833.112665426268	0.347217515697492	0.0843517916821456	4.11630279302041	3.84998449872126e-05	0.000486204832506059
452	ENSMUSG00000035227	3543.8236591081	0.248403261543284	0.0551004838634264	4.5081865734425	6.53840683323484e-06	9.60374607782115e-05
453	ENSMUSG00000035382	720.918698078624	0.283885673140402	0.0846923262162382	3.35196452646228	0.000802402995298394	0.00699830285972491
454	ENSMUSG00000035392	222.915001984008	0.487045720300408	0.147165685814258	3.30950600070672	0.000934607626425735	0.00794333282969908
455	ENSMUSG00000035441	3580.3016508365	0.257913263173599	0.0514174140573836	5.01606834769557	5.27395737641951e-07	9.37076223172504e-06
456	ENSMUSG00000035469	1272.38141130375	0.524414374299916	0.0722903165759621	7.25428244250204	4.03796733758195e-13	1.61982437651291e-11
457	ENSMUSG00000035569	9932.86649281893	0.254463971253923	0.0516479336904963	4.92689548392807	8.35464143857092e-07	1.43806274088671e-05
458	ENSMUSG00000035697	1366.71255763103	0.405240911407511	0.0732030713445762	5.53584575024168	3.09730069770032e-08	6.79271719628887e-07
459	ENSMUSG00000035735	1203.363117158	0.44332431858199	0.0729363269346431	6.07823751502108	1.21510683482023e-09	3.27712711515264e-08
460	ENSMUSG00000035818	451.448132434307	0.441816003746812	0.117625199828338	3.75613392701222	0.000172558374565726	0.00184143702098045
461	ENSMUSG00000035828	2284.19144920129	0.26453286313855	0.0705847677787566	3.74773299485394	0.000178440056146258	0.00190061725220312
462	ENSMUSG00000035930	99.7660934295354	1.37420343402819	0.222336434925894	6.1807388181169	6.38022978633492e-10	1.7951133746582e-08
463	ENSMUSG00000035944	224.844815682892	0.52741486173621	0.158622009053272	3.32497908004104	0.000884251696735373	0.00762394253398391
464	ENSMUSG00000035954	1092.96928820414	0.396478304276226	0.0828254144036633	4.78691603453891	1.69363648026689e-06	2.75620091294343e-05
465	ENSMUSG00000036019	538.710170452023	0.886203605383522	0.112536070658429	7.87484048624145	3.41177858215273e-15	1.59153358550519e-13
466	ENSMUSG00000036036	4167.78042631157	1.2666812595721	0.0711765921633482	17.7963178774435	7.54708011250227e-71	2.63613986075964e-68
467	ENSMUSG00000036098	9895.36104301691	0.239519428590947	0.0481359723170503	4.97589260300673	6.49476514922341e-07	1.1356719377537e-05
468	ENSMUSG00000036151	678.468701762082	0.398080657136145	0.0885314188477201	4.49649019881709	6.90843625190092e-06	0.000100544426385643
469	ENSMUSG00000036155	1609.83700179762	0.279805075663748	0.0609349687208867	4.59186377768401	4.39305087824575e-06	6.60849596926023e-05
470	ENSMUSG00000036315	528.882887011054	0.595851386575311	0.101121678754635	5.89241984422653	3.80580719778986e-09	9.62949909532661e-08
471	ENSMUSG00000036372	1404.16776944949	0.232552434338234	0.0653432678042589	3.55893487045772	0.000372361847780167	0.00360554024480038
472	ENSMUSG00000036390	757.004833039956	0.451896615854311	0.10940175302137	4.13061585737148	3.61792703816083e-05	0.000458922348215246
473	ENSMUSG00000036398	1776.46342204155	0.347963649438294	0.0653680720415054	5.32314383109471	1.01989039299491e-07	2.02859032195557e-06
474	ENSMUSG00000036427	17422.2690511517	0.154145017535955	0.0381718616640525	4.03818443262142	5.38664952993314e-05	0.000662733745001481
475	ENSMUSG00000036478	1050.64270647808	0.645306858100584	0.0739486426101211	8.72641924616292	2.62862894746763e-18	1.59510996426627e-16
476	ENSMUSG00000036492	746.729984336527	1.05299437823644	0.0878680861241321	11.9838091926671	4.32007539061787e-33	6.24927269384227e-31
477	ENSMUSG00000036501	1143.82279824806	0.29400470606768	0.0769913913885921	3.81866986380042	0.000134173180921176	0.00147807240305551
478	ENSMUSG00000036606	6213.2380752359	0.148311342037214	0.0448930015876238	3.30366286040676	0.00095430521329587	0.00808674849681074
479	ENSMUSG00000036834	2263.93275306978	0.291360803159254	0.0634707191911772	4.59047584259539	4.42236641965887e-06	6.64561484742232e-05
480	ENSMUSG00000037003	2402.7143739427	1.62464471132492	0.0637629438403646	25.4794495591725	3.33107586375293e-143	3.6695644188312e-140
481	ENSMUSG00000037108	70.9083473402175	0.985780449422193	0.268611142387189	3.66991644747648	0.000242629761004078	0.00249798764007147
482	ENSMUSG00000037211	964.29469239417	0.356436938378094	0.0765044423361929	4.65903583496183	3.17693899366675e-06	4.90268785865318e-05
483	ENSMUSG00000037225	1010.53737639308	0.778053711460567	0.0753276583017701	10.3289247137301	5.21417976049108e-25	4.78668386858928e-23
484	ENSMUSG00000037235	392.422537863074	0.559328427710713	0.11592731529991	4.82481998538221	1.40129774068969e-06	2.3066649361399e-05
485	ENSMUSG00000037242	7230.29587523036	0.253469066543572	0.0479289263800662	5.28843614258364	1.23366541987508e-07	2.41164668012381e-06
486	ENSMUSG00000037266	3214.10315854545	0.254669570934868	0.0715247470063423	3.56057982158659	0.000370036801984568	0.003587878836304
487	ENSMUSG00000037295	1568.66553863105	0.538748664340015	0.0657013480536461	8.19996362784092	2.4045977422656e-16	1.2754164543328e-14
488	ENSMUSG00000037353	769.783489474061	0.335074458419999	0.0842130872808134	3.97888818993981	6.9238290636031e-05	0.000825613289091257
489	ENSMUSG00000037370	1908.91366258969	0.325598554900379	0.0608840145372083	5.34784963467536	8.90053599297692e-08	1.79527571768201e-06
490	ENSMUSG00000037400	4163.94615618612	0.20328300702075	0.0582265675148835	3.49124146754466	0.000480781518169465	0.00450312107371152
491	ENSMUSG00000037410	862.658863005276	0.339692502404808	0.0807192043154657	4.20832322723631	2.57272679222704e-05	0.000337399454134464
492	ENSMUSG00000037411	700.863684681555	0.553824651019306	0.106561897585251	5.19721085649996	2.023008537349e-07	3.78712487102941e-06
493	ENSMUSG00000037447	716.47933922272	1.21243997913154	0.0980438744490815	12.3663001482179	3.97723418304584e-35	6.25911766323072e-33
494	ENSMUSG00000037470	2750.918900013	0.333029350733086	0.0629810568476359	5.28777012330473	1.23816440013778e-07	2.41577007825247e-06
495	ENSMUSG00000037503	4015.55485191089	0.205800638290955	0.0465665917889437	4.41949110692309	9.89335923383827e-06	0.000139451572428935
496	ENSMUSG00000037613	1021.01430950321	0.342888138281681	0.0743234535105185	4.61345809547392	3.96024136349647e-06	6.03989526801203e-05
497	ENSMUSG00000037685	777.84752375433	0.789033157047183	0.0974907058214339	8.09341926903672	5.80127499410171e-16	2.96714497109038e-14
498	ENSMUSG00000037692	428.846767466419	0.628073162829553	0.120841689271411	5.19748744507286	2.02000178329267e-07	3.78644575111706e-06
499	ENSMUSG00000037706	2884.63833978344	0.263431411854737	0.0605701755138225	4.34919347054921	1.36639127497186e-05	0.000188335798352954
500	ENSMUSG00000037788	871.835933880197	0.307183419574118	0.0813234585888752	3.77730392809609	0.000158535223978612	0.00170577230848813
501	ENSMUSG00000037851	8773.90418352892	0.276274278803227	0.0583622047234527	4.73378756187061	2.20368377303698e-06	3.48332840106651e-05
502	ENSMUSG00000037860	1763.87613001451	0.223027275133222	0.062370599129347	3.57583987081313	0.000349105300837171	0.00341498429869476
503	ENSMUSG00000037926	1811.46545406945	0.254614448358315	0.0751668447206365	3.38732388335055	0.000705780144050437	0.00625927743821555
504	ENSMUSG00000037995	322.834468122415	0.482394046346251	0.125986065696865	3.82894761954818	0.000128692391445288	0.001423168909566
505	ENSMUSG00000038141	30.0291131471247	1.83267247596881	0.432951038899341	4.23297858489467	2.30616472184915e-05	0.000306938522133844
506	ENSMUSG00000038170	5215.24712763173	0.28707335071417	0.0471276859343497	6.09139500534934	1.1193098633758e-09	3.03017704223154e-08
507	ENSMUSG00000038235	3332.23534051282	0.404206872728891	0.0559735823354919	7.22138651598489	5.14601566821437e-13	2.03689038003814e-11
508	ENSMUSG00000038372	1980.62119702808	0.293088614833482	0.0605892120535564	4.83730692147661	1.31610124749837e-06	2.17643025004897e-05
509	ENSMUSG00000038384	1017.94560193242	0.304810056232286	0.0859903836312206	3.54469934149263	0.00039306116061741	0.00379314614636249
510	ENSMUSG00000038393	2357.28538880347	0.811866385330937	0.148119497114511	5.48115812669336	4.22550598633059e-08	9.07709012282939e-07
511	ENSMUSG00000038518	744.747174757452	0.407711171357143	0.0869620064649306	4.68838275392785	2.75372611416081e-06	4.29587273212385e-05
512	ENSMUSG00000038539	765.698605621465	1.13837078212953	0.103705890752192	10.9769153311618	4.93487808994681e-28	5.23499178712061e-26
513	ENSMUSG00000038615	6522.21054202244	0.30374596193498	0.0549976088643408	5.52289396224865	3.33461001654717e-08	7.26863775448584e-07
514	ENSMUSG00000038917	38.988861915852	1.62188430590118	0.380810965510154	4.25902732009941	2.0531837782112e-05	0.000275315027038976
515	ENSMUSG00000038976	3410.15576491266	0.248572081276401	0.0512534515204193	4.84986032945255	1.23548439706856e-06	2.05976391739451e-05
516	ENSMUSG00000038991	4613.00389210152	0.287699087865705	0.0468408978137782	6.14204896348248	8.14637361293254e-10	2.25656124779124e-08
517	ENSMUSG00000039108	2006.39415344716	0.22420250581643	0.0584711214510776	3.83441432714813	0.000125863830857528	0.00139404170279247
518	ENSMUSG00000039114	9582.28026111607	0.171196483320542	0.0484506640336859	3.53341872056729	0.000410222204269528	0.00392700012522988
519	ENSMUSG00000039158	6.77906336703845	6.22695136070642	1.41439115436455	4.40256667435397	1.06977698303754e-05	0.0001500516765336
520	ENSMUSG00000039208	245.501789845404	0.577909843043932	0.157120876675674	3.67812257206814	0.000234957049355283	0.00243298619220319
521	ENSMUSG00000039234	1273.15932380231	0.58057806778123	0.0664748074500026	8.7338059341939	2.4624346018666e-18	1.50225287657252e-16
522	ENSMUSG00000039286	1747.43838225801	0.418078710980002	0.0678881365470967	6.15834713168131	7.35080919439816e-10	2.05206507744593e-08
523	ENSMUSG00000039452	3487.92740776354	0.281325326484891	0.0566233927587939	4.9683587079158	6.75219720321351e-07	1.17637732539198e-05
524	ENSMUSG00000039621	918.330370230915	0.450513655288414	0.0810160944906896	5.56079206385575	2.68553015703203e-08	5.96270967114043e-07
525	ENSMUSG00000039879	318.948590102169	0.516999395994441	0.130133483919037	3.97283912199027	7.10210186782364e-05	0.000842661150365388
526	ENSMUSG00000040010	8829.72622022969	0.299841101311388	0.0463934514449433	6.4630048416902	1.0264400694361e-10	3.16121467406331e-09
527	ENSMUSG00000040035	178.933551095459	3.43447224160308	0.228203934337484	15.0500132768261	3.45165023708312e-51	8.37814966868939e-49
528	ENSMUSG00000040118	354.947090023383	0.399947470433108	0.120531531311983	3.31819786971666	0.000906002784129262	0.00775544881740296
529	ENSMUSG00000040249	505.912363645101	0.452731212888382	0.126758274875022	3.5716107160243	0.000354792504172402	0.00346588230030898
530	ENSMUSG00000040364	158.305773788005	0.63971452773987	0.19298282594993	3.31487801876134	0.00091683122881971	0.00782475567814485
531	ENSMUSG00000040430	836.422236555257	0.474109744781463	0.0882019955046766	5.37527231746503	7.64670234395154e-08	1.56888859982421e-06
532	ENSMUSG00000040435	695.090493769087	0.335144447793119	0.0961990373996917	3.48386487902833	0.000494228933762452	0.00461398471995572
533	ENSMUSG00000040488	1616.99717005189	0.305095684215451	0.0663447338567406	4.59864206968183	4.25253673441349e-06	6.41734231544104e-05
534	ENSMUSG00000040562	1313.24729705218	1.48595144728037	0.0700254173772796	21.2201726592279	6.21952331873184e-100	3.56279173790235e-97
535	ENSMUSG00000040570	661.355943502733	0.70315077577655	0.0973715836543872	7.22131395410317	5.14876277895264e-13	2.03689038003814e-11
536	ENSMUSG00000040618	2149.11622870404	0.56097143557807	0.142364647042361	3.94038440885644	8.13511430163932e-05	0.000946409195075359
537	ENSMUSG00000040675	2800.74434175097	0.439568007072994	0.0589066568683966	7.46211091311858	8.51471603465289e-14	3.58644848036071e-12
538	ENSMUSG00000040687	1012.46782588885	1.03319746290155	0.0799974812774504	12.9153749143448	3.68644095060023e-38	6.51771862389456e-36
539	ENSMUSG00000040747	681.827093580718	2.05576816318562	0.108869837710372	18.8828072716946	1.57962700676029e-79	6.28384398994835e-77
540	ENSMUSG00000040761	2088.82180820808	0.25945088531423	0.0732598715948711	3.54151433337202	0.000397837242964153	0.00382948547505389
541	ENSMUSG00000040848	3992.63401893704	0.243317158831666	0.0595321121510307	4.08715817463993	4.36689403035494e-05	0.000547141639621287
542	ENSMUSG00000040940	1837.83735846332	0.22336340429203	0.0616543799998818	3.62283108341141	0.000291396124024181	0.00292028263971329
543	ENSMUSG00000041084	3200.207016339	0.299648478505915	0.0512907419847093	5.84215526839612	5.15297429585945e-09	1.27453790830748e-07
544	ENSMUSG00000041096	358.882857408822	0.582211039756215	0.127203426152008	4.57700753327566	4.71674480950475e-06	7.04363945953259e-05
545	ENSMUSG00000041119	144.480454583087	2.43520066275722	0.204627287837526	11.9006643175116	1.17408772822283e-32	1.64844219175285e-30
546	ENSMUSG00000041130	3269.25985434041	0.34063508734598	0.0582080470875906	5.85202741527126	4.85616553843117e-09	1.20528850391461e-07
547	ENSMUSG00000041168	9558.79886632412	0.314122073158439	0.043734027054567	7.18255542226899	6.84203104637346e-13	2.66262844062811e-11
548	ENSMUSG00000041229	732.880163215464	0.297970140001013	0.0879436065785789	3.38819559025899	0.000703540752465416	0.00625025255338537
549	ENSMUSG00000041261	2534.49028496949	0.94227230673958	0.0569716286692514	16.5393254282748	1.91150860925694e-61	5.47494295863374e-59
550	ENSMUSG00000041313	6833.950768059	0.284702113282512	0.0642360190916752	4.43212573425815	9.33085762510883e-06	0.000132435294399587
551	ENSMUSG00000041355	4890.75240978924	0.468155801433113	0.0496512313652175	9.42888602277594	4.14467241759562e-21	3.06567193365816e-19
552	ENSMUSG00000041734	2786.09453138415	0.633391469755507	0.0534353357727343	11.8534198502912	2.0658448598765e-32	2.84470809983571e-30
553	ENSMUSG00000041849	834.196660865124	0.360884605262574	0.0816335840251006	4.42078599846369	9.83425308104661e-06	0.000138755013176028
554	ENSMUSG00000041920	911.342992738057	0.31795016166941	0.0789584235611989	4.02680483384998	5.65399243966309e-05	0.000690877352631529
555	ENSMUSG00000042331	270.517011129092	0.71788276963893	0.136848687893481	5.24581404973141	1.55593773060143e-07	2.97101123199241e-06
556	ENSMUSG00000042349	595.232031804468	0.675445304503869	0.0967938872146955	6.97818141145303	2.99025389399287e-12	1.08688898517441e-10
557	ENSMUSG00000042406	14887.255449739	0.247246218927544	0.04656193991171	5.31004978307108	1.09595294463624e-07	2.15592611540323e-06
558	ENSMUSG00000042460	3461.19209932295	0.321271002752311	0.0604026935525537	5.31881914293752	1.04442890067272e-07	2.07164352999087e-06
559	ENSMUSG00000042594	979.595015409947	0.642643115726248	0.08114099185205	7.92007961768601	2.37358544190582e-15	1.13307057045111e-13
560	ENSMUSG00000042599	965.760991309339	0.739787231523578	0.086833164468278	8.51963919607972	1.60051143335649e-17	9.13184232553719e-16
561	ENSMUSG00000042608	736.154094713247	0.722078645088376	0.0909309813914494	7.94095295177663	2.00633773728312e-15	9.70701443771336e-14
562	ENSMUSG00000042626	5901.72476213442	0.639140944509418	0.0462398531948211	13.822296143903	1.87008159325244e-43	3.61911331040111e-41
563	ENSMUSG00000042644	4004.48878992689	0.328136275789464	0.053918793996294	6.08574954054086	1.15947577864949e-09	3.13299106151686e-08
564	ENSMUSG00000042745	1124.929520045	1.12933243348966	0.07878360684079	14.3346119678408	1.32987768129706e-46	2.84256392147092e-44
565	ENSMUSG00000042747	2626.72156129184	0.323503301025071	0.0596106948465711	5.42693390603346	5.73303455252347e-08	1.19707455168579e-06
566	ENSMUSG00000043252	790.824212164882	0.301178693101491	0.0913258673209366	3.29784651311431	0.000974293762597519	0.00822692274419756
567	ENSMUSG00000043501	6270.98798750944	0.255643103366479	0.0450192909441618	5.67852353968784	1.35862338754977e-08	3.13314742884063e-07
568	ENSMUSG00000043535	2902.62606423319	0.484652007588975	0.0652512366156305	7.42747620928428	1.10689283363121e-13	4.621519612371e-12
569	ENSMUSG00000044345	1243.05720638565	0.284988045597811	0.068617331067908	4.1532954016496	3.27721233050679e-05	0.000420169720547786
570	ENSMUSG00000044456	634.303976993392	0.517066639655798	0.0950111332760811	5.4421689524881	5.26357169977144e-08	1.11015626380599e-06
571	ENSMUSG00000044465	1514.31311334305	0.363055908357505	0.0645114541538808	5.62777437153251	1.8254965334449e-08	4.16952724967535e-07
572	ENSMUSG00000044734	300.176081805845	0.547245664186314	0.139486690038698	3.92328231485377	8.73506917112923e-05	0.00100964427441277
573	ENSMUSG00000044783	7962.53133345492	0.302778425165469	0.0547137664989849	5.53386185122325	3.13255737939993e-08	6.8595342859918e-07
574	ENSMUSG00000044894	1464.73207169689	0.24708719668867	0.068779292649197	3.59246492907274	0.000327564750456041	0.00323298055911851
575	ENSMUSG00000045038	550.504688845644	0.337493517572406	0.0991244856786423	3.40474419879007	0.000662260580202493	0.00594995844986192
576	ENSMUSG00000045954	5355.82067833202	0.362109287321636	0.0525229286336358	6.89430876650965	5.41273445419411e-12	1.89062853947595e-10
577	ENSMUSG00000046079	1278.02688505269	0.510516595843219	0.0773922723507536	6.5964802471425	4.21033568313631e-11	1.35193312372635e-09
578	ENSMUSG00000046245	901.176062033565	0.946029124492502	0.0831447616050493	11.3780965418638	5.37603047184544e-30	6.36282085845443e-28
579	ENSMUSG00000046417	645.27322908222	0.580668883538985	0.0950941224458553	6.10625418904945	1.01996524265098e-09	2.77698141444956e-08
580	ENSMUSG00000046546	128.235518269754	0.819222591831577	0.195179337126292	4.19728135105559	2.70138253709844e-05	0.00035297900833747
581	ENSMUSG00000046804	57.8339415580759	2.6962215392993	0.329277057928093	8.18830669912052	2.64927005213789e-16	1.3872957229209e-14
582	ENSMUSG00000046897	2601.81122745456	0.275164365633991	0.0526908195673276	5.22224493552221	1.76766943242506e-07	3.34409431198933e-06
583	ENSMUSG00000047045	1973.12335598804	0.362853845594564	0.0582857640502697	6.22542831010354	4.80242213392374e-10	1.37276421916012e-08
584	ENSMUSG00000047517	11432.151879153	0.449122790931472	0.0572696905267735	7.84224232400047	4.42571244880621e-15	2.05115300904057e-13
585	ENSMUSG00000047728	109.011467329204	2.18042862863984	0.237281968100352	9.18918806218638	3.95817650091562e-20	2.639717593235e-18
586	ENSMUSG00000047735	2910.92714877732	0.33009021567408	0.0616513691157406	5.35414250175675	8.59630954847643e-08	1.74373582214916e-06
587	ENSMUSG00000047810	38.7015341659919	1.24172473251809	0.350415887432666	3.54357429857313	0.000394742066429677	0.00380680210999287
588	ENSMUSG00000047821	1101.557738441	0.377958582211834	0.0779573816908209	4.84827188925891	1.24541630929506e-06	2.0739077866761e-05
589	ENSMUSG00000047822	113.55044154042	1.20026402350792	0.254558572244283	4.71507996342826	2.41615841823305e-06	3.78990193948691e-05
590	ENSMUSG00000047945	31.7909114016141	2.0331076143013	0.443435381033527	4.58490165931883	4.54200159782421e-06	6.79686571394362e-05
591	ENSMUSG00000048106	475.172047030515	0.387650899440286	0.111444087107855	3.47843397976888	0.000504352658416706	0.00469930671515006
592	ENSMUSG00000048277	5041.55387314481	0.307911107826845	0.055188846481738	5.57922709851769	2.41589654102864e-08	5.41440600376701e-07
593	ENSMUSG00000048498	9.26177580143898	5.68503250468711	1.33523181338382	4.25771199255638	2.06529781686318e-05	0.000276421776030818
594	ENSMUSG00000049571	63.5473309933053	3.42084313817683	0.366717427425258	9.3282808024553	1.07602018617711e-20	7.7435603448454e-19
595	ENSMUSG00000049686	164.210109862606	0.747904539660332	0.166234436086659	4.49909511691336	6.82433205415511e-06	9.9522667360036e-05
596	ENSMUSG00000049744	13.7857354865365	3.05986529624554	0.707220284954073	4.32660849998702	1.51422748026404e-05	0.000207117972730289
597	ENSMUSG00000049791	741.133895163993	1.10331497543826	0.100323349373231	10.9975891188961	3.92485021370749e-28	4.19461044108246e-26
598	ENSMUSG00000049922	1233.99829322322	0.315342125732036	0.0693437487700125	4.54752059595032	5.42816096761395e-06	8.07234612847345e-05
599	ENSMUSG00000049957	1203.2560893033	0.243950527239925	0.0739103071036592	3.30062932762253	0.000964682414278436	0.00815538185057939
600	ENSMUSG00000050088	2118.05923936826	0.295144133111044	0.0582290335172492	5.06867648805493	4.00591434661525e-07	7.21618859847509e-06
601	ENSMUSG00000050174	309.300281582661	0.537462430213671	0.131038177011755	4.10157133188334	4.10353962443544e-05	0.000516404138502109
602	ENSMUSG00000050212	190.067603593418	0.954477168205136	0.163691819537081	5.83093993887042	5.51160219460851e-09	1.35156943542788e-07
603	ENSMUSG00000050390	5220.14919093082	0.403980364668926	0.0506584931975993	7.97458311863234	1.52896019395863e-15	7.49871196495943e-14
604	ENSMUSG00000050471	375.28137556027	0.494423895596542	0.123710478517362	3.99662099380816	6.42530480054553e-05	0.000769371154252614
605	ENSMUSG00000050511	261.761200874542	0.49737202454112	0.136177788641286	3.65237260425251	0.000259828506554307	0.00265028777946171
606	ENSMUSG00000050737	36.0416568753163	2.11559623310418	0.416621348486496	5.07798325935464	3.81462296831046e-07	6.91509057331318e-06
607	ENSMUSG00000050747	40.5884659255745	2.01819034089301	0.369557727437317	5.46109630797892	4.73203239836676e-08	1.0054515723592e-06
608	ENSMUSG00000050910	1466.99998996969	0.525892318971205	0.0722165303737193	7.28215986353431	3.28517442930323e-13	1.32154446634976e-11
609	ENSMUSG00000050944	107.456295927709	0.727557407749618	0.21271673768608	3.42031104681251	0.000625495718419424	0.00566585969859872
610	ENSMUSG00000051457	140.346247625044	0.760060616417706	0.192771997198477	3.94279577668717	8.05372323215317e-05	0.000940055653506274
611	ENSMUSG00000052085	28.9490141501757	2.2878089501074	0.444699801507541	5.14461428215546	2.68071023765773e-07	4.94722310740932e-06
612	ENSMUSG00000052298	5719.6144717495	0.442509469201333	0.0453284910838745	9.76228104267858	1.63437107495391e-22	1.35293804418584e-20
613	ENSMUSG00000052396	219.216289867785	0.854064504461159	0.146467473156702	5.83108649350027	5.50676294373719e-09	1.35156943542788e-07
614	ENSMUSG00000052423	797.98045791595	0.732274627231885	0.0874985005501635	8.36899629853733	5.81110756048164e-17	3.18853913309033e-15
615	ENSMUSG00000052512	86.8470404054542	0.890555893015936	0.244253326245753	3.64603383996462	0.00026631892049773	0.00270301435892841
616	ENSMUSG00000052698	1503.89392677127	1.29654798558533	0.0734187181442797	17.6596380099881	8.57880740582579e-70	2.85714188043793e-67
617	ENSMUSG00000053007	166.623540178885	1.71379411352908	0.176244413726892	9.72396274746488	2.38321863930315e-22	1.96149851341726e-20
618	ENSMUSG00000053093	28.6053361957098	2.15105310880392	0.442701515460025	4.85892420442404	1.18025303005173e-06	1.97688931501413e-05
619	ENSMUSG00000053158	165.149849702371	0.779829791762443	0.216219688082793	3.60665487346295	0.000310169763318416	0.00309327380256478
620	ENSMUSG00000053841	1626.53518540375	0.245352732981298	0.0634220059188663	3.86857415539914	0.000109473643751849	0.0012334949269632
621	ENSMUSG00000054199	1606.39719044865	0.232906746697361	0.0626726162728466	3.71624419959424	0.00020220615802127	0.00212457401982583
622	ENSMUSG00000054408	4577.78729540033	0.226877011718121	0.0506046436348936	4.48332396834986	7.34892285402198e-06	0.000105985824967219
623	ENSMUSG00000054626	6.90645198213444	4.31761915518956	1.26020254527156	3.42613111788246	0.000612244755303369	0.00556703404248491
624	ENSMUSG00000054855	328.268341877985	0.756227684324435	0.127840454279407	5.91540204223328	3.31065897950528e-09	8.43628954546177e-08
