Genes	log2FoldChange	baseMean	lfcSE	stat	pvalue	padj
ENSMUSG00000073155	0.140425918777451	738.248521024995	0.0903696282435089	1.55390612429058	0.120206810677763	0.336629099217351
ENSMUSG00000073158	-0.548574605663981	0.80220111965305	2.54566988602847	-0.215493221911746	0.829382796067627	NA
ENSMUSG00000073164	1.37286293663129	1.11255725699974	2.4439523922917	0.561738821493145	0.574293980058188	NA
ENSMUSG00000073179	0.237528100499395	9.67636653105412	0.734091721252182	0.323567333104138	0.746265622927372	0.900715846031057
ENSMUSG00000073197	-2.9460429624554	1.59917929720632	1.99085514837632	-1.47978770070645	0.138929912009506	NA
ENSMUSG00000073198	-0.534793537116797	16.4494105011515	0.565653591905446	-0.94544354490052	0.344432480046905	0.631442112397987
ENSMUSG00000073226	-0.835297592810476	0.161072532163241	4.0804728567969	-0.204706077487836	0.837801771814143	NA
ENSMUSG00000073233	0.477974939132193	1.51082563745725	1.74638982010485	0.273693154660908	0.784320438758672	NA
ENSMUSG00000073236	0.285592047241975	85.5978858037592	0.239655552236962	1.19167715738792	0.233387858117304	0.509864295116654
ENSMUSG00000073242	1.08825575883201	0.180018853843887	4.0804728567969	0.266698443299111	0.789701352587839	NA
ENSMUSG00000073274	-0.498422133674732	3.80723178272759	1.08147403781593	-0.460872953253052	0.644889757475369	NA
ENSMUSG00000073290	-0.835297592810477	0.160314656136537	4.0804728567969	-0.204706077487836	0.837801771814143	NA
ENSMUSG00000073291	-0.731389957855643	2.29319675713799	1.47025389144348	-0.49745827037912	0.618865922983621	NA
ENSMUSG00000073374	0.0948818132672194	47.0595977953712	0.32513531136438	0.291822542648667	0.77042230854075	0.911125783600601
ENSMUSG00000073380	-0.835297592810476	0.155654534478949	4.0804728567969	-0.204706077487836	0.837801771814143	NA
ENSMUSG00000073394	0.496275602755557	58.8693204604445	0.289344337895229	1.71517302313777	0.0863135092852621	0.27289595855398
ENSMUSG00000073399	0.0261731447271875	18.9054230493834	0.492749396806763	0.0531165434129421	0.957639050322452	0.9855540192503
ENSMUSG00000073400	-0.830641939869931	10.093710281852	0.830377317836445	-1.00031867685666	0.317156311496451	0.604833428190036
ENSMUSG00000073402	0.126485180702812	0.34232361044375	3.78496896559798	0.033417758996824	0.973341447940096	NA
ENSMUSG00000073403	1.08825575883201	0.180018853843887	4.0804728567969	0.266698443299111	0.789701352587839	NA
ENSMUSG00000073407	-0.835297592810477	0.160314656136537	4.0804728567969	-0.204706077487836	0.837801771814143	NA
ENSMUSG00000073408	-2.78253689490508	1302.59621852031	0.0891737937650872	-31.2035271509833	9.54301668889587e-214	1.76581595057157e-210
ENSMUSG00000073411	0.38908040720642	5643.06674955595	0.0534944613469944	7.27328395144745	3.50851737174364e-13	1.2134715573346e-11
ENSMUSG00000073412	0.741677671826413	0.86144374983144	2.50577575726513	0.295987248530132	0.767239819525962	NA
ENSMUSG00000073413	-2.70395369164074	0.622618137915797	3.22391119532418	-0.838718416177976	0.401627341428274	NA
ENSMUSG00000073415	0.226654091725238	66.7851057988552	0.268302980757675	0.844769189985057	0.398239719925396	0.679007437693577
ENSMUSG00000073418	-1.74751735894022	0.322145064326482	4.03630977239739	-0.432949267395368	0.665051626765199	NA
ENSMUSG00000073420	1.96373989213104	0.341500715888876	3.74594732106249	0.524230514692357	0.600118219377771	NA
ENSMUSG00000073422	-0.206821574302074	369.414717936911	0.126101148952225	-1.64012442408777	0.100979299058707	0.302467940907737
ENSMUSG00000073423	0.170129603181771	485.087685748129	0.107234939421163	1.58651279238001	0.112623032587086	0.32334343510214
ENSMUSG00000073427	-0.0299447581162333	81.7505075271841	0.295123635422818	-0.101465130277797	0.919181236675668	0.970408010302612
ENSMUSG00000073433	-0.103790594241219	298.482371808224	0.140649921695819	-0.737935670278477	0.460553541689103	0.729794684211371
ENSMUSG00000073434	0.251288097967648	476.240925910936	0.116609050276247	2.15496222096265	0.0311647906745773	0.13203560284939
ENSMUSG00000073435	-0.0624080551774932	63.6261803900323	0.288507295985343	-0.2163136116345	0.828743299677008	0.93683750019998
ENSMUSG00000073436	0.0712253403026707	348.789591929806	0.124248868261201	0.573247396933532	0.566477196662709	0.805452112400162
ENSMUSG00000073437	-0.018666222890646	513.011231603212	0.109238169953733	-0.170876378637173	0.864320970588599	0.950984341283115
ENSMUSG00000073448	0.414582392232928	5.18189909106113	0.979541247202984	0.42324138306247	0.672119156442132	0.864113681730524
ENSMUSG00000073460	-1.16008241974077	3.4626517157627	1.25546758637782	-0.924024190132823	0.355473721372854	NA
ENSMUSG00000073468	0.128263439790699	271.056135076059	0.138501677365149	0.926078602301275	0.354405133174159	0.640881894255689
ENSMUSG00000073471	0.0871031598817015	90.0503242504836	0.240849428659348	0.361649850558285	0.717613707212327	0.887585813306714
ENSMUSG00000073478	-0.717982563842159	18.4485724449533	0.51359565816929	-1.39795294687927	0.162127197420508	0.407880507038711
ENSMUSG00000073481	0.210764230581387	1171.53344276265	0.0840115856768226	2.5087519641893	0.0121158525739985	0.0641200822238644
ENSMUSG00000073482	-1.4220194022921	1.30993537999756	1.91135344889615	-0.743985578969365	0.456885199591487	NA
ENSMUSG00000073485	1.11880375301743	5.54552715977782	1.06110875051888	1.05437237462262	0.291712464954075	0.576608308013776
ENSMUSG00000073486	0.185024227534252	33.348802078944	0.369264139653861	0.501061997809182	0.616327490882484	0.831223351063247
ENSMUSG00000073489	0.309681275778235	471.807784975088	0.106687947959777	2.9026828400054	0.00369981118101469	0.0243522920909562
ENSMUSG00000073490	0.128019363962888	3.95507759115339	1.0968005922376	0.116720728333775	0.90708136371655	NA
ENSMUSG00000073497	-1.25662822291525	1.10809219092666	2.2510499355795	-0.558240935953182	0.576679871011189	NA
ENSMUSG00000073514	-2.30209748173411	0.471623725094436	3.281745982137	-0.701485579403387	0.483000030985223	NA
ENSMUSG00000073528	1.08825575883201	0.181251078280509	4.0804728567969	0.266698443299112	0.789701352587838	NA
ENSMUSG00000073529	0.821375381096306	3.07660605435565	1.32398117505017	0.620382975660646	0.535005677986607	NA
ENSMUSG00000073538	1.08825575883201	0.160249637608368	4.0804728567969	0.266698443299111	0.789701352587839	NA
ENSMUSG00000073542	0.0324790422059529	585.215511990547	0.103460162469431	0.31392800311472	0.753575721324212	0.903970553060503
ENSMUSG00000073554	-0.781212111824607	0.502638266580287	3.04407309442828	-0.256633821722119	0.797461463242197	NA
ENSMUSG00000073557	0.0472943357428606	408.877973115926	0.126270609381018	0.374547457834399	0.70799705542131	0.883422647737804
ENSMUSG00000073559	2.30375131323831	1.88299234868702	1.72977550256	1.33182098476296	0.182919020567358	NA
ENSMUSG00000073563	0.0393667003357939	1884.80696788136	0.0622787146375525	0.632105215480102	0.527318127423181	0.778518867679865
ENSMUSG00000073569	-1.72330686277564	0.315969190615486	3.86061069293883	-0.446381932767171	0.655321381359728	NA
ENSMUSG00000073591	0.441356103782822	3.02965196783137	1.29042779169621	0.342023092359688	0.732333513920271	NA
ENSMUSG00000073598	1.04196735887584	123.652474163822	0.214663370720188	4.85395973882304	1.21020316243361e-06	1.92011119115807e-05
ENSMUSG00000073599	1.1137298980258	1454.94192877244	0.0696337926308653	15.9941007942764	1.40471893954286e-57	3.85075082630611e-55
ENSMUSG00000073600	-0.52180395504966	45.3876319833832	0.374211580124457	-1.39440889262731	0.163194164271743	0.409659693694185
ENSMUSG00000073607	-1.9837662124651	5.15395364919045	1.02540219107756	-1.93462256051982	0.0530366294755399	0.195396024421707
ENSMUSG00000073609	-0.122092440108147	298.734812635929	0.126825286286675	-0.962682156554884	0.335707053927917	0.623045905184062
ENSMUSG00000073616	0.201770950461439	258.839543844186	0.136278962612412	1.4805729849536	0.138720398650218	0.368204780566466
ENSMUSG00000073627	0.581585150787867	11.1712590130197	0.664105205125734	0.875742497271582	0.381170036762129	0.665257715073912
ENSMUSG00000073633	-0.150013308482578	22.1409306015704	0.458495486380991	-0.327186009325124	0.743527202015962	0.899438847057473
ENSMUSG00000073639	-0.0630331637188621	3612.09567132255	0.0711783661679991	-0.885566318986414	0.37585126781929	0.660093718717751
ENSMUSG00000073640	-0.137750610184459	6.70063755467377	0.991541919411084	-0.138925654566651	0.889508898132104	0.959668045303479
ENSMUSG00000073643	-0.030009511168856	369.684767127784	0.127253557790525	-0.235824535595738	0.813568828388114	0.929904119087438
ENSMUSG00000073647	0.272819867325656	254.961604092348	0.14113969871293	1.93297753795377	0.0532389649373751	0.195794830255214
ENSMUSG00000073650	0.159831872404938	0.68189924439747	2.7295071734391	0.0585570442753425	0.953304925640392	NA
ENSMUSG00000073664	-0.028856558132703	552.123672703965	0.126541547835311	-0.228040186218195	0.819614999370818	0.933396423517064
ENSMUSG00000073676	0.133779096248557	1029.63003623121	0.0957495260121	1.39717763440052	0.162360160607864	0.408258443600852
ENSMUSG00000073678	-0.309059630519431	13189.4731811714	0.0594385178192267	-5.19965237793092	1.99661586247392e-07	3.56955369712579e-06
ENSMUSG00000073679	-0.835297592810476	0.161072532163241	4.0804728567969	-0.204706077487836	0.837801771814143	NA
ENSMUSG00000073680	-1.01660097820515	4.26836805859839	1.1030450277536	-0.921631440808457	0.356720852821665	0.643211901342553
ENSMUSG00000073682	1.08825575883201	0.181251078280509	4.0804728567969	0.266698443299112	0.789701352587838	NA
ENSMUSG00000073684	0.198386473035908	345.428863840813	0.127011325023146	1.56195892767637	0.118297664903878	0.333110202315408
ENSMUSG00000073700	0.142438771675546	446.291134522697	0.111878441522854	1.27315655935777	0.202962492068633	0.47164862106209
ENSMUSG00000073702	-0.0307989280967609	4334.25302592799	0.0515414626227998	-0.597556346473116	0.550135999312402	0.794696880850479
ENSMUSG00000073705	0.434961768858061	162.781101459328	0.170172777253967	2.55600088261427	0.0105882850297202	0.0576880321291673
ENSMUSG00000073716	1.08825575883201	0.181251078280509	4.0804728567969	0.266698443299112	0.789701352587838	NA
ENSMUSG00000073725	-0.193481818624509	599.041181015347	0.104452111779615	-1.85234951527586	0.0639756497465115	0.222988354885239
ENSMUSG00000073728	-0.0816911218950461	43.9276233611215	0.32253999473888	-0.253274394579131	0.800056181333374	0.924022176058319
ENSMUSG00000073731	-0.835297592810476	0.155654534478949	4.0804728567969	-0.204706077487836	0.837801771814143	NA
ENSMUSG00000073733	0.51763365766829	23.2128791289235	0.438954867677409	1.17924118351207	0.238302151266353	0.51572905631518
ENSMUSG00000073737	-0.775101634372644	17.4013929591782	0.518282384895113	-1.49551992690144	0.134778803309824	0.360675839235465
ENSMUSG00000073739	-0.173128427736574	3.29387395237776	1.15670375437988	-0.149673956776764	0.881021856170379	NA
ENSMUSG00000073752	0.99977308049015	0.501341023615496	3.0474636610673	0.328067268943251	0.742860801223922	NA
ENSMUSG00000073753	-1.76471394254791	0.814705211564889	2.53094958627279	-0.697253691704987	0.485644043037886	NA
ENSMUSG00000073755	-1.4628576803432	1.28351594164113	2.03876622951576	-0.717521047369249	0.47305265429077	NA
ENSMUSG00000073758	0.161671573034436	43.4308585864589	0.320903373128238	0.503801413672985	0.614400934187966	0.830344674302044
ENSMUSG00000073761	-2.32839900873499	0.481701844436315	3.25669481406303	-0.714957692283758	0.474635186261142	NA
ENSMUSG00000073768	1.08825575883201	0.180018853843887	4.0804728567969	0.266698443299111	0.789701352587839	NA
ENSMUSG00000073771	-0.351396311911638	228.057780002116	0.148984440153914	-2.35861081565709	0.0183434820899129	0.0882953245841058
ENSMUSG00000073775	0.145498038534021	962.610347913036	0.0806744792955802	1.80352002026485	0.0713065841644978	0.240389743882273
ENSMUSG00000073778	0.353897373810743	60.817433072754	0.281657545403628	1.2564810692488	0.208941605270526	0.479157642574685
ENSMUSG00000073779	-1.72625528216563	0.31672706664219	3.85701019423884	-0.447563059269097	0.65446856834075	NA
ENSMUSG00000073785	-1.74159481667385	0.320629312273074	4.03683407609122	-0.431425910465014	0.666158713408485	NA
ENSMUSG00000073787	-0.569345138099843	20.9543523400033	0.488259148411042	-1.16607162395765	0.243585488287348	0.522856777310148
ENSMUSG00000073791	-0.383198575155167	46.9337421974001	0.32446613517507	-1.18101254218227	0.237597740871263	0.515042706795335
ENSMUSG00000073792	0.0445748583134342	347.707004608375	0.120175584327379	0.370914429606639	0.710701267316273	0.884981275017764
ENSMUSG00000073795	-0.0255934593590133	100.3001363322	0.229179003566863	-0.111674538071488	0.91108146869565	0.966652736604193
ENSMUSG00000073802	0.0698343625185036	606.32057150341	0.0955100131993562	0.731173205606617	0.464673364184991	0.732775094282563
ENSMUSG00000073805	1.19935283392905	1.03631338207993	2.50826171458062	0.478160961815573	0.632535645423946	NA
ENSMUSG00000073811	-0.835297592810476	0.155654534478949	4.0804728567969	-0.204706077487836	0.837801771814143	NA
ENSMUSG00000073838	0.0161676247929065	1449.11924299373	0.0672408995014432	0.240443315196274	0.809986602226027	0.928036507178938
ENSMUSG00000073843	-1.63816954079129	1.46682213891313	1.92889234500482	-0.849279922248431	0.39572555021704	NA
ENSMUSG00000073856	1.03045587253583	26.1465841015364	0.487094156912178	2.1155168008341	0.0343859245359887	0.142063868519744
ENSMUSG00000073862	-0.210185952744001	31.7742220018967	0.424152166884928	-0.495543743858851	0.620216351891328	0.834236916891017
ENSMUSG00000073867	-0.587868597595606	25.6433675398032	0.446717075048074	-1.31597521212356	0.18818236258087	0.449808414869146
ENSMUSG00000073888	-0.0730726634803428	35.9869370851334	0.358459975960883	-0.203851666519993	0.838469416413091	0.940806349402984
ENSMUSG00000073889	0.110766198085766	142.307999567028	0.201774926879288	0.548959178421765	0.58303346454849	0.814288553232503
ENSMUSG00000073906	-0.835297592810476	0.155654534478949	4.0804728567969	-0.204706077487836	0.837801771814143	NA
ENSMUSG00000073910	0.202543388351571	619.270013866478	0.0981065051757662	2.06452556829639	0.0389679122339205	0.15577693891405
ENSMUSG00000073913	-1.72625528216563	0.31672706664219	3.85701019423884	-0.447563059269097	0.65446856834075	NA
ENSMUSG00000073944	0.161567618092218	2.38639272608539	1.47995156353799	0.109170882394267	0.913066954727686	NA
ENSMUSG00000073968	-0.0762049245550429	168.599032816443	0.16685805461586	-0.456705100215159	0.647883024480008	0.851292249487995
ENSMUSG00000073973	-1.74159481667385	0.320629312273074	4.03683407609122	-0.431425910465014	0.666158713408485	NA
ENSMUSG00000073980	-1.74751735894022	0.322145064326482	4.03630977239739	-0.432949267395368	0.665051626765199	NA
ENSMUSG00000073982	0.278462222596354	587.857637626165	0.102230613213184	2.72386336972928	0.00645231933260903	0.038575800921087
ENSMUSG00000073985	0.268022854359644	126.275834054365	0.22799355361904	1.1755720725661	0.239765920921566	0.518077862432445
ENSMUSG00000073987	-0.0701835449968533	619.696756195618	0.0972044676734635	-0.722019745353877	0.470282337863399	0.737714593612277
ENSMUSG00000073995	-2.21633197392946	2.87763872407571	1.40449362072522	-1.57802922079848	0.114558896948817	NA
ENSMUSG00000074001	1.08825575883201	0.181251078280509	4.0804728567969	0.266698443299112	0.789701352587838	NA
ENSMUSG00000074004	-0.353361099394862	4.22208784325339	1.05904722497097	-0.333659435635223	0.738636562666233	0.896747071036517
ENSMUSG00000074006	0.37683486336357	39.2041584482289	0.350037821752811	1.07655470336483	0.281679249722892	0.565843117607269
ENSMUSG00000074011	-0.835297592810476	0.155654534478949	4.0804728567969	-0.204706077487836	0.837801771814143	NA
ENSMUSG00000074024	0.162610800897232	33.2030699999015	0.388365327472715	0.418705763347673	0.675431183126008	0.865890017111464
ENSMUSG00000074026	-2.09523507790741	0.977689888895689	2.25973697229535	-0.927203078763256	0.353821104631861	NA
ENSMUSG00000074028	1.08825575883201	0.160249637608368	4.0804728567969	0.266698443299111	0.789701352587839	NA
ENSMUSG00000074030	0.095738254713468	599.285092513121	0.0932701176945847	1.02646224835874	0.304673749520481	0.590944118730565
ENSMUSG00000074034	0.0154046901903873	3.54545949552655	1.18124848730816	0.0130410242687308	0.989595063004775	NA
ENSMUSG00000074037	1.08825575883201	0.160249637608368	4.0804728567969	0.266698443299111	0.789701352587839	NA
ENSMUSG00000074039	-0.0186294378511871	15.7984205244279	0.59064717946636	-0.0315407209224608	0.974838317687068	0.9903597293749
ENSMUSG00000074052	-0.193565794304159	7.75148954738217	0.7529448760531	-0.257078307403884	0.797118323092591	0.922647786123983
ENSMUSG00000074063	-0.259857921212986	560.533392502194	0.103655659565748	-2.50693423110352	0.0121783369362087	0.0643979603826193
ENSMUSG00000074064	-0.396306618511364	232.396788680278	0.145861541094277	-2.71700556252325	0.00658755005414674	0.0392574490545629
ENSMUSG00000074065	2.38925691464556	1.06040892535597	2.52771523358722	0.945223925107589	0.344544567404881	NA
ENSMUSG00000074088	0.186144581858766	1227.72359258863	0.0745946662415159	2.4954140991272	0.0125810212839651	0.0662293236367482
ENSMUSG00000074092	-0.835297592810476	0.161072532163241	4.0804728567969	-0.204706077487836	0.837801771814143	NA
ENSMUSG00000074093	-0.40178778145773	268.053467456707	0.138082909701076	-2.90975749517103	0.00361709292512877	0.0239248554828781
ENSMUSG00000074102	0.142448688680789	1408.59204322463	0.0696652601630268	2.04475930108404	0.0408785940153811	0.161496084123215
ENSMUSG00000074108	0.12648502482115	0.336905612759458	3.80775613892479	0.0332177324929391	0.973500957440927	NA
ENSMUSG00000074113	-0.805709496406735	3.76301092116545	1.12615817862644	-0.715449669236918	0.47433123044106	NA
ENSMUSG00000074115	1.08825575883201	0.181251078280509	4.0804728567969	0.266698443299112	0.789701352587838	NA
ENSMUSG00000074121	-2.70395369164074	0.622618137915797	3.22391119532418	-0.838718416177976	0.401627341428274	NA
ENSMUSG00000074129	-0.112972530912236	15670.7915840871	0.0438360924784271	-2.57715787436648	0.00996164409374317	0.0550232154924179
ENSMUSG00000074136	0.0134348967630525	61.9721977112535	0.280504788012966	0.0478954275904605	0.961799583464799	0.987258691472333
ENSMUSG00000074139	-1.36990421900471	0.663236450333611	2.95171742796392	-0.464104119868161	0.642573150197024	NA
ENSMUSG00000074141	-0.450188306864398	80.1764123565684	0.263876061119361	-1.70605967420728	0.0879969696584044	0.275920174084592
ENSMUSG00000074149	0.160004530766152	0.684647220887499	2.9168056956058	0.0548560814342896	0.956253121099634	NA
ENSMUSG00000074151	-2.07308799086912	0.962951647896222	2.42003276626022	-0.856636331446352	0.391645900288602	NA
ENSMUSG00000074158	-0.661809001767169	7.26411695466104	0.814553981208021	-0.812480224804347	0.416516129192263	0.694787197061467
ENSMUSG00000074165	-0.216255991746703	256.727598011776	0.139611971388567	-1.54897885615282	0.121386802932394	0.338122931000536
ENSMUSG00000074166	-0.121040138309576	135.794370582972	0.214682198017081	-0.563810783695932	0.572882912052873	0.808348655716202
ENSMUSG00000074170	0.109800504234396	424.358329850424	0.127413984429486	0.8617617973886	0.388818611347633	0.671953423727398
ENSMUSG00000074171	-0.57911377848327	12.8032660021151	0.638358223813761	-0.907192477326374	0.364305021138704	0.649970739775368
ENSMUSG00000074178	0.736244004218961	0.834060863127283	2.51152639048138	0.293146035418663	0.769410530387348	NA
ENSMUSG00000074179	-1.52583523284218	16.9055840667092	0.544300624604882	-2.80329502460117	0.00505833743159308	0.0317013416595565
ENSMUSG00000074182	0.0357460177960139	467.87093897334	0.11717450027702	0.305066526518179	0.760315484720376	0.906786240206974
ENSMUSG00000074183	-0.966574269212048	268.336640550988	0.136329850480749	-7.08996794028274	1.34143072390846e-12	4.34512013260766e-11
ENSMUSG00000074194	-0.406743735794288	4.7387844301022	1.00029448910153	-0.40662398946097	0.684284175095925	0.87136704499678
ENSMUSG00000074195	0.716120913771081	0.836256535911629	2.36778010377941	0.302444011852292	0.762313608058381	NA
ENSMUSG00000074199	-1.74434138705815	0.321387188299778	3.83516268243128	-0.454828525279751	0.649232606742943	NA
ENSMUSG00000074203	0.142888460841871	111.561714504867	0.221674906040184	0.644585638466309	0.519195744168881	0.773009203725022
ENSMUSG00000074206	-1.15813507165353	1.15229074505528	2.21834214214378	-0.522072339361645	0.601619964593563	NA
ENSMUSG00000074207	-1.81109524865926	20.2094638292708	0.524424388116018	-3.45349165618628	0.000553379422178815	0.00477092346331567
ENSMUSG00000074210	0.408438817977388	177.963772192181	0.169438119966193	2.41054857111777	0.015928550245251	0.0793906832594109
ENSMUSG00000074211	0.352778111541544	263.912686583713	0.134731972659124	2.61836967557866	0.00883510328042181	0.0499564682429656
ENSMUSG00000074212	-0.164515335984484	2153.54941914192	0.0660852618274105	-2.48944063222652	0.0127944284819372	0.0672093416671809
ENSMUSG00000074213	0.280596987250401	52.2021996493122	0.331243716748649	0.847101312606393	0.396938653562506	0.67764766332439
ENSMUSG00000074215	0.269797453356283	9.42673557289628	0.765763311811417	0.352324862258125	0.724594644645388	0.890878282781202
ENSMUSG00000074217	-1.35266844177331	0.657534925032532	2.74514086627969	-0.492750101967077	0.622189171697567	NA
ENSMUSG00000074218	0.00942641289671267	14.0138327326786	0.575324975261147	0.016384501459256	0.986927644134927	0.995221859561596
ENSMUSG00000074219	0.568892521215631	11.3261844185246	0.706756853692215	0.804933858431853	0.420857848654211	0.698504174641583
ENSMUSG00000074220	0.889114059572123	110.688299087838	0.215400842365924	4.12771858181357	3.66380108803178e-05	0.000437028585867321
ENSMUSG00000074221	-0.170533868825279	838.59188869866	0.0856292474454362	-1.99153763360988	0.046421812105677	0.177658243174854
ENSMUSG00000074224	-0.835297592810477	0.160314656136537	4.0804728567969	-0.204706077487836	0.837801771814143	NA
ENSMUSG00000074227	0.242250459884954	2859.22785836905	0.0602526696432039	4.02057637146171	5.80559238721255e-05	0.000661587252562797
ENSMUSG00000074235	-0.636119927056544	7.8687547826564	0.798372551484188	-0.796770788116383	0.425584163479398	0.702237243090732
ENSMUSG00000074236	-1.36752000439148	0.663710798743528	2.73717454485035	-0.49961008404243	0.61734965598781	NA
ENSMUSG00000074238	0.132665977769062	2556.21734871676	0.0586205691629837	2.26313015488145	0.023627667172807	0.107091352467563
ENSMUSG00000074240	-3.67243397578131	2.53765376024024	1.73609875199094	-2.11533702882385	0.0344012326432495	NA
ENSMUSG00000074243	-1.77318750473207	0.819365333222477	2.38823450324772	-0.742467920265258	0.457803881287968	NA
ENSMUSG00000074247	0.129515161954037	1029.72451391553	0.078219169101128	1.65579823261213	0.0977626858336742	0.296128716676055
ENSMUSG00000074248	-1.74751735894022	0.322145064326482	4.03630977239739	-0.432949267395368	0.665051626765199	NA
ENSMUSG00000074250	-0.0517313456350957	39.8829109488106	0.348260500840389	-0.148542098544803	0.881914964610797	0.957742441576819
ENSMUSG00000074252	-0.0805055608958342	2.77680651195048	1.30873615609866	-0.0615139732486809	0.95094988643761	NA
ENSMUSG00000074256	-1.26999513572903	3.59730480956951	1.23905030136545	-1.02497463931002	0.305375154147097	NA
ENSMUSG00000074259	-0.723928999499644	113.633834197721	0.210683570211395	-3.4360961264007	0.000590161537112661	0.00505857627902648
ENSMUSG00000074261	-0.402539753977572	0.834125881655453	2.50907926556284	-0.160433255139619	0.872539795072858	NA
ENSMUSG00000074264	0.0774833231720762	96.6178053067548	0.226327293357083	0.34235077008511	0.732086932245508	0.894312379086223
ENSMUSG00000074269	-0.0184949202884196	75.5275235613568	0.268749542806468	-0.0688184251228221	0.945134151729971	0.980161191541177
ENSMUSG00000074272	0.0534695093818073	1494.76714815621	0.067986696114054	0.786470183697517	0.431592080332225	0.706810218515093
ENSMUSG00000074274	-1.35288970279495	24.3194373362198	0.514561817686243	-2.62920732999253	0.00855841645851933	0.0485775455657445
ENSMUSG00000074277	0.00872820219319025	130.968884396315	0.200439219167626	0.0435453811356695	0.965266789897735	0.987804374835029
ENSMUSG00000074281	-0.476612152237903	1.63661052892529	1.60704455785657	-0.296576812327839	0.766789615869226	NA
ENSMUSG00000074282	0.0446578746475172	75.9589023265534	0.249662923513511	0.17887267367956	0.858037679955621	0.948892381750543
ENSMUSG00000074283	-0.0471547145872905	2.5210458198922	1.34628591924518	-0.0350257801208592	0.972059183918349	NA
ENSMUSG00000074284	0.386526120420419	137.288389256303	0.203675287919339	1.89775659270699	0.0577281537204401	0.207314376400697
ENSMUSG00000074300	-0.257253200719661	725.857659541553	0.093899254523663	-2.73967245027309	0.00615004416334736	0.0371588178571555
ENSMUSG00000074302	1.08825575883201	0.160249637608368	4.0804728567969	0.266698443299111	0.789701352587839	NA
ENSMUSG00000074305	0.149341119183612	1510.41365075103	0.0678914009305555	2.19970595887939	0.0278277637539266	0.121371357351024
ENSMUSG00000074336	1.08825575883201	0.160249637608368	4.0804728567969	0.266698443299111	0.789701352587839	NA
ENSMUSG00000074340	-0.334178924649431	25.2404795141267	0.497993259005289	-0.671051100805929	0.502187976469383	0.761134886638571
ENSMUSG00000074342	1.15986195513942	1.56503729239959	1.85383717165315	0.625654708447301	0.5315414465147	NA
ENSMUSG00000074355	0.393991848660368	57.7482695918067	0.296195857759632	1.33017339148645	0.18346114895936	0.442885744951957
ENSMUSG00000074357	1.52247634387288	8.62381478824413	0.74962316347567	2.03098892624106	0.0422561179546553	0.165612209182622
ENSMUSG00000074358	0.288517021645594	492.708849965271	0.108291673379202	2.66425859572139	0.00771582236698505	0.0446510236506958
ENSMUSG00000074364	0.244765938148211	1740.74551923646	0.0614831305527518	3.98102594886909	6.86184571041849e-05	0.000766032443825979
ENSMUSG00000074385	-0.807538881958933	4.26421139098809	1.06326566542868	-0.759489286840986	0.447559920255828	0.719898891616541
ENSMUSG00000074388	1.0724644206699	0.522816812697554	3.22889965423695	0.332145478495318	0.739779410657456	NA
ENSMUSG00000074397	-0.835297592810476	0.161072532163241	4.0804728567969	-0.204706077487836	0.837801771814143	NA
ENSMUSG00000074398	-0.49247772787995	309.61882294856	0.135107608904271	-3.64507766715708	0.000267311060943938	0.0025365420738161
ENSMUSG00000074403	1.74909945562801	1.40197465977302	2.12318139796182	0.823810653817464	0.410047153119149	NA
ENSMUSG00000074405	0.114510743436886	683.319709209195	0.0975119596039104	1.17432511767811	0.240264826242433	0.518763159694681
ENSMUSG00000074406	-0.0224041204445203	214.574744117624	0.149473900431548	-0.149886504465576	0.880854159306496	0.957339915254387
ENSMUSG00000074412	-4.19742049464842	1.75868823034696	1.91575733309573	-2.19099800488075	0.0284519368283646	NA
ENSMUSG00000074415	-0.0517841157650366	1719.85515832714	0.0823256870604869	-0.629015288107943	0.5293390474744	0.779635820830446
ENSMUSG00000074424	-2.31825832932026	0.477799598805431	3.26629319437811	-0.709752061851156	0.477857901258205	NA
ENSMUSG00000074435	1.88465179455924	0.320499275216735	4.04709801670629	0.465679799891048	0.641444713479874	NA
ENSMUSG00000074445	-3.22253395030945	14.2374890559969	0.715456049020452	-4.50416759313378	6.66336068222625e-06	9.27046317471759e-05
ENSMUSG00000074452	-0.900371320519769	6.62200261138999	0.870539504627264	-1.03426819315371	0.301010802001316	0.587271512781093
ENSMUSG00000074457	0.212813715984878	4288.08612633263	0.060900209759041	3.49446605893315	0.000475011003269152	0.00416810188582884
ENSMUSG00000074465	-0.835297592810477	0.160314656136537	4.0804728567969	-0.204706077487836	0.837801771814143	NA
ENSMUSG00000074466	-0.131380773574787	60.1980668212075	0.275149620330197	-0.477488478512607	0.633014323206884	0.842316978744408
ENSMUSG00000074467	-2.92268613935165	1.59297788395964	2.07477148553653	-1.40867857483392	0.158930232988001	NA
ENSMUSG00000074476	0.202142838836324	641.862894261753	0.097599676248949	2.071142514046	0.038345479858759	0.15412113449612
ENSMUSG00000074479	0.1118750704835	5.61026358818086	0.878094389991629	0.127406656685925	0.898618547904515	0.962118498816038
ENSMUSG00000074480	0.54847370897356	260.74107151668	0.136833971811796	4.00831534531456	6.11534273515379e-05	0.000693681367881085
ENSMUSG00000074482	-0.280570241110512	2.3526208374436	1.61687160964997	-0.173526604979633	0.862237517335131	NA
ENSMUSG00000074483	2.038717184074	0.362502156561017	3.9983615586371	0.509888151477959	0.610129823287638	NA
