	gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
418	ENSMUSG00000030269	1066.26256278611	0.304680602353769	0.0795439742627021	3.83034170944904	0.000127965430333043	0.00132466591973429
419	ENSMUSG00000030271	291.062813796996	0.487463594584047	0.13769575445652	3.54014977809627	0.000399900008484839	0.00359424397425687
420	ENSMUSG00000030316	740.067344846781	0.310401998223604	0.0912026785616996	3.40343072285551	0.000665452862054928	0.00559380960647309
421	ENSMUSG00000030346	988.340667214132	0.288063940928566	0.0756031812493547	3.81020925532846	0.000138849217458137	0.00142438320584393
422	ENSMUSG00000030539	1954.79701681274	1.24302153722518	0.0709643254083439	17.5161467409514	1.07889823802243e-68	3.71416991103395e-66
423	ENSMUSG00000030595	639.253527230979	0.807517822126641	0.102690983991319	7.86357079015721	3.73335207113057e-15	1.52244657600402e-13
424	ENSMUSG00000030677	2393.77407755892	0.291045242174059	0.0592120870931451	4.91530119038403	8.86460687738094e-07	1.43569776374037e-05
425	ENSMUSG00000030678	1951.09773358791	0.276887733663549	0.0715402502247014	3.87037692479227	0.000108667207659218	0.00115311876342609
426	ENSMUSG00000030681	2228.11537455522	0.868428003667339	0.0565910789073936	15.3456696785804	3.78631782793013e-53	8.89664488997614e-51
427	ENSMUSG00000030748	1904.08642336589	0.391957099006813	0.0666926637859133	5.87706468383111	4.17605062144451e-09	9.48130020693912e-08
428	ENSMUSG00000030814	334.091023931228	0.723280678597632	0.122473851392832	5.90559266628863	3.51381204301378e-09	8.02699994949584e-08
429	ENSMUSG00000030846	2356.12352080223	0.201742871297335	0.0598385416344377	3.37145367829669	0.000747726118403996	0.00621830883749121
430	ENSMUSG00000030895	81.5624014342206	0.837553507799128	0.245449397441547	3.41232659981815	0.000644108911684649	0.00544842526838163
431	ENSMUSG00000031137	1828.53133722365	1.21710471532669	0.0675699106727126	18.0125251492777	1.55376050554183e-72	5.75007919088391e-70
432	ENSMUSG00000031207	8259.56589755216	0.420490730005392	0.0450162259233837	9.34087035019452	9.55454393456181e-21	6.04426982321874e-19
433	ENSMUSG00000031304	16.7601510114813	2.18890198067532	0.601509775203058	3.63901314810119	0.000273684827469238	0.00259038139451863
434	ENSMUSG00000031429	612.779948309663	0.35132922413578	0.0972641643861335	3.61211373534267	0.00030371129845153	0.00284007476372584
435	ENSMUSG00000031453	3275.84454699696	0.239724380897118	0.0522387714220153	4.58901261211687	4.45347524671346e-06	6.4066855274149e-05
436	ENSMUSG00000031539	180.419812673093	0.574534721158693	0.164533942699166	3.49189177463019	0.000479612534397513	0.00420349576476399
437	ENSMUSG00000031652	2389.37099776718	0.304049777840853	0.0551108868486937	5.51705470963692	3.44728142982814e-08	6.85888535023467e-07
438	ENSMUSG00000031722	4.28953963083861	5.60553728615297	1.58490495817824	3.53682866422239	0.000404962285918561	0.00362653159011038
439	ENSMUSG00000031749	1193.20778245013	0.337395339719656	0.0723527006933758	4.66320312146339	3.11325190117664e-06	4.61315994926105e-05
440	ENSMUSG00000031778	2090.95484753393	0.552979595994316	0.0616814937240962	8.96508113872559	3.10052503275157e-19	1.79285437733678e-17
441	ENSMUSG00000031790	5215.69697250448	0.697977473019646	0.0653632021529518	10.6784467411244	1.28402031750114e-26	1.14502125060057e-24
442	ENSMUSG00000031819	1257.42134340117	0.255354056393875	0.0755124129853071	3.38161695936747	0.000720605489829185	0.00600866776787829
443	ENSMUSG00000031821	1539.70200807513	0.31075295277218	0.0636657677058468	4.88100534981284	1.05546378390441e-06	1.69616962346061e-05
444	ENSMUSG00000031822	1552.60434769295	0.269025939611237	0.0673897800846243	3.99208810703061	6.54940282493723e-05	0.000734475833466256
445	ENSMUSG00000031897	489.751676600098	0.749851072334959	0.1179400829467	6.35789846505228	2.04532585162813e-10	5.35875373126571e-09
446	ENSMUSG00000031925	1649.25370468001	0.261580037122332	0.0689464602230572	3.79395891066869	0.000148264219762012	0.00151049913636412
447	ENSMUSG00000031963	397.290875873698	0.533383213888518	0.129330174422131	4.12419774636325	3.72029174765238e-05	0.000443052926311328
448	ENSMUSG00000032000	517.769594036503	1.44111827426419	0.110910952940735	12.9934712132015	1.33243783171116e-38	1.86076200215285e-36
449	ENSMUSG00000032035	323.756053524439	0.720460479491009	0.123521667570368	5.8326647758425	5.45490913795205e-09	1.20162232096881e-07
450	ENSMUSG00000032327	375.007282524691	1.42705429028169	0.141542976296367	10.0821271929007	6.62755172005044e-24	5.03116144163624e-22
451	ENSMUSG00000032359	2045.85854838793	0.880635601787776	0.0658578325804785	13.3717671426802	8.8415045136296e-41	1.33551827872713e-38
452	ENSMUSG00000032366	11696.8866864142	0.365452812611157	0.0451327289941715	8.09729038672471	5.61968183246847e-16	2.47583780256044e-14
453	ENSMUSG00000032369	4978.3214455123	1.36220635962842	0.0502447789884846	27.1114011654946	7.22572006426927e-162	7.13082227409187e-159
454	ENSMUSG00000032384	1106.60253320644	0.334761708853917	0.0746048925720585	4.48712808654716	7.21896779513245e-06	9.94994229714578e-05
455	ENSMUSG00000032402	2450.90070892537	0.196673073711805	0.0586656533706201	3.35243984191779	0.000801026476499753	0.00659855032366491
456	ENSMUSG00000032479	4008.1476700032	0.380626549102758	0.0573082546922189	6.64174037661695	3.10000666321496e-11	8.77426360144761e-10
457	ENSMUSG00000032481	3468.73548914659	0.196547154880261	0.0500664100571822	3.92572893993755	8.64674842304078e-05	0.000938400417201412
458	ENSMUSG00000032555	5073.23934319309	0.180032109202367	0.049073410390138	3.66862844402082	0.00024385517403827	0.00233492117806502
459	ENSMUSG00000032562	6521.12734699507	0.258599017989419	0.0481434497482054	5.37142683671226	7.81160615735171e-08	1.4806044295426e-06
460	ENSMUSG00000032575	2533.53741343239	0.309583272974899	0.0614820061433672	5.03534761460117	4.76982451172569e-07	8.13452906072298e-06
461	ENSMUSG00000032624	5141.84948542724	0.314076579176552	0.0448076004435805	7.00944875573112	2.392589010706e-12	7.60032084237789e-11
462	ENSMUSG00000032643	475.341956256287	0.390550796887385	0.111158736571335	3.51345120441121	0.000442325648922302	0.00391377560131311
463	ENSMUSG00000032657	736.552484159902	0.356897191848982	0.0974049702036462	3.66405524382186	0.000248253204122541	0.00237242878026209
464	ENSMUSG00000032727	529.730303578378	0.394257251977873	0.104118248926182	3.78662968349951	0.000152704415631261	0.00154933753570223
465	ENSMUSG00000032740	2022.96270332793	0.282737926058356	0.0732111147869149	3.86195356922621	0.000112483947344296	0.00118850811744298
466	ENSMUSG00000032812	538.299403086205	0.466824385412713	0.11369397169798	4.10597306471795	4.02616397979259e-05	0.000476032790677873
467	ENSMUSG00000032860	123.354130284863	0.693468609251191	0.208809491792888	3.32105884314408	0.000896766283839654	0.00729386335147164
468	ENSMUSG00000032870	865.595662950449	0.434330852348149	0.0833637477749007	5.21006869222016	1.88770727215126e-07	3.38711887874607e-06
469	ENSMUSG00000032966	23099.0919326204	0.315711331611285	0.0495588001937257	6.37043936449566	1.8848745151763e-10	4.97358243282617e-09
470	ENSMUSG00000032978	4.42965151106242	5.66175623268528	1.51731268223672	3.73143670317122	0.000190390850567329	0.0018720596297273
471	ENSMUSG00000033016	819.775242339975	0.3904334685642	0.0845904894651094	4.61557169172357	3.92014682966856e-06	5.70038639681568e-05
472	ENSMUSG00000033295	4117.64715693911	0.229443399110723	0.0575332581906801	3.98801330441409	6.6628927906895e-05	0.000746072632228266
473	ENSMUSG00000033538	145.976361850144	1.01062239465405	0.186811520987344	5.40985047021012	6.30773939328755e-08	1.21264241868618e-06
474	ENSMUSG00000033545	1123.5316985776	0.268990463285881	0.0789485572450831	3.40716122842934	0.000656423393641535	0.00553046983271238
475	ENSMUSG00000033762	502.491536851652	0.39879268779302	0.100995839610283	3.94860510424843	7.86079014285146e-05	0.000865105467046442
476	ENSMUSG00000033970	647.206564596061	0.418006966147599	0.098740714867254	4.23337998625555	2.30205055090688e-05	0.000286604325526279
477	ENSMUSG00000034127	14441.6546610389	0.185955085122372	0.0468188424613008	3.97180014170743	7.13315541004792e-05	0.000792138781207347
478	ENSMUSG00000034135	2429.44489132282	0.414775905320586	0.0674007995145072	6.15387218413204	7.56136314855422e-10	1.87803454174577e-08
479	ENSMUSG00000034248	2153.32769495068	0.337487899466019	0.0690692287923833	4.88622654931447	1.0278691879955e-06	1.65746705772303e-05
480	ENSMUSG00000034324	1226.2834217817	1.25231896835368	0.0774395890676019	16.1715600951918	8.00454176921873e-59	2.27867753480279e-56
481	ENSMUSG00000034329	1067.5275502914	0.431789305575952	0.0817376684976125	5.28262322026672	1.27347126011304e-07	2.34176336191968e-06
482	ENSMUSG00000034394	458.148128523947	2.06673754841577	0.121710073119263	16.9808257890913	1.13872485271678e-64	3.74589866550366e-62
483	ENSMUSG00000034412	270.871650461544	0.558236307290391	0.142990831395301	3.90400070999751	9.46155026243382e-05	0.00101935464726934
484	ENSMUSG00000034413	145.149264524428	1.00103777391022	0.191722670341921	5.22128015494959	1.77690487640442e-07	3.19994195686309e-06
485	ENSMUSG00000034422	126.082379121591	1.43910804036578	0.213821994451553	6.73040228652367	1.69194641293035e-11	4.89177397472812e-10
486	ENSMUSG00000034595	2112.55393046908	0.30226184556903	0.0619943359045876	4.87563647805223	1.08458179447382e-06	1.73007158443921e-05
487	ENSMUSG00000034659	1802.47035591754	0.293980849967961	0.0838474205984069	3.5061406525074	0.000454654895025824	0.0040084910131431
488	ENSMUSG00000034708	1972.23403327947	0.358544619123587	0.0630268622492916	5.68875882961502	1.27966041685822e-08	2.67176490137549e-07
489	ENSMUSG00000034751	1005.71723106052	0.276554514063792	0.075968350276503	3.640391203142	0.000272224118305834	0.00257985507252321
490	ENSMUSG00000034795	188.007583542581	0.612845531842277	0.168854792775045	3.62942337478531	0.000284055032234553	0.00267996599245894
491	ENSMUSG00000034807	5993.82086708279	0.644624961826374	0.0449229466143533	14.3495698837442	1.07200008646224e-46	1.95911324443216e-44
492	ENSMUSG00000034855	11.6543309115009	3.49218281446966	0.82660349078702	4.22473755965476	2.39219388525856e-05	0.000295343170004024
493	ENSMUSG00000034902	1650.32969416642	0.273153145500279	0.0631836797333983	4.32315981995416	1.53810226681505e-05	0.000198505037974395
494	ENSMUSG00000034917	1280.90958477135	0.707591044740789	0.076639609448445	9.23270681874732	2.63877581573831e-20	1.62082151038897e-18
495	ENSMUSG00000034947	301.401994639976	0.65535918565118	0.138498230557516	4.73189572901454	2.22432671568159e-06	3.37018509439453e-05
496	ENSMUSG00000034993	2169.04381862044	0.429829193468277	0.0664176663377709	6.47160939504191	9.69645179246109e-11	2.62887501618684e-09
497	ENSMUSG00000035011	1717.0842225629	0.23443639583875	0.0611488092886479	3.83386689889761	0.000126144416326571	0.00130856047293779
498	ENSMUSG00000035078	1048.29006105133	0.298633007041198	0.0767519650601745	3.89088418527221	9.98796000022878e-05	0.00106983915979296
499	ENSMUSG00000035107	1284.89940375078	0.282220142728513	0.0738661554856631	3.82069624272363	0.000133075469642659	0.00137180792278571
500	ENSMUSG00000035199	3013.62313931966	0.194094656345523	0.0561672087163883	3.45565786125473	0.000548951636985988	0.00473550762372004
501	ENSMUSG00000035268	158.605562017791	0.660885701482236	0.177703849991631	3.71902860581444	0.000199990404577517	0.00196186743469913
502	ENSMUSG00000035314	361.833150170158	3.67728016316859	0.161069162489488	22.8304419438983	2.28633573498652e-115	1.61164894690503e-112
503	ENSMUSG00000035376	570.626084065067	0.533584347644045	0.101792703109434	5.24187226927657	1.589553941761e-07	2.87654853299366e-06
504	ENSMUSG00000035385	10.5474059264827	6.91000103595571	1.32396708794994	5.21916375327375	1.79732800261024e-07	3.23278814369858e-06
505	ENSMUSG00000035401	1122.34432220148	0.247975572288934	0.0751017870435068	3.3018598098775	0.000960460608824713	0.00774384444032256
506	ENSMUSG00000035451	573.243425263291	0.67746472245836	0.0976392866241991	6.93844400016802	3.96442079702799e-12	1.23288489618499e-10
507	ENSMUSG00000035455	1351.79771599286	0.314002261004734	0.0896799597502388	3.50136487437371	0.000462881635231979	0.0040737436660755
508	ENSMUSG00000035671	670.542174433609	0.737082549063633	0.100914855569997	7.30400439955415	2.79327238155461e-13	9.77513263927963e-12
509	ENSMUSG00000035673	1211.79059001344	0.683003714108907	0.0764744172592061	8.93113983195061	4.21641750567667e-19	2.41921040064076e-17
510	ENSMUSG00000035683	1503.08661707159	0.504163379069927	0.0796020109488195	6.33355078672675	2.39582395169122e-10	6.24390527409951e-09
511	ENSMUSG00000035735	1286.14629129984	0.684160515035568	0.0768903684289587	8.8978701626028	5.69285594770111e-19	3.22878722581684e-17
512	ENSMUSG00000035798	734.389278347505	0.784224399358466	0.0908585560808607	8.63126636813968	6.06763954483597e-18	3.16265028810587e-16
513	ENSMUSG00000035900	2453.67156838218	0.451159978104476	0.0644270877226087	7.00264429221057	2.5117597650514e-12	7.94478200898629e-11
514	ENSMUSG00000035929	22.5777678879702	1.55518470492482	0.4678255632948	3.32428329476477	0.000886460970140795	0.00722194922454275
515	ENSMUSG00000035954	1294.98487247848	0.877287871230393	0.0727650452448942	12.0564464472995	1.79355857416931e-33	2.02672118881132e-31
516	ENSMUSG00000036036	2778.23933541147	0.429760823996476	0.0748367834475526	5.74264157541809	9.32108892695221e-09	2.00552440967549e-07
517	ENSMUSG00000036057	2062.77242703865	0.242514278391909	0.0637569237400324	3.80373242882226	0.000142532132862422	0.00145812243452829
518	ENSMUSG00000036067	419.476508882467	1.45781622026667	0.119024543822481	12.2480303091178	1.72125730847615e-34	2.12331432811438e-32
519	ENSMUSG00000036138	796.514694623926	0.346375656130222	0.0899257566621004	3.85179584789864	0.000117254759040557	0.00123114029814742
520	ENSMUSG00000036155	1537.89950102651	0.246764001144843	0.0641418854634153	3.8471585199283	0.000119495658534994	0.00125275795559031
521	ENSMUSG00000036478	890.085755855592	0.316678850156427	0.0815300591168713	3.88419747988255	0.000102668436940991	0.00109574684357426
522	ENSMUSG00000036599	280.753879681822	0.539720353457034	0.144567465429763	3.73334589392281	0.000188952822252581	0.00185975307699797
523	ENSMUSG00000036620	1944.79684712891	0.2705609140801	0.0670957982993302	4.03245688907469	5.51967429622237e-05	0.000632412837515324
524	ENSMUSG00000036768	1447.45613618809	0.318402156184283	0.0783637179805573	4.06313233202235	4.84185614981917e-05	0.00056347481592589
525	ENSMUSG00000036813	43.664083984582	1.39316922873375	0.361327681462012	3.85569470652423	0.000115401436087233	0.00121586295971481
526	ENSMUSG00000036894	1549.21709555958	0.369460515084942	0.0647171095821434	5.70885377097994	1.13739557424971e-08	2.40183547583716e-07
527	ENSMUSG00000036943	386.941007184752	0.445446043357027	0.118250111070729	3.76698202922273	0.00016523288972061	0.00165602062730819
528	ENSMUSG00000036959	644.743149791329	0.337609717563496	0.0985220037672733	3.4267443277036	0.000610863934310535	0.0052148897460201
529	ENSMUSG00000036986	1420.81773273178	0.480347772907066	0.0672302996378343	7.14481082926405	9.01199114281469e-13	2.9579712835274e-11
530	ENSMUSG00000036989	545.049313773572	0.390963692809273	0.110372627377466	3.54221605572736	0.000396780340764113	0.00356837143641019
531	ENSMUSG00000037033	46.8669227723705	1.52849482698693	0.332758309482249	4.59340843919172	4.36064393206772e-06	6.28535658484893e-05
532	ENSMUSG00000037060	363.71347887663	0.631864677811054	0.128015128669698	4.93585941269001	7.97985768330847e-07	1.31093475922878e-05
533	ENSMUSG00000037126	227.383343268087	1.04044604032072	0.153146464036045	6.79379734210407	1.09219785024443e-11	3.25963805991298e-10
534	ENSMUSG00000037157	1057.63077354981	0.280798391598676	0.0841185648654126	3.33812627507311	0.000843454088078716	0.00690196288879449
535	ENSMUSG00000037174	1877.02348371645	0.265718657922691	0.0607271974210678	4.37561206851458	1.21092207320169e-05	0.00015931808006195
536	ENSMUSG00000037474	1293.34188248465	0.383971285052164	0.0725059909968078	5.29571804720343	1.18549638292473e-07	2.20186988161038e-06
537	ENSMUSG00000037544	2244.37742605126	0.230977300944475	0.0610075088435426	3.78604708375866	0.00015306268507412	0.0015500164652372
538	ENSMUSG00000037552	802.568374127038	0.326949608826962	0.0885723125109044	3.69132971194254	0.000223084730482313	0.00215838121916972
539	ENSMUSG00000037572	1059.98608080652	0.320532639860397	0.0732434606264359	4.37626290618916	1.20731381569614e-05	0.000159143957379786
540	ENSMUSG00000037679	2228.71456729583	0.305502706245868	0.0649819970188219	4.70134376075545	2.58454981630415e-06	3.88023234591788e-05
541	ENSMUSG00000037703	327.532175607073	0.487742335584933	0.125718029632163	3.87965303792951	0.000104605570071951	0.00111321082226822
542	ENSMUSG00000037820	244.008398114391	1.36473725351991	0.149760145064313	9.11282005592234	8.02678740200027e-20	4.7528213564724e-18
543	ENSMUSG00000037852	1020.62921406452	0.772186275730308	0.0808589772343556	9.5497902909687	1.29959086366739e-21	8.62683567482888e-20
544	ENSMUSG00000037885	1283.59066012688	0.333464943714128	0.0740877264211753	4.50094718548172	6.76513155725161e-06	9.39439422532791e-05
545	ENSMUSG00000037935	2067.703840814	0.235443318007487	0.0668875736930718	3.51998592575462	0.000431569698551539	0.00383464960843843
546	ENSMUSG00000037940	2571.5670204438	0.555086633491223	0.0691930973219386	8.02228336315891	1.03797354392e-15	4.47962751330839e-14
547	ENSMUSG00000038145	453.129914761535	0.455356398267369	0.104775074268115	4.34603746595428	1.38618902449594e-05	0.000180314201490452
548	ENSMUSG00000038178	42.7956811492854	2.51183450220105	0.40306578082583	6.23182274876976	4.61038963358621e-10	1.16265072821085e-08
549	ENSMUSG00000038203	167.42781567815	1.25626301538632	0.171891635558345	7.30845925868166	2.70222847872039e-13	9.50144612125841e-12
550	ENSMUSG00000038213	270.571377124975	0.672671292367668	0.133737016845364	5.02980631866087	4.90975535966604e-07	8.34432934433253e-06
551	ENSMUSG00000038235	3051.76629920697	0.262475684870551	0.0568557782171079	4.61651731980994	3.90233468353304e-06	5.68006492825365e-05
552	ENSMUSG00000038244	788.31079792895	0.734258875467726	0.0932984474410138	7.87000100866574	3.54638392461793e-15	1.45421388465704e-13
553	ENSMUSG00000038256	525.945221917369	0.419103122063919	0.105322569799573	3.97923372797934	6.91377458078441e-05	0.000770667207224033
554	ENSMUSG00000038267	1426.1315283445	0.315872216744574	0.0667661180189775	4.7310256476914	2.23388292525573e-06	3.38120336835998e-05
555	ENSMUSG00000038295	480.438037126326	0.391173732738387	0.11135852261417	3.51274176017679	0.000443508310335067	0.00392189576934887
556	ENSMUSG00000038387	1126.72606318533	0.496458315969473	0.0847506159180964	5.85787266076337	4.68833907612695e-09	1.05473378942108e-07
557	ENSMUSG00000038406	2107.71419555566	0.24531483358945	0.069249101927164	3.54249841171185	0.000396355809687679	0.00356672039562718
558	ENSMUSG00000038495	3896.7046668365	0.207704771236239	0.0490240603146535	4.23679250358126	2.26735488363597e-05	0.000282760356718309
559	ENSMUSG00000038527	12.8641188401664	2.82719116032799	0.699104448567744	4.04401826668398	5.2542822846643e-05	0.000604344527271839
560	ENSMUSG00000038644	1571.41625755571	0.427665429474208	0.083319928395346	5.13281081381841	2.85446794957262e-07	4.99464409663398e-06
561	ENSMUSG00000038685	2124.69124958435	0.211347764412523	0.0585466542553835	3.60990336852749	0.000306311095744159	0.00286077170365981
562	ENSMUSG00000038781	149.847025462387	1.32371030559581	0.198546788028663	6.66699430768287	2.6109521570422e-11	7.43267784244148e-10
563	ENSMUSG00000038866	1508.01442923566	0.563534595558407	0.0656599949088265	8.58261710712764	9.27386415286224e-18	4.75020799497646e-16
564	ENSMUSG00000038991	4466.73966759496	0.290177589472133	0.0496194149793785	5.84806551211312	4.97322697602601e-09	1.10871504406797e-07
565	ENSMUSG00000039043	1129.89464196441	0.287153757223991	0.0805486057390611	3.56497489421768	0.000363891019057428	0.0033354048019239
566	ENSMUSG00000039148	2525.3192746332	0.203856367925772	0.0616629293590772	3.30597929817233	0.000946450800437707	0.00764754978104769
567	ENSMUSG00000039153	2416.71693364833	0.19831051522415	0.0601206275327605	3.29854366733095	0.000971877625401672	0.00782130377201423
568	ENSMUSG00000039191	1602.8022599191	0.277899280115404	0.0661102042147748	4.20357618640205	2.62730664165687e-05	0.000321687512129418
569	ENSMUSG00000039231	2056.15481609434	0.284055815643383	0.0587965769322023	4.83116246666748	1.35738181522928e-06	2.13304915189374e-05
570	ENSMUSG00000039286	1599.18056045322	0.275008594705878	0.0696535630549343	3.94823441392344	7.8729694287364e-05	0.000865208362684372
571	ENSMUSG00000039349	2925.24082309222	0.237537800502552	0.0585619080254644	4.0561827391154	4.98812387775714e-05	0.000579130962842658
572	ENSMUSG00000039384	401.924107635225	0.563427882365392	0.12108750667636	4.65306370434489	3.27039155648773e-06	4.81228689967076e-05
573	ENSMUSG00000039456	1558.48581017419	0.383052960097565	0.0696079950334065	5.50300234784422	3.73377446845813e-08	7.3891796064954e-07
574	ENSMUSG00000039497	1125.51949848863	0.294388914459981	0.0742044909454268	3.96726546748347	7.27019976852689e-05	0.00080675237761247
575	ENSMUSG00000039501	675.519218335202	0.336587947910906	0.101460074296877	3.31744235595602	0.000908456593667025	0.00737274284871325
576	ENSMUSG00000039509	2012.85957644531	0.207825574542814	0.0584401668946709	3.55621117436893	0.000376241689808778	0.00341583636308239
577	ENSMUSG00000039741	1661.9087002426	1.02625087905189	0.0715973873210829	14.3336358692756	1.3487064335583e-46	2.43474406536141e-44
578	ENSMUSG00000039748	939.803236486661	0.256166887968529	0.0777538148438539	3.29458931993197	0.000985656142026351	0.00791680296821273
579	ENSMUSG00000039934	286.852494246689	1.00766976122999	0.143834711067733	7.00574815181761	2.45669483319812e-12	7.78724916827234e-11
580	ENSMUSG00000039960	758.323799229786	0.366868499078535	0.0898741691330162	4.08202381860754	4.46452199374974e-05	0.000522293611944082
581	ENSMUSG00000039982	2478.33998266618	0.568906871023176	0.0546249704877678	10.414776721034	2.12295148600088e-25	1.74589171373728e-23
582	ENSMUSG00000039997	97.7913773519712	0.917315574546049	0.218742512223981	4.19358617225154	2.74578701319463e-05	0.000335085615468427
583	ENSMUSG00000040035	52.9982265595969	1.38612704264052	0.327621657716118	4.2308773244826	2.32781606468316e-05	0.000289051062616429
584	ENSMUSG00000040128	954.30531754557	0.54652360308328	0.0784863334794629	6.96329639638838	3.32401438614278e-12	1.03808829025467e-10
585	ENSMUSG00000040136	88.6929403711335	2.5767985501871	0.285280778280423	9.03249972086861	1.67794247780979e-19	9.85658035675332e-18
586	ENSMUSG00000040204	3191.64281441924	0.512913991506729	0.0595789639599513	8.60897802539009	7.37147771013137e-18	3.80209005376567e-16
587	ENSMUSG00000040274	3895.98528423279	0.234652749982147	0.0574341647574965	4.08559523713661	4.39639624946245e-05	0.000515279918296062
588	ENSMUSG00000040296	375.171898903622	0.966645652486693	0.121543502120487	7.95308375702757	1.81925258766843e-15	7.69439887293022e-14
589	ENSMUSG00000040312	859.592611634084	0.458633893714168	0.0875141831533041	5.24068073526723	1.59985305438031e-07	2.89165137533477e-06
590	ENSMUSG00000040433	519.816479790336	1.03608841431374	0.104221933977557	9.94117432647952	2.755592486961e-23	2.00941061992531e-21
591	ENSMUSG00000040451	1970.33896487815	0.467532149164585	0.0651627914175946	7.17483304495679	7.23954785829769e-13	2.41912024709663e-11
592	ENSMUSG00000040600	3823.53292672673	0.779331784345743	0.0509961076083714	15.282181736902	1.00518305849971e-52	2.32495700233925e-50
593	ENSMUSG00000040669	923.623290167927	0.368368708053912	0.0798491337545967	4.61330875781363	3.96308908881888e-06	5.75717446337448e-05
594	ENSMUSG00000040699	215.825940827859	0.834734080812503	0.155286998131728	5.37542801944313	7.64009697228381e-08	1.44995327539381e-06
595	ENSMUSG00000040785	1833.05711290304	0.234798084488804	0.0638509667192465	3.67728315721851	0.000235731318972268	0.00226646591534534
596	ENSMUSG00000040811	1492.2456666463	0.280647513707988	0.0663852401175346	4.2275589153719	2.36240328959856e-05	0.000292641471932447
597	ENSMUSG00000040841	150.710532055801	0.672082171730923	0.194869076636222	3.44889083138395	0.000562894223700994	0.00484167530124685
598	ENSMUSG00000040928	788.475450000927	0.340555731972076	0.0855291828527251	3.98174892607694	6.84100238255659e-05	0.000764281949199889
599	ENSMUSG00000040936	5922.72172643018	0.410027487632041	0.0523336318072546	7.83487546100712	4.69307642348967e-15	1.87761108910588e-13
600	ENSMUSG00000040990	1122.09847274048	1.09787310937717	0.0739055449747877	14.8550844155429	6.44866578335769e-50	1.28999458906816e-47
601	ENSMUSG00000040998	16200.3792399868	0.92706590934177	0.041151034596707	22.5283742784915	2.18841804635278e-112	1.29580609360641e-109
602	ENSMUSG00000041126	1118.13801547198	0.317217643118473	0.0764970960665795	4.14679326967369	3.37164233012989e-05	0.000404132966906176
603	ENSMUSG00000041187	238.740446107436	0.710815461033713	0.156334344616346	4.54676458188441	5.44768744803496e-06	7.72434073690245e-05
604	ENSMUSG00000041203	3525.8576549566	0.227452938661907	0.0600772140597943	3.78601009087281	0.000153085460526703	0.0015500164652372
605	ENSMUSG00000041237	941.559795337364	0.868152624382633	0.0816047007401468	10.6385124448539	1.97253279085703e-26	1.72777531970749e-24
606	ENSMUSG00000041261	2415.38257292625	0.909657336713072	0.0596296195075241	15.2551256275967	1.52201810370897e-52	3.46622061372368e-50
607	ENSMUSG00000041358	20.5487743985879	2.45211965204994	0.567748039029692	4.31902795514843	1.56717932028157e-05	0.000201554782607542
608	ENSMUSG00000041598	982.799961523844	0.57518292904981	0.0852932570089897	6.74359204021471	1.54518014603218e-11	4.50261844521937e-10
609	ENSMUSG00000041609	417.833795330182	0.496050102961672	0.111690770528121	4.44128105318048	8.9424905467602e-06	0.000120451035089801
610	ENSMUSG00000041859	5009.93823472215	0.338098859093178	0.0480416982142396	7.03761256701298	1.95561536490946e-12	6.23900307042129e-11
611	ENSMUSG00000041879	2958.70826620376	0.180400049442443	0.053061775853352	3.3998117579219	0.000674322590833459	0.00565552255643495
612	ENSMUSG00000041936	2534.84219424347	1.28171253336599	0.08041081826249	15.939553421556	3.3675171303707e-57	9.06351928743226e-55
613	ENSMUSG00000041959	8989.82580877914	0.257139085248173	0.044687084803176	5.75421481129817	8.70454156443201e-09	1.88382059617379e-07
614	ENSMUSG00000042099	503.623061261861	0.761069869217697	0.111926730002214	6.79971503860289	1.04826288276708e-11	3.13483544517194e-10
615	ENSMUSG00000042268	691.461254974372	1.22894923198738	0.102176871070188	12.0276655481374	2.54248265707924e-33	2.85124021005636e-31
616	ENSMUSG00000042272	1139.27408075974	1.1012958716817	0.0728659838283037	15.1139916572968	1.30960402045757e-51	2.8508923992402e-49
617	ENSMUSG00000042284	3071.05371639526	0.466094198600814	0.063035262722154	7.39418189871371	1.42281530684857e-13	5.08742390997087e-12
618	ENSMUSG00000042349	1240.71647679342	2.20104860087659	0.0795585711367558	27.6657633417415	1.80358380053573e-168	2.05372699994849e-165
619	ENSMUSG00000042507	976.395135094108	0.320149110328118	0.0850776935764144	3.76302056238242	0.00016787339299597	0.0016779404703034
620	ENSMUSG00000042520	9528.04563048256	0.206087111506452	0.0466747635333012	4.4153863009807	1.00829766266344e-05	0.000134225092629559
621	ENSMUSG00000042557	2129.71165452455	0.297523780257658	0.0609926169451158	4.87802942650231	1.07150942129333e-06	1.71476259063839e-05
622	ENSMUSG00000042626	5046.2349965326	0.33389806307674	0.0551052580159808	6.05927773679797	1.36734121626355e-09	3.30191713284654e-08
623	ENSMUSG00000042677	242.331474324462	0.527748348930475	0.142475233686228	3.70414096033512	0.000212108293860466	0.00206432549245002
624	ENSMUSG00000042688	5402.07819785445	0.272966687604797	0.0536351819021816	5.08932155954325	3.59346818106213e-07	6.19977966017048e-06
625	ENSMUSG00000042793	228.921508499654	0.871943180684597	0.156509738347026	5.57117525013846	2.53026647897104e-08	5.14499102860004e-07
626	ENSMUSG00000042874	77.3693305927353	0.846008772888542	0.249783825575976	3.3869637913413	0.000706707142483787	0.00590705015820864
