AD_C1	AD_C2	AD_C3	KO_C1	KO_C2	KO_C3
ENSMUSG00000080791	0	0	0.997905991236475	0	0	0
ENSMUSG00000080792	0	0	0	0	0	0
ENSMUSG00000080793	0	0	0	2.8715392370885	0	0
ENSMUSG00000080794	0	0	0	0	0	0
ENSMUSG00000080795	0	0	0	0	0	0
ENSMUSG00000080796	0	0	0	0	0	0
ENSMUSG00000080797	11.5693317557105	10.9672552290685	8.98115392112827	5.74307847417699	3.0925585845877	6.21102125019793
ENSMUSG00000080798	0	0	0	0	0	0
ENSMUSG00000080799	0	0	0	0	0	0
ENSMUSG00000080800	0	0	0	0	0	0
ENSMUSG00000080801	0	0	0	0	0	0
ENSMUSG00000080802	0	0	0	0	0	0
ENSMUSG00000080803	0	0	0	0	0	0
ENSMUSG00000080805	0	0	0	0	0	0
ENSMUSG00000080806	0	0	0	0	0	0
ENSMUSG00000080807	0	0	0	0	0	0
ENSMUSG00000080808	2.89233293892762	6.97916241849813	2.99371797370942	2.8715392370885	5.15426430764617	0
ENSMUSG00000080809	0	0	0	0	0	0
ENSMUSG00000080810	0	0	0	0	0	1.03517020836632
ENSMUSG00000080811	0	0	0	0	1.03085286152923	0
ENSMUSG00000080812	0	0	0	0	0	0
ENSMUSG00000080813	0	0	0	0	0	0
ENSMUSG00000080814	0	0	0	0	0	0
ENSMUSG00000080815	0	0	0	0.957179745696165	0	0
ENSMUSG00000080816	0	0	0	0	0	0
ENSMUSG00000080817	0.96411097964254	0.99702320264259	3.9916239649459	0	0	0
ENSMUSG00000080818	2.89233293892762	0	0	0	1.03085286152923	2.07034041673264
ENSMUSG00000080819	0	0	0	0	0	0
ENSMUSG00000080820	0	0	0	0	0	0
ENSMUSG00000080822	0	0	0	0	0	0
ENSMUSG00000080823	0	0	0	0	0	0
ENSMUSG00000080824	0	0	0	0	0	0
ENSMUSG00000080825	0	0	0	0	0	0
ENSMUSG00000080826	0	0	0	0	0	0
ENSMUSG00000080827	0	0	0	0	0	0
ENSMUSG00000080828	0	0	0	0	0	0
ENSMUSG00000080829	0	0	2.99371797370942	0.957179745696165	2.06170572305847	0
ENSMUSG00000080831	0.96411097964254	0	0	0	0	0
ENSMUSG00000080832	0.96411097964254	1.99404640528518	1.99581198247295	0.957179745696165	2.06170572305847	3.10551062509897
ENSMUSG00000080833	0	0	0	0	0	0
ENSMUSG00000080834	0	0	0	0	0	0
ENSMUSG00000080835	0	0	0	0	0	0
ENSMUSG00000080836	0	0	0	0	3.0925585845877	0
ENSMUSG00000080839	0	0	0	0	1.03085286152923	0
ENSMUSG00000080840	8.67699881678286	7.97618562114072	9.97905991236475	16.2720556768348	3.0925585845877	4.14068083346529
ENSMUSG00000080841	0	0	0	0	0	0
ENSMUSG00000080842	0	0	0	0	0	0
ENSMUSG00000080843	0	0	0	0	0	0
ENSMUSG00000080844	0	0	0	0	0	0
ENSMUSG00000080845	2.89233293892762	2.99106960792777	0	2.8715392370885	2.06170572305847	3.10551062509897
ENSMUSG00000080846	0.96411097964254	0	0	0	0	0
ENSMUSG00000080847	0	0	0	0	0	0
ENSMUSG00000080848	5.78466587785524	4.98511601321295	8.98115392112827	6.70025821987316	3.0925585845877	4.14068083346529
ENSMUSG00000080849	0	0	0	0	0	0
ENSMUSG00000080850	0	0	0	0	0	0
ENSMUSG00000080851	1.92822195928508	0	0	0	0	0
ENSMUSG00000080852	0	0	0	0	0	0
ENSMUSG00000080855	0	0	0	0	0	0
ENSMUSG00000080857	0	0	0	0	0	0
ENSMUSG00000080859	0	0	0	0	0	0
ENSMUSG00000080860	0.96411097964254	0	0	0	1.03085286152923	0
ENSMUSG00000080861	0	0	0	0	0	0
ENSMUSG00000080862	0	0	0	0	0	0
ENSMUSG00000080863	0	0	0	0	0	0
ENSMUSG00000080865	0	0	0	0	0	0
ENSMUSG00000080866	1.92822195928508	0	0	0	0	0
ENSMUSG00000080868	0.96411097964254	0	0	0	0	0
ENSMUSG00000080869	0	0	0	0	0	0
ENSMUSG00000080870	3.85644391857016	7.97618562114072	1.99581198247295	5.74307847417699	5.15426430764617	5.17585104183161
ENSMUSG00000080871	0	0	0	0	0	0
ENSMUSG00000080872	0	0	0	0	0	0
ENSMUSG00000080873	0	0	0	0	0	0
ENSMUSG00000080874	0	0	0	0	0	0
ENSMUSG00000080875	23.138663511421	18.9434408502092	19.9581198247295	19.1435949139233	11.3393814768216	19.6682339589601
ENSMUSG00000080876	0	0	0	0	0	0
ENSMUSG00000080877	4.8205548982127	0	3.9916239649459	4.78589872848083	5.15426430764617	3.10551062509897
ENSMUSG00000080878	0	0	0	0	0	0
ENSMUSG00000080880	0	0	0	0	0	0
ENSMUSG00000080884	0	0	0	0	0	0
ENSMUSG00000080885	0	1.99404640528518	1.99581198247295	0	0	1.03517020836632
ENSMUSG00000080886	0	0	0	0	0	0
ENSMUSG00000080887	0	0	0	0	0	0
ENSMUSG00000080888	0	0	0	0	0	1.03517020836632
ENSMUSG00000080889	0	0	0	0	0	0
ENSMUSG00000080890	0	0	0	0	0	0
ENSMUSG00000080891	0	0	0	0	0	0
ENSMUSG00000080892	0	0	0	0	0	0
ENSMUSG00000080893	0.96411097964254	0.99702320264259	1.99581198247295	3.82871898278466	3.0925585845877	1.03517020836632
ENSMUSG00000080894	0	0	0	0	0	0
ENSMUSG00000080895	0	0	0	0.957179745696165	0	0
ENSMUSG00000080896	0	0	0	0	0	0
ENSMUSG00000080897	0	0	0	0	0	0
ENSMUSG00000080898	0	0	0	0	0	0
ENSMUSG00000080899	0	0	0	0	3.0925585845877	0
ENSMUSG00000080902	0	0.99702320264259	0.997905991236475	2.8715392370885	0	1.03517020836632
ENSMUSG00000080903	1.92822195928508	0.99702320264259	1.99581198247295	0	0	0
ENSMUSG00000080904	0	0	0	0	0	1.03517020836632
ENSMUSG00000080906	0	0	0	0	0	0
ENSMUSG00000080907	26.9951074299911	43.869020916274	37.920427666986	23.9294936424041	24.7404686767016	10.3517020836632
ENSMUSG00000080910	0	0	0	0	0	0
ENSMUSG00000080911	0	0	0	0	0	0
ENSMUSG00000080912	0	0	0.997905991236475	0	0	0
ENSMUSG00000080913	0	0	0	0	0	0
ENSMUSG00000080914	7.71288783714032	9.9702320264259	1.99581198247295	3.82871898278466	4.12341144611694	1.03517020836632
ENSMUSG00000080915	0	0	0	0	0	0
ENSMUSG00000080916	0	0	0	0	0	0
ENSMUSG00000080917	0	0	0	0	0	0
ENSMUSG00000080918	0	0	0	0	0	0
ENSMUSG00000080919	0	0	0	0	0	0
ENSMUSG00000080921	2.89233293892762	2.99106960792777	9.97905991236475	5.74307847417699	5.15426430764617	9.3165318752969
ENSMUSG00000080922	0	0	0	0	0	0
ENSMUSG00000080923	0	0	0	0	0	0
ENSMUSG00000080924	0	0	0	0	0	0
ENSMUSG00000080925	0	0	0	0	0	0
ENSMUSG00000080927	0	0	0	0	0	0
ENSMUSG00000080928	0	1.99404640528518	0	0.957179745696165	0	0
ENSMUSG00000080929	0	0	0.997905991236475	0	0	0
ENSMUSG00000080930	0	0	0	0	0	0
ENSMUSG00000080932	1.92822195928508	0	2.99371797370942	6.70025821987316	3.0925585845877	2.07034041673264
ENSMUSG00000080933	0	0	0	0	0	0
ENSMUSG00000080934	0	0	0	0	0	0
ENSMUSG00000080935	2.89233293892762	1.99404640528518	0.997905991236475	5.74307847417699	3.0925585845877	1.03517020836632
ENSMUSG00000080936	0	0	0	0	0	0
ENSMUSG00000080937	0	0	0	0	0	0
ENSMUSG00000080938	0	0	0	0	0	0
ENSMUSG00000080939	0	0	0	0	0	0
ENSMUSG00000080941	0	0	0	0	0	0
ENSMUSG00000080942	0	0	0	0	0	0
ENSMUSG00000080943	0	0	0	0	0	0
ENSMUSG00000080944	0	0	0	0	1.03085286152923	1.03517020836632
ENSMUSG00000080946	0	0	0	0	0	0
ENSMUSG00000080947	0	0	0	0	0	0
ENSMUSG00000080948	0	0	0	0	0	0
ENSMUSG00000080949	0	0	0	0	0	0
ENSMUSG00000080950	0	0.99702320264259	1.99581198247295	5.74307847417699	1.03085286152923	2.07034041673264
ENSMUSG00000080951	0	0.99702320264259	0	0.957179745696165	1.03085286152923	3.10551062509897
ENSMUSG00000080952	0	0	0	0	0	0
ENSMUSG00000080953	0	0	0	0	0	0
ENSMUSG00000080954	0	0	0	0	0	0
ENSMUSG00000080955	0	0	0	0	1.03085286152923	0
ENSMUSG00000080956	1.92822195928508	0	0	0	0	1.03517020836632
ENSMUSG00000080957	0	0	0	0	0	0
ENSMUSG00000080958	0	0	0	0	0	0
ENSMUSG00000080959	0	0	0	0	0	0
ENSMUSG00000080960	0	0	0	0	0	0
ENSMUSG00000080961	0	0	0	0	0	0
ENSMUSG00000080962	5.78466587785524	3.98809281057036	10.9769659036012	4.78589872848083	10.3085286152923	6.21102125019793
ENSMUSG00000080964	0	0	0	0	0	0
ENSMUSG00000080965	0	0	0	0	0	0
ENSMUSG00000080966	0	0	0	1.91435949139233	1.03085286152923	1.03517020836632
ENSMUSG00000080967	0	0	0	0	0	0
ENSMUSG00000080968	2.89233293892762	0	0	2.8715392370885	0	0
ENSMUSG00000080969	0	0	0	0	0	0
ENSMUSG00000080970	0	0	0	0	0	0
ENSMUSG00000080971	0	0	0	0	0	0
ENSMUSG00000080972	2.89233293892762	0.99702320264259	0.997905991236475	3.82871898278466	1.03085286152923	1.03517020836632
ENSMUSG00000080974	0.96411097964254	0.99702320264259	0	1.91435949139233	1.03085286152923	0
ENSMUSG00000080976	0	0	0	0	0	0
ENSMUSG00000080977	0	0.99702320264259	0	0	2.06170572305847	0
ENSMUSG00000080978	0	0	0	0	0	0
ENSMUSG00000080979	0	0	0	0	0	0
ENSMUSG00000080980	0.96411097964254	0	0.997905991236475	0	0	0
ENSMUSG00000080981	0	0	0.997905991236475	0	1.03085286152923	0
ENSMUSG00000080982	0	0	0	0	0	0
ENSMUSG00000080983	0	0	0	0	0	0
ENSMUSG00000080984	0	0	0	0	0	0
ENSMUSG00000080985	0.96411097964254	0	0	0	1.03085286152923	0
ENSMUSG00000080986	0	0	0	0	0	0
ENSMUSG00000080987	0	0	0	0	0	0
ENSMUSG00000080989	29.8874403689187	31.9047424845629	21.9539318072024	34.458470845062	40.2032615996402	26.9144254175244
ENSMUSG00000080990	0	0	0	0	0	0
ENSMUSG00000080992	0	0	0	0	0	0
ENSMUSG00000080993	0.96411097964254	3.98809281057036	1.99581198247295	3.82871898278466	1.03085286152923	1.03517020836632
ENSMUSG00000080994	5.78466587785524	4.98511601321295	9.97905991236475	2.8715392370885	8.24682289223388	4.14068083346529
ENSMUSG00000080995	0	0	0	0	0	0
ENSMUSG00000080996	0	0.99702320264259	0	0	0	0
ENSMUSG00000080997	0	0	0	0	0	0
ENSMUSG00000080998	0	1.99404640528518	0	0	0	0
ENSMUSG00000080999	0.96411097964254	0	0	0.957179745696165	0	2.07034041673264
ENSMUSG00000081000	0	0	0	0	0	0
ENSMUSG00000081001	0	0	0	0	0	0
ENSMUSG00000081002	0.96411097964254	0.99702320264259	0	0	0	0
ENSMUSG00000081003	0	0	0	0	0	0
ENSMUSG00000081004	0.96411097964254	3.98809281057036	5.98743594741885	2.8715392370885	4.12341144611694	1.03517020836632
ENSMUSG00000081005	0	0	4.98952995618237	1.91435949139233	0	2.07034041673264
ENSMUSG00000081006	0	0	0	0	0	0
ENSMUSG00000081007	1.92822195928508	1.99404640528518	3.9916239649459	0.957179745696165	0	5.17585104183161
ENSMUSG00000081008	0	0	0	0	0	0
ENSMUSG00000081009	0	0	0	0	0	0
ENSMUSG00000081010	0.96411097964254	0.99702320264259	0	5.74307847417699	3.0925585845877	6.21102125019793
ENSMUSG00000081011	0	0	0	0	0	0
ENSMUSG00000081012	0	0	0	0	0	0
ENSMUSG00000081013	0	0	0	0	0	0
ENSMUSG00000081014	0	0	0	0	0	0
ENSMUSG00000081016	0	0	0	0	0	0
ENSMUSG00000081017	0	0	0	0	0	0
ENSMUSG00000081018	0	0	0	0	0	0
ENSMUSG00000081020	0	0	0	0	0	0
ENSMUSG00000081021	3.85644391857016	0.99702320264259	3.9916239649459	0	4.12341144611694	1.03517020836632
ENSMUSG00000081022	0	0	0	0	0	0
ENSMUSG00000081023	0	0	0	0	0	0
ENSMUSG00000081024	0	0	0	0.957179745696165	0	0
ENSMUSG00000081025	0	0	0	0	0	0
ENSMUSG00000081026	0	0	0	0	0	0
ENSMUSG00000081029	0	0	0	0	0	0
ENSMUSG00000081030	0.96411097964254	3.98809281057036	0.997905991236475	0	1.03085286152923	2.07034041673264
ENSMUSG00000081033	0	0	0	0	0	0
ENSMUSG00000081034	3.85644391857016	5.98213921585554	8.98115392112827	6.70025821987316	2.06170572305847	6.21102125019793
ENSMUSG00000081036	0	0	0	0	0	0
ENSMUSG00000081037	0	0	0	0	0	0
ENSMUSG00000081038	0	0	0	0	0	0
ENSMUSG00000081041	0	0	0	0	0	0
ENSMUSG00000081042	0	0	0.997905991236475	0	1.03085286152923	2.07034041673264
ENSMUSG00000081043	0	0	0	0	0	0
ENSMUSG00000081044	1.92822195928508	0	0	4.78589872848083	2.06170572305847	0
ENSMUSG00000081045	0	0	0	0	0	0
ENSMUSG00000081046	0	0	0	0	0	0
ENSMUSG00000081047	0	0	0	0	0	0
ENSMUSG00000081048	0.96411097964254	1.99404640528518	0.997905991236475	0.957179745696165	3.0925585845877	0
ENSMUSG00000081049	645.954356360502	540.386575832284	620.697526549087	546.54963479251	577.277602456371	661.47376314608
ENSMUSG00000081050	0	0	0	0	0	0
ENSMUSG00000081051	171.611754376372	146.562410788461	180.620984413802	145.491321345817	196.892896552084	204.963701256532
ENSMUSG00000081052	1.92822195928508	0	1.99581198247295	0	1.03085286152923	0
ENSMUSG00000081053	0	0	0	0	0	0
ENSMUSG00000081054	0	0	0	0	0	0
ENSMUSG00000081055	0	0	0.997905991236475	0.957179745696165	0	1.03517020836632
ENSMUSG00000081056	0	0	0	0	0	0
ENSMUSG00000081057	0	0	0	0	0	0
ENSMUSG00000081058	0.96411097964254	2.99106960792777	1.99581198247295	0	2.06170572305847	0
ENSMUSG00000081059	0	0.99702320264259	0	0	0	0
ENSMUSG00000081060	0	0	0	0	0	0
ENSMUSG00000081061	0	0	0	0	0	0
ENSMUSG00000081062	0	0	0	0	0	0
ENSMUSG00000081063	0	0	0	0	0	0
ENSMUSG00000081064	0	0	0.997905991236475	0	0	0
ENSMUSG00000081065	0	0	0	0	0	0
ENSMUSG00000081066	0	0	0	0	0	0
ENSMUSG00000081067	0.96411097964254	0	0	0	0	0
ENSMUSG00000081068	0	0	0	0	0	1.03517020836632
ENSMUSG00000081069	0	0	0	0	0	0
ENSMUSG00000081070	1.92822195928508	1.99404640528518	0.997905991236475	1.91435949139233	0	0
ENSMUSG00000081071	0	0	0	0	0	0
ENSMUSG00000081072	0	0	0	0	0	0
ENSMUSG00000081073	0	0	0	0	0	0
ENSMUSG00000081076	5.78466587785524	5.98213921585554	9.97905991236475	3.82871898278466	7.21597003070464	5.17585104183161
ENSMUSG00000081077	0	0	0	0	0	0
ENSMUSG00000081078	0	0	0	0	0	0
ENSMUSG00000081079	0	0	0	0	0	0
ENSMUSG00000081080	0	0	0	0	0	0
ENSMUSG00000081081	0	0	0	0	0	0
ENSMUSG00000081082	0	0	0	0	0	0
ENSMUSG00000081083	0	0	0	0	0	0
ENSMUSG00000081084	0	0	0	0	0	0
ENSMUSG00000081085	0	0	0	0	0	0
ENSMUSG00000081086	0	0	0	0	0	0
ENSMUSG00000081087	2.89233293892762	3.98809281057036	1.99581198247295	2.8715392370885	1.03085286152923	3.10551062509897
ENSMUSG00000081088	0	0	0	0	0	0
ENSMUSG00000081089	0	0	0	0	0	0
ENSMUSG00000081092	0	0	0	0	0	0
ENSMUSG00000081093	2.89233293892762	0.99702320264259	0.997905991236475	2.8715392370885	4.12341144611694	2.07034041673264
ENSMUSG00000081094	8.67699881678286	4.98511601321295	3.9916239649459	7.65743796556932	5.15426430764617	5.17585104183161
ENSMUSG00000081095	0	0	0	0	0	0
ENSMUSG00000081096	0	0	0	0	0	0
ENSMUSG00000081097	0	0	0	0	0	0
ENSMUSG00000081098	4.8205548982127	1.99404640528518	1.99581198247295	4.78589872848083	0	1.03517020836632
ENSMUSG00000081099	1.92822195928508	1.99404640528518	1.99581198247295	2.8715392370885	2.06170572305847	2.07034041673264
ENSMUSG00000081100	0	0	0	0	0	1.03517020836632
ENSMUSG00000081101	0	0	0	0	0	0
ENSMUSG00000081103	9.6411097964254	7.97618562114072	14.9685898685471	14.3576961854425	6.18511716917541	11.3868722920295
ENSMUSG00000081104	0	0	0	0	1.03085286152923	0
ENSMUSG00000081106	0	0	0	0	0	0
ENSMUSG00000081107	0	0	0	0	0	0
ENSMUSG00000081108	0	0	0	0	0	0
ENSMUSG00000081110	0	0	0	0	0	0
ENSMUSG00000081111	13.4975537149956	6.97916241849813	10.9769659036012	8.61461771126549	12.3702343383508	12.4220425003959
ENSMUSG00000081112	0	0	0	0	0	0
ENSMUSG00000081113	0.96411097964254	6.97916241849813	5.98743594741885	4.78589872848083	6.18511716917541	2.07034041673264
ENSMUSG00000081114	0	0	0	0	0	0
ENSMUSG00000081115	0	0	0	0	0	0
ENSMUSG00000081116	0	0	0	0	0	0
ENSMUSG00000081117	0	0	0	0	0	0
ENSMUSG00000081118	0.96411097964254	0	0.997905991236475	1.91435949139233	1.03085286152923	7.24619145856425
ENSMUSG00000081119	0	0	0	0	0	0
ENSMUSG00000081120	0.96411097964254	0	0	0	1.03085286152923	0
ENSMUSG00000081121	0	0	0.997905991236475	0	0	0
ENSMUSG00000081122	0	0	0	0	0	0
ENSMUSG00000081123	0	0	0	0	0	1.03517020836632
ENSMUSG00000081124	0	0	0	0	0	0
ENSMUSG00000081125	0	0	0	0	0	0
ENSMUSG00000081126	0	6.97916241849813	1.99581198247295	3.82871898278466	5.15426430764617	3.10551062509897
ENSMUSG00000081127	0	0	0	0	0	1.03517020836632
ENSMUSG00000081128	0.96411097964254	0.99702320264259	1.99581198247295	2.8715392370885	1.03085286152923	1.03517020836632
ENSMUSG00000081129	0	0	0	0	0	0
ENSMUSG00000081130	0	0	0	0	0	0
ENSMUSG00000081131	0	0	0	0	0	0
ENSMUSG00000081132	0	0	0	0	0	0
ENSMUSG00000081133	0	0	0	0	0	0
ENSMUSG00000081134	0	0	0	0	0	0
ENSMUSG00000081135	0	0	0	0	0	0
ENSMUSG00000081136	0	0.99702320264259	0.997905991236475	1.91435949139233	3.0925585845877	0
ENSMUSG00000081137	28.9233293892762	37.8868817004184	49.8952995618237	28.715392370885	20.6170572305847	8.28136166693058
ENSMUSG00000081138	0	0	0	0	0	0
ENSMUSG00000081139	1.92822195928508	0.99702320264259	0	0	0	3.10551062509897
ENSMUSG00000081141	0	0	0	0	0	0
ENSMUSG00000081142	0	0.99702320264259	0.997905991236475	2.8715392370885	3.0925585845877	1.03517020836632
ENSMUSG00000081143	0	0	0	0	0	0
ENSMUSG00000081144	0	0	0	0	0	0
ENSMUSG00000081145	0	0	0	0	0	0
ENSMUSG00000081146	0	0	0	0	0	0
ENSMUSG00000081147	0	0	0	0	0	0
ENSMUSG00000081148	0	0	0	0	0	0
ENSMUSG00000081150	0	0.99702320264259	1.99581198247295	1.91435949139233	1.03085286152923	0
ENSMUSG00000081151	0	0.99702320264259	0	0	2.06170572305847	1.03517020836632
ENSMUSG00000081152	0	0.99702320264259	0	0	1.03085286152923	0
ENSMUSG00000081153	0	1.99404640528518	0	0	0	0
ENSMUSG00000081154	0	0	0	0	0	0
ENSMUSG00000081155	0	0	0	0	0	0
ENSMUSG00000081156	0	0.99702320264259	0	0	0	1.03517020836632
ENSMUSG00000081157	4.8205548982127	2.99106960792777	1.99581198247295	3.82871898278466	1.03085286152923	0
ENSMUSG00000081158	0	0	0	0	0	0
ENSMUSG00000081159	0	1.99404640528518	0	0	0	0
ENSMUSG00000081160	0	0	0.997905991236475	0	0	0
ENSMUSG00000081161	0	0	0	0	0	0
ENSMUSG00000081162	0	0	0	0	0	0
ENSMUSG00000081163	0	0	0	0	0	0
ENSMUSG00000081164	0	0	0.997905991236475	0	3.0925585845877	0
ENSMUSG00000081165	0	0	0	0	0	0
ENSMUSG00000081166	0	0	0	0	0	0
ENSMUSG00000081167	0.96411097964254	0	0	0	1.03085286152923	0
ENSMUSG00000081168	0	0	0	0	0	0
ENSMUSG00000081169	0	0.99702320264259	5.98743594741885	0	0	0
ENSMUSG00000081170	0.96411097964254	0.99702320264259	0	1.91435949139233	2.06170572305847	0
ENSMUSG00000081171	0	0	0	0	0	0
ENSMUSG00000081172	0	0	0	0	0	0
ENSMUSG00000081173	0	0	0	0	0	0
ENSMUSG00000081174	0	0	0	0	0	0
ENSMUSG00000081175	0	0	0	0	0	0
ENSMUSG00000081176	0	0	0	0	1.03085286152923	0
ENSMUSG00000081177	0	0	0	0	0	0
ENSMUSG00000081179	0.96411097964254	5.98213921585554	6.98534193865532	0	3.0925585845877	4.14068083346529
ENSMUSG00000081180	0	0	0	0	0	0
ENSMUSG00000081181	0	0	0	0	0	0
ENSMUSG00000081182	0	0	0	0	0	0
ENSMUSG00000081183	0	0	0	0	0	0
ENSMUSG00000081184	0	0	0	0	0	0
ENSMUSG00000081185	0	0	0	0	0	0
ENSMUSG00000081186	0	0	0	0	0	0
ENSMUSG00000081187	1.92822195928508	0.99702320264259	1.99581198247295	6.70025821987316	3.0925585845877	10.3517020836632
ENSMUSG00000081188	0	0	0	0	0	0
ENSMUSG00000081189	0	0	0	0.957179745696165	0	0
ENSMUSG00000081191	0	0	0	0	0	0
ENSMUSG00000081194	0	0	0	0	0	0
ENSMUSG00000081195	0	0	0	0	0	0
ENSMUSG00000081196	0	0	0	0	0	0
ENSMUSG00000081197	0	0	0	0	0	0
ENSMUSG00000081199	0	0	0	0	0	0
ENSMUSG00000081200	0	0	0	0	0	0
ENSMUSG00000081201	0	0.99702320264259	0	0	0	0
ENSMUSG00000081202	0	0	0	0	0	0
ENSMUSG00000081205	0	0.99702320264259	0	0	0	0
ENSMUSG00000081206	0	0	0	0	0	0
ENSMUSG00000081207	0	0	0	0	0	0
ENSMUSG00000081208	7.71288783714032	7.97618562114072	5.98743594741885	13.4005164397463	5.15426430764617	9.3165318752969
ENSMUSG00000081209	0	0	0	0	0	0
ENSMUSG00000081210	1.92822195928508	0.99702320264259	5.98743594741885	0.957179745696165	6.18511716917541	0
ENSMUSG00000081211	0	0	0	0	1.03085286152923	0
ENSMUSG00000081212	0	0	0	0	0	2.07034041673264
ENSMUSG00000081214	0	0	0	0	0	0
ENSMUSG00000081215	0	0	0	0	0	0
ENSMUSG00000081216	0	0	0	0	0	0
ENSMUSG00000081217	0	1.99404640528518	0.997905991236475	0	0	0
ENSMUSG00000081218	0	0	0	0	0	0
ENSMUSG00000081219	0	0	0	0	0	0
ENSMUSG00000081220	0	0	0	0	0	0
ENSMUSG00000081221	0	0	0	0	1.03085286152923	1.03517020836632
ENSMUSG00000081222	0	0	0	0	0	0
ENSMUSG00000081223	0	0	0	0	0	0
ENSMUSG00000081224	0	0	0	0	0	0
ENSMUSG00000081225	0	0	0	0	0	0
ENSMUSG00000081226	0	0	0	0	0	0
ENSMUSG00000081227	2.89233293892762	0.99702320264259	0	0.957179745696165	0	0
ENSMUSG00000081228	19.2822195928508	18.9434408502092	19.9581198247295	14.3576961854425	9.27767575376311	10.3517020836632
ENSMUSG00000081229	0	0	0	0	0	0
ENSMUSG00000081230	0	0	0	0	0	0
ENSMUSG00000081231	0	0	0.997905991236475	0	0	0
ENSMUSG00000081232	0	0.99702320264259	0	1.91435949139233	1.03085286152923	1.03517020836632
ENSMUSG00000081233	0	0	0	0	0	0
ENSMUSG00000081234	0	0	0	0	0	0
ENSMUSG00000081235	0	0	0	0	0	0
ENSMUSG00000081236	0	0	0	0	0	0
ENSMUSG00000081237	0	0	0	0	0	0
ENSMUSG00000081238	0.96411097964254	0	0	0.957179745696165	0	0
ENSMUSG00000081239	0	0	0	0	0	0
ENSMUSG00000081240	0	0	0	0	0	0
ENSMUSG00000081242	0.96411097964254	0	0.997905991236475	2.8715392370885	1.03085286152923	0
ENSMUSG00000081243	0	0	0	0	0	0
ENSMUSG00000081244	0	0	0	0	1.03085286152923	0
ENSMUSG00000081245	0	0	0	0	0	0
ENSMUSG00000081248	0	0	0	0	0	0
ENSMUSG00000081249	2.89233293892762	0	2.99371797370942	0.957179745696165	4.12341144611694	1.03517020836632
ENSMUSG00000081250	0	0	0	0	0	1.03517020836632
ENSMUSG00000081251	1.92822195928508	0	0	0.957179745696165	1.03085286152923	0
ENSMUSG00000081252	0	0	0	0	0	0
ENSMUSG00000081253	0	0	0	0	0	0
ENSMUSG00000081254	0	0.99702320264259	1.99581198247295	0.957179745696165	0	2.07034041673264
ENSMUSG00000081255	0	0.99702320264259	0	0.957179745696165	1.03085286152923	0
ENSMUSG00000081256	0	0	0	0	0	0
ENSMUSG00000081257	0	0	0	0	0	0
ENSMUSG00000081258	0	0	0	0	0	0
ENSMUSG00000081259	0	0	0	0	0	0
ENSMUSG00000081260	0	0	0	0	0	0
ENSMUSG00000081261	0	0	0	0	0	0
ENSMUSG00000081262	0	0.99702320264259	0	0	0	0
ENSMUSG00000081263	0	0	0	0	0	0
ENSMUSG00000081264	0	0	0	0	0	0
ENSMUSG00000081265	0	0	0	0	0	0
ENSMUSG00000081268	0	0	0	0	0	0
ENSMUSG00000081269	0	0	0	0	0	0
ENSMUSG00000081270	0	0	0	0	0	0
ENSMUSG00000081271	0	0	0	0	0	0
ENSMUSG00000081272	292.12562683169	300.10398399542	336.294319046692	251.738273118092	228.84933525949	312.621402926629
ENSMUSG00000081273	0	0	0	0	0	0
ENSMUSG00000081274	8.67699881678286	4.98511601321295	4.98952995618237	2.8715392370885	3.0925585845877	10.3517020836632
ENSMUSG00000081275	0	0	0.997905991236475	0	0	0
ENSMUSG00000081276	0	0.99702320264259	0	0	0	0
ENSMUSG00000081277	1.92822195928508	1.99404640528518	3.9916239649459	0	0	3.10551062509897
ENSMUSG00000081278	0	0	0	0	0	0
ENSMUSG00000081279	0	0	0	0	0	0
ENSMUSG00000081280	0	0	0	0	1.03085286152923	0
ENSMUSG00000081281	7.71288783714032	3.98809281057036	1.99581198247295	5.74307847417699	4.12341144611694	11.3868722920295
ENSMUSG00000081282	0	1.99404640528518	0	0	0	0
ENSMUSG00000081283	0	0	0	0	0	0
ENSMUSG00000081284	0	0	0	0	0	0
ENSMUSG00000081285	12.533442735353	6.97916241849813	5.98743594741885	6.70025821987316	5.15426430764617	9.3165318752969
ENSMUSG00000081286	0	0	0	0	0	0
ENSMUSG00000081287	0	0	0	0	0	0
ENSMUSG00000081288	0	0	0	0	0	0
ENSMUSG00000081289	4.8205548982127	2.99106960792777	2.99371797370942	1.91435949139233	0	0
ENSMUSG00000081290	0	0	0	0	0	0
ENSMUSG00000081292	0	0	0	0	0	0
ENSMUSG00000081293	0	0	0	0	0	0
ENSMUSG00000081295	0	0	0	0	0	0
ENSMUSG00000081296	0	0	0	0	0	0
ENSMUSG00000081297	0	0	0	0	0	0
ENSMUSG00000081298	0	0	0	0	0	0
ENSMUSG00000081299	0	0	0	0	0	0
ENSMUSG00000081300	0	0	0	0	0	0
ENSMUSG00000081301	0	0	0	0	0	0
ENSMUSG00000081302	14.4616646946381	4.98511601321295	4.98952995618237	1.91435949139233	11.3393814768216	5.17585104183161
ENSMUSG00000081303	0	0	0	0	0	0
ENSMUSG00000081304	0	0	0	0	0	0
ENSMUSG00000081305	0	0	0	0	0	0
ENSMUSG00000081306	0	0	0	0	0	0
ENSMUSG00000081307	0	0	0	0	0	0
ENSMUSG00000081308	0	0	0.997905991236475	0.957179745696165	1.03085286152923	0
