Genes	log2FoldChange	baseMean	lfcSE	stat	pvalue	padj
ENSMUSG00000060843	-3.39884271583312	0.975228852074871	2.32701204965258	-1.46060383157043	0.144124194182482	NA
ENSMUSG00000060860	0.107579810720286	950.234999655762	0.186745512527321	0.576077086214035	0.56456307857354	0.808670200171437
ENSMUSG00000060862	0.0778792824749633	354.921246135636	0.130623042330622	0.596213968725687	0.551032295040509	0.799792745658971
ENSMUSG00000060878	2.8743075144419	0.664116651354163	2.83080931939515	1.0153659925975	0.309931397507989	NA
ENSMUSG00000060882	0.991967097122833	0.159529957616028	4.0804728567969	0.243101015969387	0.807927144191349	NA
ENSMUSG00000060890	0.991967097122833	0.171808810254872	4.0804728567969	0.243101015969387	0.807927144191349	NA
ENSMUSG00000060904	-0.0295992433253868	1392.2259068535	0.0716987668948763	-0.41282778780261	0.679732790919748	0.869768879446186
ENSMUSG00000060913	2.40849716109143	0.478589872848083	3.5181936098633	0.68458346190476	0.493606805981758	NA
ENSMUSG00000060923	0.0742741028387674	76.8796971550243	0.24445519195391	0.303835243772492	0.761253414614922	0.908027093209215
ENSMUSG00000060935	-0.0225644685432507	663.574958805843	0.107548780271467	-0.209806828922607	0.833818442980087	0.939949143727788
ENSMUSG00000060938	0.0281149828177387	4675.14097575838	0.0487974826432075	0.576156418217452	0.564509460027723	0.808670200171437
ENSMUSG00000060950	0.0880166681301246	491.719984147246	0.10348350345233	0.850538155298055	0.395025956602275	0.690944096454438
ENSMUSG00000060961	-0.89564043149273	2464.68473151708	0.07696293535929	-11.6372956321321	2.66326857095919e-31	3.3752804605935e-29
ENSMUSG00000060962	0.370913448576716	297.600764210563	0.142161462360148	2.60909983914666	0.00907807519270207	0.0521907325711306
ENSMUSG00000060981	0.150221331862215	4.18783200633767	1.16228307596053	0.129246768682466	0.897162390467927	NA
ENSMUSG00000060985	0.00503799277357014	0.66367983541843	2.72361745095566	0.00184974316852112	0.99852411932602	NA
ENSMUSG00000060989	0.208500790965458	8.11187446684882	0.774325908550191	0.269267486291198	0.787723850630759	0.919921166507633
ENSMUSG00000060992	0.0139889803906286	3172.02294337594	0.0688618859246697	0.20314547304051	0.839021330306381	0.9413709565383
ENSMUSG00000061024	-0.0312688240010895	1207.3251101236	0.0754079242793867	-0.414662309033178	0.678389127758956	0.869397939941323
ENSMUSG00000061028	0.0302667860134558	904.895691983462	0.0921138306201074	0.328580255643488	0.742472973856805	0.899865792734898
ENSMUSG00000061032	-0.0646870195883628	3504.24816332159	0.0509920391923232	-1.26857094975918	0.204594130849518	0.480641586921791
ENSMUSG00000061039	0.735333822043058	2.18105266503834	1.47360764884806	0.499002446558877	0.617777660493358	NA
ENSMUSG00000061046	0.0240185904010622	177.521793066963	0.214274875010651	0.112092425207894	0.910750123383434	0.967283633712114
ENSMUSG00000061048	-0.000404106850208477	0.640430241779568	2.95102488317147	-0.000136937798292701	0.999890739445293	NA
ENSMUSG00000061062	-0.749175172703484	15.4720174158716	0.57090919426095	-1.31224926877085	0.189436043107619	0.458727354302368
ENSMUSG00000061068	0.238949627399053	6.83564873580319	0.80660623838095	0.296240738081423	0.767046239789798	0.910624985495291
ENSMUSG00000061079	0.125053174177288	722.782303242696	0.0899478788541088	1.3902848601924	0.164442393377501	0.419408640348921
ENSMUSG00000061082	-1.39157663297118	4.29551645499451	1.06360942469971	-1.30835304826682	0.190753589903525	NA
ENSMUSG00000061086	-0.469387310314721	5.67114208648444	0.979044427584726	-0.479434126878885	0.631629820265083	NA
ENSMUSG00000061099	0.24380689270767	32.6993932874651	0.389127181720369	0.626548090600549	0.530955504063627	0.787862482372404
ENSMUSG00000061104	-0.257668991613805	25.9783035500017	0.446491298235664	-0.577097454378168	0.563873623894671	0.808670200171437
ENSMUSG00000061111	0.41449923722723	365.327916193253	0.120295170845182	3.44568476286288	0.000569614420477548	0.00524257590980654
ENSMUSG00000061118	0.0709511517919232	166.310949268934	0.182766885379372	0.388205727994155	0.69786379461007	0.878293997944531
ENSMUSG00000061119	0.333622931149549	168.039771397387	0.165127574124643	2.02039503649294	0.0433424278700126	0.170010109429321
ENSMUSG00000061130	0.122317248676028	1214.4571989311	0.07556453953014	1.61871228802023	0.105509181735513	0.313940783634797
ENSMUSG00000061132	2.40849716109143	0.478589872848083	3.5181936098633	0.68458346190476	0.493606805981758	NA
ENSMUSG00000061136	-0.195329502841149	5451.68375435367	0.0547311428174046	-3.56889136214116	0.000358495031373512	0.00349489948556846
ENSMUSG00000061143	0.244644994562938	555.944151584439	0.0981804562219814	2.49178913988551	0.0127101468497941	0.068173038590225
ENSMUSG00000061167	0.991967097122833	0.159529957616028	4.0804728567969	0.243101015969387	0.807927144191349	NA
ENSMUSG00000061175	-0.0177505420583447	766.449334546376	0.0861493799254259	-0.206043758802562	0.836756729997594	0.940906400950011
ENSMUSG00000061207	0.206557482921121	216.368438795955	0.156397678087009	1.32071962606892	0.186594867591724	0.454843012424609
ENSMUSG00000061232	-0.405259229980038	37.9418225426949	0.372918280668733	-1.0867239580031	0.277158822643797	0.572754906072412
ENSMUSG00000061242	1.5437713029548	0.678270267456918	2.89425204576057	0.533392143651096	0.593762154767214	NA
ENSMUSG00000061244	-0.0307903985202345	2100.19995798912	0.0643558512931062	-0.478439767349216	0.632337235035968	0.847961036906836
ENSMUSG00000061273	-0.0400795721872612	1049.50513059318	0.0836092006334172	-0.479367962899075	0.631676880678566	0.847820488116002
ENSMUSG00000061286	0.0971474156779312	343.118708652802	0.130396353329935	0.745016353579493	0.45626183371351	0.739824017279345
ENSMUSG00000061288	0.0230148929856508	1069.78400140546	0.0752163354922103	0.305982641071823	0.759617862729709	0.907222822180449
ENSMUSG00000061298	-0.931586254519655	0.160685163273757	4.0804728567969	-0.22830350481756	0.819410300054544	NA
ENSMUSG00000061306	0.00380408279972175	2122.71317460391	0.0629248468533319	0.0604543831244989	0.951793746352146	0.985157432893111
ENSMUSG00000061313	0.0860972326908312	833.643164744268	0.0921227510103552	0.934592505614093	0.349998342744315	0.648928827866563
ENSMUSG00000061315	-0.130058782213783	5536.89376163397	0.0491162592709115	-2.64797816740105	0.00809747544986984	0.0475262073432729
ENSMUSG00000061330	1.34441997157778	2.32990283506539	1.39039483896021	0.966933948476956	0.333577054249016	NA
ENSMUSG00000061356	-0.119119208111203	27.3000682221862	0.449047554398774	-0.265270809170068	0.790800850109202	0.92051198686612
ENSMUSG00000061360	0.155323531787247	884.942744172145	0.0807949100024534	1.92244204223422	0.0545501597496111	0.199767160997609
ENSMUSG00000061371	-0.116973282689206	72.442823341733	0.263507842499335	-0.443908164477119	0.657108981465604	0.860967639004643
ENSMUSG00000061374	0.114157577677005	672.94762805466	0.0877157690475739	1.30144874652002	0.193104897332255	0.46411008825557
ENSMUSG00000061390	3.65893402673079	1.14126740858988	2.34617709560819	1.55953019641184	0.118870943321266	NA
ENSMUSG00000061393	-0.146431679113435	59.8433676551804	0.322458274998459	-0.454110470925686	0.649749317180846	0.857637141994117
ENSMUSG00000061397	-0.813777159707965	915.044560726031	0.0803556532664998	-10.1271923832051	4.1849324482304e-24	3.67683543503728e-22
ENSMUSG00000061410	0.187132413125727	1918.17891534495	0.0582572683264456	3.21217280695565	0.00131735109699293	0.010539544726277
ENSMUSG00000061411	-0.0656015433663274	1594.70878315191	0.0640293682547803	-1.02455396881773	0.305573693544669	0.603201414967853
ENSMUSG00000061414	-0.381850984581305	264.087613592837	0.13793030792266	-2.76843422110981	0.00563263546091685	0.035503949135471
ENSMUSG00000061436	-0.435955829388948	2992.85339684998	0.071783344262691	-6.07321703755636	1.25372822511434e-09	3.37493269019972e-08
ENSMUSG00000061451	0.107157811123119	208.242693646187	0.160427939319317	0.667949807108294	0.504165632545583	0.771054680017653
ENSMUSG00000061455	-0.316795764603641	628.325939991605	0.0973323967906988	-3.25478232376082	0.00113479306824922	0.00932379319013027
ENSMUSG00000061458	0.063058049837426	1510.24297211034	0.067782811086263	0.930295584188385	0.352218063533337	0.651618591613469
ENSMUSG00000061461	0.0613442471480448	268.58970644153	0.135892020852705	0.451419051413889	0.651687554955939	0.858475611984264
ENSMUSG00000061462	2.7000279313893	1.30267212966982	2.0672698955257	1.30608390188098	0.191524026780703	NA
ENSMUSG00000061474	-0.362666234950147	73.1403537709778	0.274022222068293	-1.32349205919424	0.185671795298553	0.453121940729128
ENSMUSG00000061477	0.0427863332997553	10237.4863471709	0.042055274436421	1.01738328599994	0.308971129960058	0.60738168183363
ENSMUSG00000061479	0.192821974057105	2116.71529567247	0.0632930792353102	3.04649380922413	0.00231527246910884	0.0170123227450527
ENSMUSG00000061482	-0.854249024383579	11.7774714788295	0.630820493591344	-1.35418717854302	0.17567666847161	0.438075146993196
ENSMUSG00000061488	-1.28841622048525	2.32136656672139	1.38460853625928	-0.930527428327214	0.352098069599269	NA
ENSMUSG00000061510	0.237832047392252	19.2384452426643	0.50594916875332	0.470071031005507	0.638304270264161	0.851290319841036
ENSMUSG00000061518	0.0707533780744941	1912.81820559462	0.0632095412796543	1.11934648855406	0.2629923502595	0.555667372095943
ENSMUSG00000061524	1.91725553308102	0.343617620509745	4.02784375965001	0.476000472582287	0.634074041223229	NA
ENSMUSG00000061527	1.92249211120234	0.345056736122107	4.02114841921183	0.478095287907616	0.632582385740547	NA
ENSMUSG00000061531	-0.421938994581214	10.9186116151686	0.638606947851698	-0.660717826513844	0.508793289393452	0.773670492397921
ENSMUSG00000061533	-0.111180929042782	460.949939979669	0.103947919430788	-1.06958301475972	0.284807043927016	0.581426422424902
ENSMUSG00000061536	0.0316533013207543	443.331692007686	0.105139496575474	0.301060042626626	0.763368709645079	0.909198543814635
ENSMUSG00000061540	0.991967097122833	0.171808810254872	4.0804728567969	0.243101015969387	0.807927144191349	NA
ENSMUSG00000061544	-4.64608091274484	2.32222628522353	1.80687100415109	-2.57134067792941	0.0101305616268346	NA
ENSMUSG00000061559	-0.138600166669333	1005.56810401353	0.0760181888535149	-1.82325005054267	0.0682655277061233	0.234500029330629
ENSMUSG00000061561	-1.45044916635024	0.652556188437314	2.72080158019398	-0.533096267257694	0.593966942855882	NA
ENSMUSG00000061577	-0.543095849630202	3.31379415819422	1.14378556484556	-0.474823136715784	0.63491304049234	NA
ENSMUSG00000061578	1.82437514008693	0.319059915232055	4.04360552388475	0.451175350639602	0.651863173661882	NA
ENSMUSG00000061589	0.0526486148870196	1695.42092224954	0.0682527729926068	0.771376935743292	0.44048354194502	0.727837175977228
ENSMUSG00000061603	-1.01052312466171	0.972771309327098	2.33052740697492	-0.433602763750972	0.66457692747211	NA
ENSMUSG00000061607	-0.195325048420585	3095.94156966641	0.0657200653618398	-2.97207629580357	0.00295793168920661	0.0207243345015303
ENSMUSG00000061613	0.0707987952963895	1936.75228041497	0.0620529714619088	1.14094125758102	0.253894368926173	0.54472228575157
ENSMUSG00000061615	-0.879239839659263	0.505163698473212	3.22781998364682	-0.272394323138767	0.7853188372143	NA
ENSMUSG00000061619	-0.931586254519655	0.166170533773765	4.0804728567969	-0.22830350481756	0.819410300054544	NA
ENSMUSG00000061650	-0.0130548442001432	347.515120566661	0.129530833020645	-0.100785611392328	0.919720649121756	0.970742980808555
ENSMUSG00000061665	-0.175703229784754	17930.9939408133	0.047839056764517	-3.67279878969261	0.000239908383745052	0.00247530833113321
ENSMUSG00000061666	-0.0362752254705719	921.212557947917	0.0780914832491316	-0.464522172729704	0.642273677521341	0.853864737201156
ENSMUSG00000061669	-0.52804076214878	0.838377229808022	2.47746002134136	-0.213137954840896	0.83121936104739	NA
ENSMUSG00000061684	-0.0420656231303546	7.4624805204143	0.792342761625719	-0.0530901841572262	0.957660052332245	0.986949453760081
ENSMUSG00000061689	0.203573239719231	1046.00745895858	0.0786923824448005	2.58694975796456	0.00968297098281691	0.0548970021555507
ENSMUSG00000061702	-0.456918503880547	3.96476984603225	1.0570771205201	-0.432247084920099	0.665561841326754	NA
ENSMUSG00000061718	-0.489342813875627	17.6357133257606	0.561591435871523	-0.871350206963582	0.383562964577488	0.681698728441342
ENSMUSG00000061723	0.991967097122833	0.159529957616028	4.0804728567969	0.243101015969387	0.807927144191349	NA
ENSMUSG00000061724	-0.504037595363813	5.60626493887746	0.895363927238634	-0.562941592831756	0.573474656579469	NA
ENSMUSG00000061731	-0.140182767435031	1015.80573133006	0.0782775875667017	-1.79084169291215	0.0733187025577266	0.24734914942973
ENSMUSG00000061740	3.69852334145923	1.17810396650642	2.32584914061222	1.59018195844193	0.111793796008037	NA
ENSMUSG00000061751	-0.0214966811296731	26.2599051586438	0.486984446369451	-0.0441424388190102	0.964790864450245	0.988587697907167
ENSMUSG00000061755	0.0638019837341475	1090.84072542114	0.0933618192034442	0.683384110105192	0.494364158049732	0.765382606208671
ENSMUSG00000061758	-0.638843791595868	106.020109874493	0.206206472298149	-3.09807827308242	0.00194779976115547	0.0147667762728997
ENSMUSG00000061759	0.0404176791612538	542.284575669378	0.0985393821344787	0.410167775418918	0.68168287788399	0.870740590180959
ENSMUSG00000061769	-4.15933206812698	1.65710275583153	1.96284232194729	-2.11903524884292	0.0340874881416148	NA
ENSMUSG00000061778	0.106942597667843	1472.11357428765	0.0734230073171178	1.45652706931428	0.145246972158612	0.386058256919726
ENSMUSG00000061787	0.108054475968428	3726.02367556005	0.053605520118325	2.01573412085016	0.0438277856474451	0.171678806963091
ENSMUSG00000061808	-1.08569447467849	8.88930898587058	0.755320908812555	-1.43739496949094	0.150605797374929	0.396183986812337
ENSMUSG00000061815	0.726940057737923	6.16501332743902	1.03690579010375	0.701066639492089	0.483261428436966	0.756920344405724
ENSMUSG00000061825	-0.396377567814367	153.17711015829	0.187163170307632	-2.1178181966188	0.0341904676455037	0.142254993361784
ENSMUSG00000061833	-2.83153553651383	0.659638158891994	2.85907769782459	-0.990366767111044	0.321994882881982	NA
ENSMUSG00000061838	-0.132206330693422	2547.34392144232	0.0637749888357753	-2.07301221226179	0.0381711430444551	0.154656366363398
ENSMUSG00000061848	0.261342256559199	48.817167711771	0.349814942150656	0.747087174013984	0.455010941803461	0.739317420623709
ENSMUSG00000061859	-0.539238750017211	774.031936143119	0.0949184761678265	-5.68107255602984	1.33852675113377e-08	3.09178090370755e-07
ENSMUSG00000061863	0.994592651484389	1.97991702735836	1.77221552191538	0.561214276246406	0.574651471839516	NA
ENSMUSG00000061878	1.44460247347453	7.34097019772785	0.813941398612074	1.774823686248	0.0759270040568894	0.253639054140124
ENSMUSG00000061882	-0.193823431319886	17.882596633617	0.504740360893052	-0.38400620663057	0.700973847308303	0.87973415715557
ENSMUSG00000061887	0.857494980598133	1366.01936992337	0.066221403376886	12.9489098217667	2.38314313374096e-38	4.26612410228803e-36
ENSMUSG00000061894	0.0771740832600201	140.045408305718	0.180588612918762	0.427347450166955	0.669126276656108	0.865085980679979
ENSMUSG00000061897	0.243333988217815	24.4445433772808	0.423584335971078	0.574464085552092	0.56565379708168	0.809081135030388
ENSMUSG00000061904	0.0518080460459819	6004.51979919437	0.0446107616966544	1.16133515940095	0.245505626501214	0.535061037456077
ENSMUSG00000061923	-3.14709472103653	0.820323322165751	2.62094291709674	-1.20074905123177	0.229848560568251	NA
ENSMUSG00000061928	-3.16337304437594	0.831146931733453	2.61021310885603	-1.21192136904191	0.22554248137528	NA
ENSMUSG00000061950	0.260193127156932	3538.1474154884	0.0479928932479802	5.4214928408777	5.91033645318829e-08	1.23205135874977e-06
ENSMUSG00000061969	1.62320768598251	1.35451286546883	2.12042061695687	0.765512121982693	0.443966650962385	NA
ENSMUSG00000061972	3.24494827573817	0.862641840305268	2.82995155480409	1.14664446118506	0.251528592976373	NA
ENSMUSG00000061979	0.124065649536112	432.767952050122	0.117788682570351	1.053290068526	0.292208069265576	0.589176344237385
ENSMUSG00000061981	-0.115299379802492	4567.02080492871	0.0471488607030408	-2.44543299844902	0.0144678327896668	0.0755077354019856
ENSMUSG00000061983	-0.025922033516042	25420.3574224151	0.0437906241319191	-0.591953963431806	0.553881416485029	0.801792759070261
ENSMUSG00000061988	0.991967097122833	0.159529957616028	4.0804728567969	0.243101015969387	0.807927144191349	NA
ENSMUSG00000061991	-2.45044324183081	1.1455824192586	2.24551206157879	-1.09126256044599	0.275157366914794	NA
ENSMUSG00000061992	0.0469635370181188	2.65445026216685	1.33889686400515	0.0350762917448571	0.972018906223112	NA
ENSMUSG00000062006	0.0881424300810086	4305.16550689716	0.0537584344594054	1.63960187768428	0.101087972439818	0.305998912134988
ENSMUSG00000062007	0.56495251355026	20.8321973439676	0.465494914088353	1.21365990572999	0.224877620907262	0.506363586322783
ENSMUSG00000062012	-0.959313523198702	28.6336738160457	0.402323760397127	-2.38443168818013	0.0171055234685765	0.0858934788195947
ENSMUSG00000062014	-0.00020142416543378	2799.99949121128	0.0541418685700079	-0.00372030317301164	0.997031634384104	0.998870163814896
ENSMUSG00000062017	0.966970065719351	5.85564374622789	0.893550086318574	1.08216660769769	0.279178503274291	NA
ENSMUSG00000062028	1.02099413175212	5.45137332233767	0.930780848377529	1.09692215254734	0.272675423990233	NA
ENSMUSG00000062031	-0.0990193248818159	480.785193136478	0.111543334942276	-0.887720677645673	0.37469102033279	0.67413695305168
ENSMUSG00000062036	0.991967097122833	0.172528368061054	4.0804728567969	0.243101015969387	0.807927144191349	NA
ENSMUSG00000062040	-0.185118342229919	259.953377004178	0.140493527849583	-1.31762896884554	0.187627883190386	0.456083343559725
ENSMUSG00000062044	-0.74890536006216	16.7378551289943	0.542617698914076	-1.38017127263066	0.167533916805712	0.424344018919479
ENSMUSG00000062054	0.572725676679165	586.532845237252	0.111694026637355	5.12763031221603	2.93411882157802e-07	5.38711739023318e-06
ENSMUSG00000062064	0.991967097122833	0.172528368061054	4.0804728567969	0.243101015969387	0.807927144191349	NA
ENSMUSG00000062070	-0.0216015767382134	5300.71727956738	0.0521985711400984	-0.413834636971878	0.678995215486016	0.869458973922176
ENSMUSG00000062074	-0.241299278045496	5.15078778032248	1.03600552074505	-0.232913119876007	0.815828870404365	NA
ENSMUSG00000062075	-0.0637005837565364	1238.31398651309	0.0717617074875416	-0.887668172717258	0.37471927094111	0.67413695305168
ENSMUSG00000062078	0.0467562129231176	5337.49727624959	0.0531481311667281	0.87973390402837	0.379003478054144	0.677278364014649
ENSMUSG00000062081	-0.411952868297865	18.3523741713646	0.506473655295438	-0.813374721450345	0.416003247986253	0.708476931194092
ENSMUSG00000062082	-0.931586254519655	0.166317665206079	4.0804728567969	-0.22830350481756	0.819410300054544	NA
ENSMUSG00000062083	-0.776969533995865	1.83555908487711	1.64487091758253	-0.472358970962768	0.636670584740696	NA
ENSMUSG00000062093	0.395585409719223	21.3001232329597	0.460379529932811	0.859259337132031	0.390197452927883	0.68707951842865
ENSMUSG00000062098	-0.000663636602452832	1525.53143065095	0.0673495076645243	-0.00985362217877646	0.992138074219909	0.996288920909874
ENSMUSG00000062101	-0.112868513454158	54.683377176105	0.28470771567067	-0.396436440748646	0.691783087696654	0.874567094926721
ENSMUSG00000062110	-0.00803379195051517	110.460047808786	0.214098142487632	-0.0375238750657505	0.970067303999858	0.990109280720164
ENSMUSG00000062115	0.0147965956830492	1125.67368077833	0.0731445781534295	0.202292446775912	0.839688104513004	0.9413709565383
ENSMUSG00000062116	0.0750712236834666	233.485981895413	0.145824107952304	0.514806671802313	0.60668812269677	0.832348669980027
ENSMUSG00000062127	-0.264313778239757	719.705312063994	0.087664079379933	-3.01507504680715	0.00256915677825915	0.0184282276234707
ENSMUSG00000062128	0.712260687150507	3.46855616174702	1.12005215499792	0.635917429355627	0.524830241813953	NA
ENSMUSG00000062151	0.991967097122833	0.172528368061054	4.0804728567969	0.243101015969387	0.807927144191349	NA
ENSMUSG00000062152	-0.931586254519655	0.166317665206079	4.0804728567969	-0.22830350481756	0.819410300054544	NA
ENSMUSG00000062157	0.0403203659790311	453.217358098144	0.111491389197593	0.361645560874415	0.717616913222272	0.887235298606079
ENSMUSG00000062168	-0.176575452808205	31.2354551003427	0.383799467022841	-0.460072167837837	0.6454644206879	0.85510601005286
ENSMUSG00000062169	0.122959475625943	1660.97967075193	0.0672299125032757	1.82893999185187	0.0674085983395354	0.23267258057857
ENSMUSG00000062175	0.0165404511654949	32.4122162179065	0.373432127812251	0.0442930587209971	0.964670804584487	0.988554604111229
ENSMUSG00000062190	0.140923599157479	390.828666752831	0.121878777591495	1.15626035920558	0.247574677495967	0.537362375935092
ENSMUSG00000062198	0.0297496601359515	229.05673621593	0.146793876119948	0.202662814841422	0.839398589449291	0.9413709565383
ENSMUSG00000062202	-0.00140930560053515	412.881321280892	0.122581058290015	-0.0114969279935638	0.990826980738344	0.996288920909874
ENSMUSG00000062203	-0.0602571901049914	5918.42470052461	0.042534656003693	-1.41666104222777	0.156582052289048	0.406160400440402
ENSMUSG00000062210	-0.113953807532793	217.327163174845	0.149995342154696	-0.759715641138163	0.44742457727529	0.733802951346704
ENSMUSG00000062232	0.109481915168847	2351.44506864797	0.0699422039807299	1.56531977744096	0.117507948070782	0.336128495425834
ENSMUSG00000062234	0.00999765169167073	5071.18298962745	0.0445144481400522	0.224593409767003	0.822295592169103	0.934017701098805
ENSMUSG00000062235	0.991967097122833	0.172528368061054	4.0804728567969	0.243101015969387	0.807927144191349	NA
ENSMUSG00000062248	0.0477920417361411	932.942308877294	0.0795667948269318	0.600653097062601	0.5480710647806	0.797675790499716
ENSMUSG00000062252	-0.931586254519655	0.166317665206079	4.0804728567969	-0.22830350481756	0.819410300054544	NA
ENSMUSG00000062257	-1.84230319787548	0.332635330412158	4.0364440381375	-0.456417376400828	0.648089872765551	NA
ENSMUSG00000062270	-0.143361028403434	1271.9699364279	0.0699494096070144	-2.04949590295124	0.040413648060609	0.161620735514097
ENSMUSG00000062284	0.283037590166225	3.6303965306785	1.07723705792206	0.262744015427941	0.792747888893913	NA
ENSMUSG00000062296	2.50239028140647	0.515426430764617	3.42097144407083	0.731485287824772	0.464482787609527	NA
ENSMUSG00000062300	0.239019714496899	913.876792168871	0.0814945728986955	2.93295253898711	0.00335755213633523	0.0230284981534755
ENSMUSG00000062309	-0.489679925957819	2.80719131600525	1.34178200045556	-0.364947454796355	0.715150629883356	NA
ENSMUSG00000062310	-0.0808024538169032	497.186381925247	0.104532972240945	-0.772985327831839	0.439531063944784	0.726926285673922
ENSMUSG00000062312	0.138278763046573	2123.28318770045	0.0618802420544591	2.23461897458121	0.0254423740628357	0.115706649397863
ENSMUSG00000062328	-0.0351249994189167	12477.262649696	0.042275218593265	-0.830864998164967	0.406049898818729	0.699739544051518
ENSMUSG00000062342	1.91725553308102	0.343617620509745	4.02784375965001	0.476000472582287	0.634074041223229	NA
ENSMUSG00000062345	-1.45044916635024	0.652556188437314	2.72080158019398	-0.533096267257694	0.593966942855882	NA
ENSMUSG00000062352	-0.0111239068675974	658.521827134034	0.0877203767489146	-0.126810979157531	0.899090005785339	0.964540064466815
ENSMUSG00000062353	1.62106559834535	4.023839934724	1.10477067664583	1.46733220985465	0.142285705681123	NA
ENSMUSG00000062365	-0.418862735079722	4.31068749684407	1.03061365446448	-0.406420711840237	0.684433503968132	NA
ENSMUSG00000062369	-0.481568350815531	2.79649873851448	1.25930055858858	-0.382409383948239	0.702157730979396	NA
ENSMUSG00000062372	-0.931586254519655	0.166317665206079	4.0804728567969	-0.22830350481756	0.819410300054544	NA
ENSMUSG00000062373	-0.206460883348196	1265.64865201659	0.0787435712652303	-2.62193954415375	0.00874309388165299	0.0505898373653141
ENSMUSG00000062376	0.417263953493336	107.557286086453	0.206316904695924	2.02244190367392	0.0431307197424397	0.169272413656201
ENSMUSG00000062380	-0.953858007371685	64.5742613639374	0.269498081910265	-3.53938699901133	0.000401057432962903	0.00385255690430568
ENSMUSG00000062382	1.91325594425257	0.830287185127928	2.48795868232644	0.769006317445564	0.441889560214859	NA
ENSMUSG00000062397	-0.139522460719967	3032.13669829946	0.0511977573178549	-2.72516742977157	0.00642688869106747	0.0395153890059919
ENSMUSG00000062410	-1.92178456045531	3.11510451416444	1.38019087115264	-1.39240492066895	0.163799815246216	NA
ENSMUSG00000062421	-0.206423304085183	774.510602347079	0.0871286430886682	-2.36917845575894	0.0178276491973255	0.088772518829937
ENSMUSG00000062432	-3.15561240573815	0.825955824098073	2.64461982865623	-1.19321967246293	0.23278335211046	NA
ENSMUSG00000062438	1.91725553308102	0.343617620509745	4.02784375965001	0.476000472582287	0.634074041223229	NA
ENSMUSG00000062444	0.991967097122833	0.172528368061054	4.0804728567969	0.243101015969387	0.807927144191349	NA
ENSMUSG00000062456	-0.0552461049504967	335.947824196956	0.144988775247263	-0.381037117227043	0.703175706808079	0.880790424366068
ENSMUSG00000062458	0.991967097122833	0.159529957616028	4.0804728567969	0.243101015969387	0.807927144191349	NA
ENSMUSG00000062461	0.0301961200775164	0.325847622822107	3.8051133043803	0.00793566910156283	0.993668318600401	NA
ENSMUSG00000062470	0.479650458092773	22.0711785623147	0.456897130530764	1.04979967270877	0.293810225771621	0.591016585342793
ENSMUSG00000062478	0.0154746854364478	18.2650275886223	0.584761870462029	0.0264632258328011	0.978887864853933	0.992614529395053
ENSMUSG00000062480	-0.119200384285898	4195.27119647228	0.0458948120874259	-2.59725182137865	0.00939730016215651	0.0537240461565842
ENSMUSG00000062488	-0.931586254519655	0.166170533773765	4.0804728567969	-0.22830350481756	0.819410300054544	NA
ENSMUSG00000062510	0.20365151244454	434.461307806397	0.10995966236652	1.85205654566057	0.0640177035369902	0.22393686672038
ENSMUSG00000062515	1.57143821740077	133.345963300842	0.204054531844471	7.70106992085091	1.34931627630329e-14	6.09847134745462e-13
ENSMUSG00000062518	0.0250794266706836	1.63111868022662	1.7743660665051	0.0141343024667292	0.988722833774566	NA
ENSMUSG00000062519	-0.206277760290374	240.908833255816	0.147250128403031	-1.40086642047456	0.161254021910016	0.413555977590523
ENSMUSG00000062524	-0.931586254519655	0.166170533773765	4.0804728567969	-0.22830350481756	0.819410300054544	NA
ENSMUSG00000062526	0.904965621490227	482.416948504403	0.112633044732075	8.03463693663707	9.38564042877164e-16	4.73280833029714e-14
ENSMUSG00000062528	-0.931586254519655	0.160685163273757	4.0804728567969	-0.22830350481756	0.819410300054544	NA
ENSMUSG00000062554	3.68794103559415	1.16798378728612	2.16577890460424	1.7028243408198	0.0886009462598164	NA
ENSMUSG00000062563	-1.43802694074417	0.660216359814646	2.71036237664881	-0.530566301072329	0.595719353123062	NA
ENSMUSG00000062580	-0.29871006112736	1096.80031058329	0.0792355159804492	-3.76990112869417	0.000163312231760527	0.00175059466395397
ENSMUSG00000062582	0.991967097122833	0.159529957616028	4.0804728567969	0.243101015969387	0.807927144191349	NA
ENSMUSG00000062585	-0.542875174326944	0.84212922183104	2.65992109203045	-0.204094465792044	0.838279678977179	NA
ENSMUSG00000062588	0.498658260460942	3.18618567299918	1.17634762720346	0.423903826495921	0.67163595340728	NA
ENSMUSG00000062590	-0.276075907968277	184.582957604671	0.165869695466376	-1.66441438981385	0.0960296463711654	0.29606646036944
ENSMUSG00000062591	-0.46859125387495	32.3610221402523	0.381191189868484	-1.22928143758155	0.218966304444077	0.498890326213753
ENSMUSG00000062593	2.16420304244873	54.9342775508706	0.319684567814505	6.76980768025215	1.28953696341006e-11	4.38656979881128e-10
ENSMUSG00000062604	-0.0366798892595418	1475.30939766078	0.0723023992107361	-0.507312200700737	0.611935779253701	0.836055361065851
ENSMUSG00000062611	0.126916322382939	4.48090545358967	1.02499667908825	0.123821203494857	0.901456843046034	NA
ENSMUSG00000062619	0.189856102002913	542.931337547749	0.112418090693314	1.6888394103833	0.0912502090552735	0.286787431975986
ENSMUSG00000062627	-0.0307707889913152	790.786306850782	0.0856262136254889	-0.35936178523437	0.719324458902759	0.888361984817732
