s23.METTL3.input	s24.METTL3.input	s23.METTL3.m6A	s24.METTL3.m6A
ENSG00000162194.12_peak	60.9212080853463	67.9499135326844	188.403034981021	70.7557769631745
ENSG00000162227.7_peak	72.3439346013487	154.431621665192	65.2612574779617	167.702918879568
ENSG00000162298.18_peak	137.072718192029	132.811194632065	74.9727541264679	142.684301610821
ENSG00000162341.16_peak	7.61515101066829	12.3545297332153	49.7228628403518	26.9731967428676
ENSG00000162377.5_peak	1.90378775266707	12.3545297332153	0	10.1638132654284
ENSG00000162377.5_peak_2	11.4227265160024	0	10.876876246327	0
ENSG00000162396.5_peak	17.1340897740037	15.4431621665192	57.880520025097	75.0558518062403
ENSG00000162402.13_peak	274.145436384058	259.445124397522	315.429411143482	480.435634738903
ENSG00000162408.10_peak	20.9416652793378	21.6204270331269	0	39.0915894824168
ENSG00000162413.16_peak	0	3.08863243330384	0	0
ENSG00000162413.16_peak_2	365.527248512078	361.369994696549	61.7651186844995	139.556974452228
ENSG00000162413.16_peak_3	435.96739536076	389.167686596283	445.563466233465	548.845916333132
ENSG00000162413.16_peak_4	59.0174203326793	138.988459498673	68.757396271424	55.5100570650319
ENSG00000162413.16_peak_5	72.3439346013487	43.2408540662537	10.876876246327	0
ENSG00000162419.12_peak	47.5946938166768	80.3044432658997	120.034098575537	175.130320881227
ENSG00000162430.16_peak	76.1515101066829	61.7726486660767	0	45.7371596944277
ENSG00000162434.11_peak	137.072718192029	206.938373031357	6.99227758692447	3.51824305341752
ENSG00000162441.11_peak	13.3265142686695	3.08863243330384	22.1422123585942	0.781831789648337
ENSG00000162517.12_peak	62.8249958380134	74.1271783992921	40.0113661918456	19.9367106360326
ENSG00000162542.13_peak	53.306057074678	58.6840162327729	258.325810850265	135.647815503986
ENSG00000162542.13_peak_2	87.5742366226853	49.4181189328614	97.8918862169426	344.005987445268
ENSG00000162585.16_peak	66.6325713433475	86.4817081325074	96.3380467531816	70.3648610683503
ENSG00000162601.9_peak	102.804538644022	117.368032465546	18.2576136991917	119.229347921371
ENSG00000162607.12_peak	359.815885254077	367.547259563157	345.729280686821	273.641126376918
ENSG00000162616.8_peak	47.5946938166768	33.9749567663422	0	86.7833286509654
ENSG00000162650.16_peak	22.8454530320049	12.3545297332153	115.761040050194	32.8369351652301
ENSG00000162676.11_peak	972.835541612874	806.133065092301	2551.01593962961	1506.98077454717
ENSG00000162702.7_peak	24.7492407846719	18.531794599823	5.04997825722323	8.6001496861317
ENSG00000162702.7_peak_2	53.306057074678	30.8863243330384	178.691538332514	71.928524647647
ENSG00000162702.7_peak_3	186.571199761373	98.8362378657228	336.406243904255	187.248713620777
ENSG00000162702.7_peak_4	281.760587394727	203.849740598053	288.237220527664	269.341051533852
ENSG00000162714.12_peak	20.9416652793378	6.17726486660767	29.1344899455186	10.1638132654284
ENSG00000162714.12_peak_2	24.7492407846719	15.4431621665192	19.0345334310722	21.5003742153293
ENSG00000162739.13_peak	167.533322234702	135.899827065369	22.5306722245344	26.1913649532193
ENSG00000162739.13_peak_2	295.087101663396	179.140681131623	145.672449727593	47.6917391685485
ENSG00000162769.12_peak	22.8454530320049	24.7090594664307	15.1499347716697	23.4549536894501
ENSG00000162775.14_peak	1882.84608738773	1661.68424911746	3347.74712467306	3407.61385518228
ENSG00000162777.16_peak	1355.49687989896	1059.40092462322	708.550795475013	610.610627715351
ENSG00000162783.10_peak	1420.22566348964	2328.82885471109	3468.16968311454	4402.49480750978
ENSG00000162852.13_peak	287.471950652728	287.242816297257	867.042420778635	605.137805187813
ENSG00000162852.13_peak_2	277.953011889393	308.863243330384	661.158691830303	521.872719590265
ENSG00000162889.10_peak	338.874219974739	333.572302796814	342.621601759299	289.668678064709
ENSG00000162894.11_peak	215.128016051379	290.331448730561	55.9382206953958	145.029796979766
ENSG00000162923.14_peak	774.841615335499	979.096481357316	132.076354419684	289.668678064709
ENSG00000162923.14_peak_2	616.827231864131	565.219735294602	794.011965981868	618.819861506659
ENSG00000162924.14_peak	104.708326396689	98.8362378657228	254.052752324922	416.325427987739
ENSG00000162994.15_peak	1.90378775266707	6.17726486660767	13.5960953079087	9.77289737060421
ENSG00000162997.15_peak	0	3.08863243330384	0	0
ENSG00000162997.15_peak_2	17.1340897740037	9.26589729991151	0	10.9456450550767
ENSG00000163013.11_peak	32.3643917953402	18.531794599823	90.1226888981376	209.530919625754
ENSG00000163050.16_peak	310.317403684733	240.913329797699	52.8305417678738	15.6366357929667
ENSG00000163125.15_peak	296.990889416063	163.697518965103	266.09500816907	145.420712874591
ENSG00000163125.15_peak_2	192.282563019374	237.824697364395	63.7074180142007	121.965759185141
ENSG00000163125.15_peak_3	468.3317871561	416.965378496018	375.25223049828	473.790064526892
ENSG00000163154.5_peak	932.855998806866	589.928794761033	1226.36779677336	704.039526578327
ENSG00000163166.14_peak	378.853762780747	379.901789296372	96.3380467531816	178.257648039821
ENSG00000163171.7_peak	203.705289535377	231.647432497788	137.126332676908	83.2650855975479
ENSG00000163171.7_peak_2	603.500717595462	494.181189328614	691.070101507702	417.889091567036
ENSG00000163219.11_peak	574.943901305456	818.487594825517	429.248151863975	662.99335762179
ENSG00000163219.11_peak_2	2255.98848691048	2656.2238926413	3036.59077205492	2814.59444273401
ENSG00000163257.10_peak	59.0174203326793	33.9749567663422	73.0304547967667	135.256899609162
ENSG00000163291.14_peak	43.7871183113427	21.6204270331269	93.6188276915999	12.9002245291976
ENSG00000163291.14_peak_2	51.402269322011	58.6840162327729	184.518436321618	175.912152670876
ENSG00000163291.14_peak_3	34.2681795480073	27.7976918997345	15.1499347716697	1.56366357929667
ENSG00000163297.16_peak	298.89467716873	308.863243330384	1391.46323979797	1416.28828694796
ENSG00000163297.16_peak_2	91.3818121280195	151.342989231888	248.614314201759	123.138506869613
ENSG00000163297.16_peak_3	125.649991676027	138.988459498673	249.39123393364	97.7289737060421
ENSG00000163312.10_peak	108.515901902023	74.1271783992921	201.610670422989	182.557722882887
ENSG00000163320.10_peak	1159.40674137425	1034.69186515679	792.846586384047	657.911450989075
ENSG00000163328.13_peak	43.7871183113427	55.595383799469	10.4884163803867	17.5912152670876
ENSG00000163346.16_peak	437.871183113427	568.308367727906	40.7882859237261	157.930021508964
ENSG00000163346.16_peak_2	845.28176218418	759.803578592744	178.691538332514	277.941201219984
ENSG00000163348.3_peak	123.74620392336	182.229313564926	64.8727976120215	80.1377584389545
ENSG00000163348.3_peak_2	483.562089177436	410.78811362941	453.72112341821	223.603891839424
ENSG00000163348.3_peak_3	194.186350772041	206.938373031357	174.806939673112	310.778136385214
ENSG00000163349.21_peak	514.02269322011	512.712983928437	769.150534561692	557.05515012444
ENSG00000163349.21_peak_2	323.643917953402	426.231275795929	273.475745621935	100.465384969811
ENSG00000163376.11_peak	1.90378775266707	0	0	0
ENSG00000163389.10_peak	72.3439346013487	108.102135165634	220.645203854061	137.993310872931
ENSG00000163449.10_peak	11.4227265160024	0	17.0922341013709	1.95457947412084
ENSG00000163479.13_peak	698.690105228816	472.560762295487	122.364857771178	35.1824305341752
ENSG00000163481.7_peak	106.612114149356	58.6840162327729	101.776484876345	125.484002238558
ENSG00000163492.15_peak	1.90378775266707	0	34.5729280686821	23.8458695842743
ENSG00000163510.13_peak	394.084064802084	281.065551430649	130.522514955923	118.447516131723
ENSG00000163512.13_peak	106.612114149356	37.063589199646	31.4652491411601	28.9277762169885
ENSG00000163513.17_peak	1125.13856182624	1006.89417325705	340.679302429598	198.585274570678
ENSG00000163516.13_peak	333.162856716738	216.204270331269	131.299434687804	88.7379081250862
ENSG00000163519.13_peak	723.439346013488	500.358454195221	742.735263677755	321.723781440291
ENSG00000163528.12_peak	41.8833305586756	24.7090594664307	11.2653361122672	11.3365609499009
ENSG00000163545.8_peak	39.9795428060085	27.7976918997345	124.30715710088	12.5093086343734
ENSG00000163545.8_peak_2	24.7492407846719	108.102135165634	58.6574397569775	87.9560763354379
ENSG00000163545.8_peak_3	108.515901902023	77.2158108325959	227.249021575045	374.497427241553
ENSG00000163600.12_peak	316.028766942734	318.129140630295	239.291277419193	203.667181203392
ENSG00000163602.10_peak	188.47498751404	163.697518965103	81.5765718474522	93.4288988629762
ENSG00000163608.14_peak	373.142399522746	284.154183863953	360.490755592551	244.713350159929
ENSG00000163635.18_peak	148.495444708032	148.254356798584	169.756961415889	87.1742445457895
ENSG00000163635.18_peak_2	439.774970866094	370.63589199646	368.259952911356	244.713350159929
ENSG00000163644.14_peak	156.1105957187	151.342989231888	60.988198952619	62.5465431718669
ENSG00000163659.12_peak	1601.08549999301	1874.79988701543	1450.89759928683	1881.86911768355
ENSG00000163659.12_peak_2	340.778007727406	268.711021697434	308.437133556557	485.126625476793
ENSG00000163660.11_peak	475.946938166768	435.497173095841	194.229932970124	114.147441288657
ENSG00000163681.14_peak	140.880293697363	151.342989231888	132.076354419684	81.7014220182512
ENSG00000163681.14_peak_2	79.959085612017	151.342989231888	225.306722245344	215.394658048117
ENSG00000163684.11_peak	22.8454530320049	33.9749567663422	84.2957909090339	113.756525393833
ENSG00000163704.11_peak	100.900750891355	98.8362378657228	76.5265935902289	82.0923379130754
ENSG00000163728.10_peak	215.128016051379	188.406578431534	14.3730150397892	17.5912152670876
ENSG00000163755.8_peak	110.41968965469	151.342989231888	87.4034698365559	85.2196650716687
ENSG00000163788.13_peak	1022.33402318222	969.830584057405	2450.40483435109	2252.45738597686
ENSG00000163788.13_peak_2	464.524211650766	398.433583896195	817.708017804223	763.849658486425
ENSG00000163795.13_peak	49.4984815693439	58.6840162327729	34.1844682027419	54.7282252753836
ENSG00000163795.13_peak_2	66.6325713433475	172.963416265015	283.187242270441	229.076714366963
ENSG00000163811.11_peak	81.8628733646841	129.722562198761	105.661083535748	98.5108054956904
ENSG00000163812.13_peak	116.131052912691	142.077091931976	263.375789107488	202.103517624095
ENSG00000163820.14_peak	3.80757550533415	18.531794599823	23.3075919564149	47.3008232737244
ENSG00000163820.14_peak_2	51.402269322011	33.9749567663422	15.5383946376099	46.1280755892519
ENSG00000163820.14_peak_3	409.314366823421	478.738027162095	478.971014704326	469.099073789002
ENSG00000163820.14_peak_4	13.3265142686695	9.26589729991151	2.71921906158174	1.95457947412084
ENSG00000163840.9_peak	1601.08549999301	2393.69013581047	557.051447758316	1249.36719985804
ENSG00000163848.19_peak	28.5568162900061	3.08863243330384	14.3730150397892	18.3730470567359
ENSG00000163848.19_peak_2	312.2211914374	222.381535197876	626.585763761621	371.761015977784
ENSG00000163848.19_peak_3	262.722709868056	367.547259563157	72.2535350648862	47.3008232737244
ENSG00000163866.8_peak	470.235574908767	345.92683253003	918.707582948688	1284.94054628704
ENSG00000163872.15_peak	390.27648929675	537.422043394868	102.941864474166	77.7922630700095
ENSG00000163874.10_peak	79.959085612017	71.0385459659882	36.1267675324431	72.7103564372953
ENSG00000163874.10_peak_2	237.973469083384	259.445124397522	208.602948009913	126.265834028206
ENSG00000163877.10_peak	118.034840665359	108.102135165634	160.433924633323	215.003742153293
ENSG00000163877.10_peak_2	489.273452435438	559.042470427994	290.567979723306	207.185424256809
ENSG00000163933.9_peak	57.1136325800122	89.5703405658113	6.60381772098422	37.5279259031202
ENSG00000163935.13_peak	28.5568162900061	46.3294864995575	114.207200586433	65.2829544356361
ENSG00000163939.18_peak	186.571199761373	197.672475731446	149.945508252936	227.122134892842
ENSG00000163946.13_peak	258.915134362722	265.62238926413	569.093703602464	511.708906324836
ENSG00000163946.13_peak_2	78.05529785935	55.595383799469	71.0881554670655	22.2822060049776
ENSG00000163946.13_peak_3	201.80150178271	200.761108164749	103.330324340106	135.647815503986
ENSG00000163947.11_peak	1094.67795778357	1664.77288155077	1734.47330142321	2638.68229006314
ENSG00000163947.11_peak_2	692.978741970814	849.373919158555	772.646673355154	829.914444711709
ENSG00000163956.10_peak	312.2211914374	401.522216329499	241.622036614835	346.742398709037
ENSG00000163961.4_peak	102.804538644022	135.899827065369	13.5960953079087	90.6924875992071
ENSG00000163961.4_peak_2	369.334824017412	379.901789296372	1408.55547389934	940.934558841773
ENSG00000163961.4_peak_3	691.074954218147	824.664859692124	424.198173606751	474.57189631654
ENSG00000164002.11_peak	51.402269322011	18.531794599823	74.1958343945875	21.5003742153293
ENSG00000164008.15_peak	68.5363590960146	55.595383799469	85.8496303727949	32.446019270406
ENSG00000164010.14_peak	1.90378775266707	3.08863243330384	18.2576136991917	48.0826550633727
ENSG00000164011.17_peak	15.2303020213366	27.7976918997345	17.0922341013709	14.8548040033184
ENSG00000164011.17_peak_2	102.804538644022	101.924870299027	210.933707205555	165.357423510623
ENSG00000164040.16_peak	234.16589357805	191.495210864838	142.564770800071	109.065534655943
ENSG00000164048.13_peak	49.4984815693439	86.4817081325074	18.6460735651319	83.656001492372
ENSG00000164053.20_peak	911.914333527528	670.233238026932	529.470797276559	442.125877046134
ENSG00000164053.20_peak_2	32.3643917953402	6.17726486660767	47.7805635106506	16.4184675826151
ENSG00000164056.10_peak	5.71136325800122	3.08863243330384	89.3457691662571	7.81831789648337
ENSG00000164073.10_peak	36.1719673006744	18.531794599823	7.38073745286472	35.5733464289993
ENSG00000164080.13_peak	66.6325713433475	58.6840162327729	169.368501549948	211.876414994699
ENSG00000164081.12_peak	719.631770508153	562.131102861298	299.502556639932	169.266582458865
ENSG00000164081.12_peak_2	38.0757550533415	24.7090594664307	154.607026644219	177.866732144997
ENSG00000164086.9_peak	175.148473245371	108.102135165634	94.0072875575401	7.4274020016592
ENSG00000164088.17_peak	611.11586860613	602.283324494248	145.283989861653	71.1466928579986
ENSG00000164091.11_peak	449.293909629429	364.458627129853	480.913314034028	562.918888546802
ENSG00000164151.11_peak	108.515901902023	33.9749567663422	106.049543401688	28.1459444273401
ENSG00000164151.11_peak_2	45.6909060640097	46.3294864995575	17.4806939673112	85.6105809664929
ENSG00000164151.11_peak_3	114.227265160024	55.595383799469	174.418479807172	117.274768447251
ENSG00000164164.16_peak	201.80150178271	231.647432497788	372.533011436698	335.405837759136
ENSG00000164164.16_peak_2	76.1515101066829	37.063589199646	182.576136991917	110.62919823524
ENSG00000164164.16_peak_3	38.0757550533415	77.2158108325959	204.329889484571	96.5562260215696
ENSG00000164169.12_peak	5.71136325800122	24.7090594664307	16.7037742354307	24.2367854790984
ENSG00000164190.17_peak	449.293909629429	401.522216329499	470.424897653641	345.569651024565
ENSG00000164190.17_peak_2	771.034039830164	630.081016393983	983.968840426649	769.713396908788
ENSG00000164190.17_peak_3	81.8628733646841	40.1522216329499	186.84919551726	187.248713620777
ENSG00000164190.17_peak_4	158.014383471367	142.077091931976	178.691538332514	117.274768447251
ENSG00000164209.16_peak	247.492407846719	188.406578431534	176.749239002813	188.030545410425
ENSG00000164211.12_peak	32.3643917953402	12.3545297332153	20.5883728948332	2.34549536894501
ENSG00000164236.11_peak	0	30.8863243330384	144.118610263832	214.221910363644
ENSG00000164236.11_peak_2	5.71136325800122	0	8.15765718474522	43.0007484306585
ENSG00000164236.11_peak_3	5.71136325800122	12.3545297332153	12.8191755760282	29.7096080066368
ENSG00000164244.20_peak	154.206807966033	126.633929765457	35.3498478005626	90.6924875992071
ENSG00000164284.14_peak	232.262105825383	206.938373031357	284.352621868262	86.7833286509654
ENSG00000164296.6_peak	7.61515101066829	3.08863243330384	19.4229932970124	30.100523901461
ENSG00000164300.16_peak	477.850725919435	491.09255689531	131.299434687804	160.666432772733
ENSG00000164308.16_peak	441.678758618761	111.190767598938	95.9495868872414	50.8190663271419
ENSG00000164308.16_peak_2	668.229501186142	129.722562198761	354.275397737507	68.8011974890536
ENSG00000164308.16_peak_3	310.317403684733	95.7476054324189	89.3457691662571	12.1183927395492
ENSG00000164323.12_peak	112.323477407357	55.595383799469	115.761040050194	87.5651604406137
ENSG00000164327.12_peak	190.378775266707	157.520254098496	162.376223963024	259.568154163248
ENSG00000164331.9_peak	146.591656955365	210.027005464661	15.1499347716697	257.222658794303
ENSG00000164338.9_peak	38.0757550533415	27.7976918997345	114.207200586433	60.5919636977461
ENSG00000164366.3_peak	57.1136325800122	105.01350273233	95.1726671553609	215.394658048117
ENSG00000164442.9_peak	1380.24612068363	1362.08690308699	884.523114745946	793.950182387886
ENSG00000164463.12_peak	582.559052316124	580.662897461121	286.294921197963	310.38722049039
ENSG00000164465.18_peak	32.3643917953402	101.924870299027	259.879650314026	140.338806241876
ENSG00000164506.14_peak	83.7666611173512	43.2408540662537	160.045464767382	18.7639629515601
ENSG00000164506.14_peak_2	49.4984815693439	46.3294864995575	34.9613879346224	41.0461689565377
ENSG00000164512.17_peak	127.553779428694	86.4817081325074	293.675658650828	232.985873315204
ENSG00000164535.14_peak	262.722709868056	176.052048698319	274.252665353815	259.568154163248
ENSG00000164543.5_peak	668.229501186142	577.574265027817	1187.1333503134	1134.04701088491
ENSG00000164574.15_peak	95.1893876333536	101.924870299027	37.6806069962041	41.828000746186
ENSG00000164576.11_peak	314.124979190067	528.156146094956	227.249021575045	173.566657301931
ENSG00000164615.4_peak	329.355281211404	321.217773063599	96.7265066191219	47.6917391685485
ENSG00000164620.8_peak	169.437109987369	256.356491964218	62.1535785504398	26.1913649532193
ENSG00000164626.8_peak	5.71136325800122	3.08863243330384	5.82689798910373	17.2002993722634
ENSG00000164631.18_peak	95.1893876333536	40.1522216329499	256.771971386504	243.540602475457
ENSG00000164631.18_peak_2	114.227265160024	83.3930756992036	22.1422123585942	32.0551033755818
ENSG00000164654.15_peak	34.2681795480073	46.3294864995575	53.9959213656945	44.9553279047794
ENSG00000164659.14_peak	7.61515101066829	24.7090594664307	15.9268545035502	26.5822808480434
ENSG00000164691.17_peak	515.926480972777	673.321870460236	2213.0558562616	3056.962297525
ENSG00000164691.17_peak_2	691.074954218147	667.144605593629	551.224549769213	496.854102321518
ENSG00000164715.5_peak	59.0174203326793	46.3294864995575	50.8882424381725	50.4281504323177
ENSG00000164715.5_peak_2	114.227265160024	80.3044432658997	83.9073310430937	46.9099073789002
ENSG00000164715.5_peak_3	3.80757550533415	15.4431621665192	15.5383946376099	0
ENSG00000164715.5_peak_4	59.0174203326793	30.8863243330384	15.1499347716697	21.8912901101534
ENSG00000164733.20_peak	1174.63704339558	1074.84408678974	173.253100209351	183.339554672535
ENSG00000164830.18_peak	199.897714030043	182.229313564926	715.543073061938	431.962063780706
ENSG00000164849.9_peak	24.7492407846719	0	15.9268545035502	0
ENSG00000164849.9_peak_2	34.2681795480073	40.1522216329499	90.1226888981376	36.7460941134718
ENSG00000164849.9_peak_3	36.1719673006744	30.8863243330384	20.9768327607734	2.34549536894501
ENSG00000164897.12_peak	184.667412008706	200.761108164749	143.730150397892	44.5644120099552
ENSG00000164902.13_peak	220.83937930938	277.976918997345	255.995051654624	258.786322373599
ENSG00000164902.13_peak_2	81.8628733646841	64.8612810993806	13.2076354419684	68.0193656994053
ENSG00000164916.10_peak	224.646954814715	407.699481196106	518.205461164291	702.084947104206
ENSG00000164916.10_peak_2	489.273452435438	441.674437962449	1368.93256757344	1079.31878560953
ENSG00000164916.10_peak_3	731.054497024156	756.71494615944	960.272788604294	1079.31878560953
ENSG00000164930.11_peak	41.8833305586756	12.3545297332153	92.8419079597194	6.25465431718669
ENSG00000164930.11_peak_2	24.7492407846719	30.8863243330384	39.2344464599651	38.3097576927685
ENSG00000164938.13_peak	182.763624256039	281.065551430649	115.372580184254	154.411778455547
ENSG00000164944.11_peak	127.553779428694	138.988459498673	55.5497608294555	91.8652352836796
ENSG00000164944.11_peak_2	62.8249958380134	24.7090594664307	32.2421688730406	71.5376087528228
ENSG00000164951.15_peak	340.778007727406	460.206232562272	832.857952575893	549.236832227957
ENSG00000164951.15_peak_2	489.273452435438	392.256319029587	1192.18332857062	1028.49971928239
ENSG00000164967.9_peak	228.454530320049	98.8362378657228	52.0536220359933	143.075217505646
ENSG00000164976.8_peak	7.61515101066829	21.6204270331269	7.76919731880497	3.12732715859335
ENSG00000165006.13_peak	26.653028537339	40.1522216329499	17.4806939673112	87.1742445457895
ENSG00000165006.13_peak_2	296.990889416063	265.62238926413	107.603382865449	153.239030771074
ENSG00000165030.3_peak	222.743167062047	290.331448730561	646.008757058633	736.876461743557
ENSG00000165102.14_peak	9.51893876333536	15.4431621665192	82.7419514452729	59.4192160132736
ENSG00000165156.14_peak	34.2681795480073	30.8863243330384	68.3689364054837	0.390915894824168
ENSG00000165156.14_peak_2	36.1719673006744	30.8863243330384	20.1999130288929	7.4274020016592
ENSG00000165156.14_peak_3	175.148473245371	114.279400032242	371.756091704818	441.73496115131
ENSG00000165175.15_peak	1382.14990843629	1186.03485438867	1415.93621135221	733.35821869014
ENSG00000165175.15_peak_2	342.681795480073	203.849740598053	41.5652056556066	45.7371596944277
ENSG00000165185.14_peak	5.71136325800122	6.17726486660767	78.8573527858704	3.12732715859335
ENSG00000165185.14_peak_2	32.3643917953402	24.7090594664307	132.464814285625	109.847366445591
ENSG00000165219.21_peak	32.3643917953402	74.1271783992921	17.0922341013709	14.0729722136701
ENSG00000165240.19_peak	22.8454530320049	15.4431621665192	20.9768327607734	38.7006735875927
ENSG00000165280.15_peak	658.710562422807	611.54922179416	269.979606828473	218.131069311886
ENSG00000165288.10_peak	222.743167062047	206.938373031357	282.410322538561	236.504116368622
ENSG00000165312.6_peak	672.037076691477	1047.04639489	2338.13993309436	1189.55706794994
ENSG00000165322.17_peak	243.684832341385	182.229313564926	211.710626937435	254.877163425358
ENSG00000165355.7_peak	133.265142686695	148.254356798584	248.614314201759	302.95981848873
ENSG00000165406.15_peak	296.990889416063	256.356491964218	334.463944574554	259.959070058072
ENSG00000165406.15_peak_2	186.571199761373	111.190767598938	179.468458064395	51.2099822219661
ENSG00000165417.11_peak	32.3643917953402	46.3294864995575	182.576136991917	109.456450550767
ENSG00000165458.13_peak	167.533322234702	98.8362378657228	22.5306722245344	93.4288988629762
ENSG00000165458.13_peak_2	110.41968965469	148.254356798584	59.434359488858	136.429647293635
ENSG00000165494.11_peak	137.072718192029	74.1271783992921	224.529802513464	205.230844782688
ENSG00000165494.11_peak_2	277.953011889393	305.77461089708	342.233141893359	230.640377946259
ENSG00000165494.11_peak_3	102.804538644022	77.2158108325959	238.514357687313	80.9195902286029
ENSG00000165494.11_peak_4	611.11586860613	599.194692060944	239.679737285133	363.160866291652
ENSG00000165502.6_peak	2450.17483768252	2057.02920058035	355.440777335327	398.734212720652
ENSG00000165506.14_peak	178.956048750705	169.874783831711	34.9613879346224	86.7833286509654
ENSG00000165526.8_peak	34.2681795480073	37.063589199646	95.1726671553609	30.8823556911093
ENSG00000165527.6_peak	6082.6018697713	7394.18604532938	17470.9824706627	16736.6731210019
ENSG00000165572.7_peak	9.51893876333536	15.4431621665192	59.434359488858	40.2643371668893
ENSG00000165617.14_peak	3.80757550533415	27.7976918997345	6.99227758692447	26.5822808480434
ENSG00000165617.14_peak_2	144.687869202697	71.0385459659882	299.502556639932	320.941949650642
ENSG00000165617.14_peak_3	85.6704488700183	24.7090594664307	137.514792542848	9.77289737060421
ENSG00000165632.7_peak	184.667412008706	160.608886531799	3.10767892752199	19.9367106360326
ENSG00000165632.7_peak_2	97.0931753860207	55.595383799469	38.4575267280846	19.5457947412084
ENSG00000165650.11_peak	28.5568162900061	24.7090594664307	184.518436321618	62.9374590666911
ENSG00000165650.11_peak_2	13.3265142686695	18.531794599823	0	32.8369351652301
ENSG00000165660.7_peak	72.3439346013487	64.8612810993806	96.3380467531816	145.029796979766
ENSG00000165661.16_peak	13.3265142686695	52.5067513661652	6.99227758692447	121.183927395492
ENSG00000165661.16_peak_2	38.0757550533415	55.595383799469	15.1499347716697	111.020114130064
ENSG00000165671.20_peak	98.9969631386878	105.01350273233	313.487111813781	403.816119353366
ENSG00000165671.20_peak_2	432.159819855425	336.660935230118	353.110018139686	412.025353144673
ENSG00000165671.20_peak_3	232.262105825383	259.445124397522	376.806069962041	230.249462051435
ENSG00000165671.20_peak_4	102.804538644022	114.279400032242	188.791494846961	36.3551782186477
ENSG00000165671.20_peak_5	266.53028537339	271.799654130738	273.864205487875	343.615071550444
ENSG00000165671.20_peak_6	121.842416170693	129.722562198761	393.509844197472	460.889839997694
ENSG00000165684.4_peak	87.5742366226853	123.545297332153	387.294486342428	549.627748122781
ENSG00000165688.11_peak	78.05529785935	98.8362378657228	87.7919297024961	128.220413502327
ENSG00000165699.14_peak	43.7871183113427	49.4181189328614	7.76919731880497	17.2002993722634
ENSG00000165699.14_peak_2	51.402269322011	92.6589729991151	211.710626937435	9.77289737060421
ENSG00000165699.14_peak_3	144.687869202697	157.520254098496	721.758430916982	661.429694042493
ENSG00000165699.14_peak_4	24.7492407846719	18.531794599823	0.388459865940248	0
ENSG00000165724.5_peak	60.9212080853463	74.1271783992921	15.1499347716697	1.17274768447251
ENSG00000165732.12_peak	407.410579070753	441.674437962449	131.299434687804	51.9918140116144
ENSG00000165733.7_peak	76.1515101066829	77.2158108325959	36.9036872643236	51.6008981167902
ENSG00000165806.19_peak	20.9416652793378	43.2408540662537	2.71921906158174	91.8652352836796
ENSG00000165813.18_peak	62.8249958380134	43.2408540662537	60.5997390866788	120.793011500668
ENSG00000165861.13_peak	201.80150178271	311.951875763687	526.751578214977	406.161614722311
ENSG00000165879.8_peak	201.80150178271	74.1271783992921	546.95149124387	434.698475044475
ENSG00000165929.12_peak	1092.7741700309	450.94033526236	590.458996229178	255.268079320182
ENSG00000165943.4_peak	342.681795480073	259.445124397522	195.395312567945	239.240527632391
ENSG00000165983.14_peak	91.3818121280195	148.254356798584	23.6960518223552	41.828000746186
ENSG00000166024.13_peak	137.072718192029	120.45666489885	130.522514955923	266.604640270083
ENSG00000166024.13_peak_2	13.3265142686695	18.531794599823	33.7960083368016	78.5740948596578
ENSG00000166046.10_peak	291.279526158062	203.849740598053	200.056830959228	51.2099822219661
ENSG00000166105.15_peak	205.609077288044	247.090594664307	252.887372727102	566.828047495044
ENSG00000166128.12_peak	1009.00750891355	929.678362424455	824.700295391148	630.938254246208
ENSG00000166133.17_peak	76.1515101066829	111.190767598938	90.5111487640779	86.3924127561412
ENSG00000166140.17_peak	36.1719673006744	58.6840162327729	89.3457691662571	69.1921133838778
ENSG00000166164.15_peak	624.4423828748	654.790075860413	1087.6876246327	1082.0551968733
ENSG00000166164.15_peak_2	331.259068964071	352.104097396637	801.004243568792	1043.74543918053
ENSG00000166166.12_peak	20.9416652793378	12.3545297332153	0	33.6187669548785
ENSG00000166169.16_peak	186.571199761373	169.874783831711	336.406243904255	292.014173433654
ENSG00000166170.9_peak	167.533322234702	200.761108164749	280.468023208859	224.385723629073
ENSG00000166170.9_peak_2	177.052260998038	129.722562198761	197.726071763586	207.967256046458
ENSG00000166188.2_peak	127.553779428694	98.8362378657228	69.1458561373642	125.874918133382
ENSG00000166188.2_peak_2	144.687869202697	138.988459498673	18.2576136991917	12.5093086343734
ENSG00000166189.7_peak	723.439346013488	719.651356959794	2239.08266727959	2751.65698366732
ENSG00000166200.14_peak	283.664375147394	216.204270331269	189.956874444782	160.666432772733
ENSG00000166225.8_peak	161.821958976701	108.102135165634	200.833750691108	242.367854790984
ENSG00000166233.14_peak	306.509828179399	728.917254259705	553.555308964854	665.729768885559
ENSG00000166261.10_peak	49.4984815693439	49.4181189328614	26.4152708839369	40.6552530617135
ENSG00000166261.10_peak_2	5.71136325800122	12.3545297332153	93.6188276915999	55.5100570650319
ENSG00000166272.16_peak	89.4780243753524	129.722562198761	57.1036002932165	116.883852552426
ENSG00000166272.16_peak_2	613.019656358797	645.524178560502	619.981946040637	759.940499538183
ENSG00000166272.16_peak_3	60.9212080853463	71.0385459659882	48.5574832425311	1.17274768447251
ENSG00000166289.5_peak	811.013582636173	1167.50305978885	3045.91380883749	3839.96683485781
ENSG00000166289.5_peak_2	367.431036264745	457.117600128968	509.659344113606	191.157872569018
