	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	name
ENSG00000171522.5_peak	804.199367642365	1.002226482779	0.305308552776271	3.28266756258685	0.00102829852298678	0.0073824957790115	PTGER4
ENSG00000171552.12_peak	560.592229786986	0.394499766090053	0.303238601895358	1.30095496953316	0.193273868735391	0.36875030529321	BCL2L1
ENSG00000171570.11_peak	1577.28802096925	-0.701553841897032	0.223461047968341	-3.13949052094496	0.00169241889896717	0.0108137784653574	RAB4B-EGLN2
ENSG00000171570.11_peak_2	450.965253181772	-1.3685787044814	0.320129175734105	-4.27508271104327	1.91066349183449e-05	0.000261726713138252	RAB4B-EGLN2
ENSG00000171606.17_peak	181.815722895089	0.0830971789656092	0.418073936080203	0.198761921742158	0.842448983679874	0.912612050692747	ZNF274
ENSG00000171608.15_peak	179.797788628277	-1.60990000512992	0.421722494859392	-3.81743925153122	0.000134843974585385	0.00140515353516476	PIK3CD
ENSG00000171608.15_peak_2	1081.53495437034	-0.21374527047206	0.234101970044045	-0.913043450389779	0.36121968987191	0.551391071334816	PIK3CD
ENSG00000171621.13_peak	247.340344553332	1.24442167554567	0.382493766348431	3.2534430232049	0.00114015587508634	0.00806301849387409	SPSB1
ENSG00000171621.13_peak_2	73.6330934208976	-0.0117904362326383	0.615595069541445	-0.0191529088129653	0.984719124026644	0.990534426764871	SPSB1
ENSG00000171621.13_peak_3	37.8320914562648	-0.210746313289123	0.857283973613948	-0.245830226360939	0.805813657658418	0.891851973377021	SPSB1
ENSG00000171634.17_peak	389.6744654054	-1.67081776145061	0.377363665875141	-4.42760634513085	9.52845970791529e-06	0.000144889840107914	BPTF
ENSG00000171634.17_peak_2	115.135555919231	-1.13074609259686	0.496206229365092	-2.27878254177436	0.0226799952040071	0.0815658738734636	BPTF
ENSG00000171634.17_peak_3	105.384548787989	-1.29919836905038	0.512356715170035	-2.53573014773353	0.0112213166497107	0.0481029944221719	BPTF
ENSG00000171634.17_peak_4	428.072667998018	-0.681288970539497	0.327823091551851	-2.07822141910262	0.037688970179702	0.119491741697256	BPTF
ENSG00000171634.17_peak_5	700.323622799806	0.322572081901205	0.259079280670622	1.24507093375523	0.213105677284477	0.39214189923074	BPTF
ENSG00000171681.12_peak	257.828657994952	-1.87606908595344	0.429943018807884	-4.36352959318951	1.27980618992648e-05	0.000186598902506564	ATF7IP
ENSG00000171681.12_peak_2	161.862108166564	-0.608897875211394	0.426159247866001	-1.42880361803823	0.153060685395777	0.317688347016542	ATF7IP
ENSG00000171681.12_peak_3	55.9950640881302	-1.31533241835962	0.753919181849895	-1.74465970627273	0.0810441211212895	0.207695711488411	ATF7IP
ENSG00000171703.16_peak	591.708586316211	1.3393187748243	0.320657986196432	4.17678284177787	2.95661041711118e-05	0.000380918934829997	TCEA2
ENSG00000171763.18_peak	69.8379270084216	-0.0832321644341991	0.670990781859119	-0.124043677922947	0.90128069211584	0.947126222536696	SPATA5L1
ENSG00000171791.12_peak	61.5188105178593	-1.23467244605423	0.660139881760081	-1.8703194280011	0.0614394732173732	0.170930548574129	BCL2
ENSG00000171791.12_peak_2	1142.42226066512	1.2849849156781	0.248671444667235	5.16740037199536	2.37372422615735e-07	5.94353705531837e-06	BCL2
ENSG00000171791.12_peak_3	567.027930411874	1.83109454325835	0.313878108223555	5.83377589989226	5.41868887948144e-09	2.25863702352973e-07	BCL2
ENSG00000171791.12_peak_4	72.9549285161546	-0.93144242661539	0.690339517739499	-1.34925265420901	0.177255827433009	0.34841464443559	BCL2
ENSG00000171791.12_peak_5	196.469175724728	0.143740531004359	0.422035907372874	0.340588391871978	0.733413469461587	0.847377766933769	BCL2
ENSG00000171791.12_peak_6	69.3904826932431	1.24232272537709	0.77075553740397	1.61182458651083	0.107000116373487	0.249121761623202	BCL2
ENSG00000171791.12_peak_7	314.930514659439	-0.552069666490239	0.336019466531838	-1.6429692963575	0.100389286029043	0.238151483361835	BCL2
ENSG00000171791.12_peak_8	110.444132444503	-1.0677938445737	0.51807365245128	-2.06108502048194	0.0392949296395399	0.123478435222075	BCL2
ENSG00000171792.10_peak	171.42726028783	-1.19684325031234	0.439852240427758	-2.72101205884141	0.00650823873401433	0.0314151087665024	RHNO1
ENSG00000171792.10_peak_2	44.7982745295664	1.81170994638284	0.856461087924613	2.1153441433901	0.0344006267066883	0.11191871903699	RHNO1
ENSG00000171806.11_peak	35.9903095582659	0.236564642126884	0.893009302964642	0.264907253867937	0.791080910137854	0.884024496015901	METTL18
ENSG00000171813.13_peak	192.6983882842	0.403404040796578	0.417193941390778	0.966946066982111	0.333570995788097	0.525613537059029	PWWP2B
ENSG00000171823.6_peak	203.952357253401	-1.74938717520434	0.393424521385707	-4.44656364845462	8.72548225126344e-06	0.000134703196584864	FBXL14
ENSG00000171823.6_peak_2	144.920130633476	-0.652482935829148	0.511869545391334	-1.2747055215608	0.202413491761507	0.379545383070134	FBXL14
ENSG00000171823.6_peak_3	240.228392190642	1.05874030146789	0.407118021063343	2.60057341284621	0.009306810356315	0.0415551721391608	FBXL14
ENSG00000171827.10_peak	66.8119118454814	0.880200122749895	0.684285184093703	1.28630597769798	0.198336297111076	0.375076328083557	ZNF570
ENSG00000171843.15_peak	168.310516595354	0.872312068758961	0.465509161664745	1.87388807910765	0.0609458528638902	0.170024532832097	MLLT3
ENSG00000171843.15_peak_2	207.276153355223	-0.705179778691394	0.410754839210163	-1.71678994713094	0.086017558408355	0.215759440312072	MLLT3
ENSG00000171853.15_peak	288.787424510888	-2.00897607152239	0.354696576165093	-5.66392857028118	1.47946012832477e-08	5.32155049203518e-07	TRAPPC12
ENSG00000171853.15_peak_2	124.260153375933	-0.34271688461604	0.635191396596244	-0.539549002792754	0.589508094208387	0.747673949447043	TRAPPC12
ENSG00000171861.10_peak	149.615196519734	1.88897016092347	0.489011342444023	3.8628350653026	0.000112078682821461	0.00119787261911443	RNMTL1
ENSG00000171862.10_peak	430.112374975031	-1.7494518343415	0.313014900377439	-5.58903691879198	2.28332410035451e-08	7.74145194981436e-07	PTEN
ENSG00000171862.10_peak_2	22.2170575674172	-2.20595109777365	1.24024970006073	-1.77863465531629	0.0752996786076487	0.197327486173742	PTEN
ENSG00000171862.10_peak_3	17.1500116335003	-1.50461842232572	1.21877243832401	-1.23453597653947	0.217003249356125	0.396719562677375	PTEN
ENSG00000171867.16_peak	1006.85694357625	0.0468759952210303	0.249297372929378	0.188032447635577	0.850851215290151	0.917676059596044	PRNP
ENSG00000171940.13_peak	330.219031878528	0.414585014642783	0.330806061598038	1.25325700696061	0.210112189410883	0.388938081025474	ZNF217
ENSG00000171940.13_peak_2	1515.54309113192	-0.000455770677942769	0.226011706084689	-0.00201657996321654	0.998391003072248	0.998531919233585	ZNF217
ENSG00000171940.13_peak_3	288.847153154655	-1.73188590303217	0.339112712757194	-5.10710993094562	3.27123455376165e-07	7.72665601598501e-06	ZNF217
ENSG00000171956.6_peak	167.279268571867	1.16876598341587	0.588559726140339	1.98580693089623	0.047054765889007	0.141224087712623	FOXB1
ENSG00000171970.12_peak	9.20916026355471	-0.777591909347333	1.85675895289035	-0.418789907078074	0.675369681710854	NA	ZNF57
ENSG00000171988.18_peak	164.001125037861	-0.43908967327136	0.434629052310978	-1.01026305291067	0.312369277557396	0.503170879920825	JMJD1C
ENSG00000172006.11_peak	27.2654503312241	-0.0983454937239239	1.45623692708053	-0.0675339925084081	0.946156601677684	0.969413776675545	ZNF554
ENSG00000172007.5_peak	71.6548480956222	1.37996332976167	0.685042916615612	2.01441879959761	0.0439655822234902	0.133421891064519	RAB33B
ENSG00000172057.9_peak	377.713108300716	-1.11251299374922	0.351667968169515	-3.16353234996073	0.0015586702810953	0.0101982803433437	ORMDL3
ENSG00000172071.11_peak	38.9324087621775	0.122473520713007	0.840397222778835	0.145732895580068	0.884132251673615	0.938992975923147	EIF2AK3
ENSG00000172071.11_peak_2	97.1873945263309	0.804645498421403	0.543032567805316	1.48176287413737	0.138403400810551	0.297554858261189	EIF2AK3
ENSG00000172081.13_peak	2541.61841072274	0.890704811998062	0.205418397872733	4.33605179098855	1.45064778067093e-05	0.000207243753504721	MOB3A
ENSG00000172081.13_peak_2	1247.40228914438	0.354635397724787	0.254146472684846	1.39539767748243	0.162895951309785	0.330929102918903	MOB3A
ENSG00000172081.13_peak_3	1638.32661328254	-1.32838861156886	0.218953681366873	-6.06698459361844	1.30334053990904e-09	6.50385286323623e-08	MOB3A
ENSG00000172081.13_peak_4	214.548007769703	-1.08613210107399	0.390566828019391	-2.78091231296291	0.00542063764541655	0.0273190884462459	MOB3A
ENSG00000172081.13_peak_5	172.966802293225	-2.10911929599316	0.417253410205694	-5.05476826409501	4.30913669013873e-07	9.94610507697818e-06	MOB3A
ENSG00000172086.7_peak	696.04236060336	-0.154349170712162	0.270482267098169	-0.570644324924052	0.568240765868098	0.732048152855523	KRCC1
ENSG00000172113.9_peak	29.2916288767887	0.313104344514024	0.998128105327002	0.313691542040534	0.753755325240596	0.859943686146331	NME6
ENSG00000172123.12_peak	17.9621036286333	0.204412686294181	1.25907514450373	0.162351458677037	0.87102909398141	0.930515929436495	SLFN12
ENSG00000172123.12_peak_2	31.262295855194	1.11045308818583	1.01361530737244	1.09553701498887	0.273281438389651	0.461284486047896	SLFN12
ENSG00000172164.13_peak	51.9774132786396	-0.926541590772112	0.709339483233329	-1.30620332389891	0.191483422777298	0.366472635710573	SNTB1
ENSG00000172164.13_peak_2	228.959799983351	0.674885844394492	0.41156609906154	1.63979940508554	0.101046881943209	0.239230940678108	SNTB1
ENSG00000172164.13_peak_3	185.52186521367	-1.11744417526082	0.525304929920832	-2.12722956060821	0.0334010141339179	0.109573882478214	SNTB1
ENSG00000172171.10_peak	70.7137457279423	-0.0466713087709764	0.656389798280032	-0.0711030380016133	0.943315750317206	0.967955924720972	TEFM
ENSG00000172175.12_peak	67.6896651773132	-0.511819357245401	0.631684148523845	-0.810245687566246	0.417798983864336	0.604682107774242	MALT1
ENSG00000172175.12_peak_2	226.887658560588	-0.0370349748876326	0.415246456746388	-0.0891879371537944	0.928932551928713	0.960936651528009	MALT1
ENSG00000172183.14_peak	542.750984604352	-1.89423705419643	0.321169707696426	-5.89793186842793	3.6808589106376e-09	1.64041297111811e-07	ISG20
ENSG00000172215.5_peak	13.976167978552	0.391018273167916	1.62412566852642	0.240756168531398	0.809744102876391	NA	CXCR6
ENSG00000172215.5_peak_2	22.2521684676032	-0.746980688137762	1.0703455707177	-0.69788740064285	0.485247614391662	0.664437603010495	CXCR6
ENSG00000172216.5_peak	350.549116474951	0.139367685113823	0.488703094276592	0.285178642709687	0.775507281931042	0.872303417038434	CEBPB
ENSG00000172262.11_peak	1430.20583119338	1.7907327720309	0.231484924027127	7.73585052917334	1.0271408215762e-14	1.41117307795553e-12	ZNF131
ENSG00000172262.11_peak_2	63.7034443659284	-2.02378001310754	0.677100637768341	-2.98889101593188	0.00279991983093042	0.0162324279211465	ZNF131
ENSG00000172315.5_peak	361.823868669329	0.90584630979521	0.341445066936408	2.65297817280786	0.00797850300255797	0.0370725719843448	TP53RK
ENSG00000172331.11_peak	62.2663457984834	-0.145423510742911	0.653785746861466	-0.222432978144637	0.82397684191892	0.903229210264073	BPGM
ENSG00000172345.13_peak	59.9352859755545	-2.06400135692748	0.813844015147438	-2.53611419204644	0.0112090176738078	0.0480793578914058	STARD5
ENSG00000172345.13_peak_2	700.652494445789	0.294311783416624	0.295838682631104	0.994838743869127	0.319814699357936	0.513064740695118	STARD5
ENSG00000172345.13_peak_3	108.07713422148	-2.57277469597182	0.668196450049233	-3.85032679503499	0.000117960326002418	0.00125317371822059	STARD5
ENSG00000172345.13_peak_4	231.178593246414	-0.475632017529862	0.44719361740625	-1.06359303669976	0.287513098221716	0.47645411927013	STARD5
ENSG00000172345.13_peak_5	192.370185881556	-1.08091784036008	0.414121371625673	-2.61014744570375	0.00905032051179623	0.0407989616946731	STARD5
ENSG00000172349.17_peak	5016.08442903651	-0.525152733693634	0.238659499293906	-2.20042669681007	0.0277766354417613	0.0949470519731406	IL16
ENSG00000172349.17_peak_2	231.178593246414	-0.475632017529862	0.44719361740625	-1.06359303669976	0.287513098221716	0.47645411927013	IL16
ENSG00000172349.17_peak_3	192.370185881556	-1.08091784036008	0.414121371625673	-2.61014744570375	0.00905032051179623	0.0407989616946731	IL16
ENSG00000172349.17_peak_4	1562.40961713139	-0.721640610604391	0.25494623030285	-2.83056003513822	0.00464665898396492	0.0243177441361709	IL16
ENSG00000172403.10_peak	10.1950602703248	-0.859160857080513	1.54325156347698	-0.556721196604397	0.577717932323245	NA	SYNPO2
ENSG00000172409.5_peak	38.607684835735	0.50801445810345	0.844511528465638	0.601548280846376	0.547474864501668	0.716263622728456	CLP1
ENSG00000172409.5_peak_2	138.555832626136	1.72804385838808	0.585792428584516	2.94992521935399	0.00317850851959336	0.0179037451270577	CLP1
ENSG00000172426.15_peak	44.9141192947064	-1.87496285558087	0.909152597061706	-2.0623191988238	0.0391773563621461	0.123272978322454	RSPH9
ENSG00000172465.13_peak	97.8142989494563	-2.03324629859915	0.595751755373451	-3.41290861547625	0.00064273491101534	0.00507173672545067	TCEAL1
ENSG00000172466.15_peak	199.499368220501	-0.0418766570823666	0.42491740961635	-0.0985524625130711	0.921493615610626	0.957434568946759	ZNF24
ENSG00000172493.20_peak	36.226416652212	0.494277461386819	1.04066266928197	0.474964151186336	0.634812525270882	0.781765998274152	AFF1
ENSG00000172493.20_peak_2	1338.49478913381	0.947378635588965	0.229493529874601	4.12812786533297	3.65728735975151e-05	0.000456259475901394	AFF1
ENSG00000172493.20_peak_3	630.616588896796	1.01233454255342	0.282141936829245	3.58803286718092	0.000333182296921664	0.00295116219498364	AFF1
ENSG00000172493.20_peak_4	341.921247314918	-0.515968971443759	0.324131707379608	-1.59184973174957	0.111418472710189	0.256704256749468	AFF1
ENSG00000172534.13_peak	1703.39751441815	-0.416381907134191	0.220080225606906	-1.89195510857894	0.0584969622719468	0.165749683721393	HCFC1
ENSG00000172534.13_peak_2	1218.51301796232	0.191196949595239	0.227099650630915	0.841907722288726	0.399839607477384	0.588424394306281	HCFC1
ENSG00000172575.11_peak	236.636909494545	-2.3410055292783	0.374122573546935	-6.25732231841554	3.91643455712812e-10	2.16811369311015e-08	RASGRP1
ENSG00000172578.11_peak	854.142310696998	-0.164175634454855	0.259175690098192	-0.633453061869556	0.526437823501525	0.699938733492465	KLHL6
ENSG00000172613.7_peak	174.580959139798	-1.3666640520366	0.434283188435932	-3.14694210696627	0.00164987625455644	0.0106185496274178	RAD9A
ENSG00000172613.7_peak_2	128.314965527724	-0.0233471383065986	0.507018953409502	-0.046047861030832	0.963272102756538	0.979809806294643	RAD9A
ENSG00000172661.18_peak	119.746438884849	0.156302886579887	0.546062662551208	0.286236172694245	0.774697240409219	0.872042040594078	WASHC2C
ENSG00000172673.10_peak	1312.62591763981	1.24929670516635	0.248314023291702	5.03111619958235	4.87632474691553e-07	1.10395006890235e-05	THEMIS
ENSG00000172673.10_peak_2	466.713922190172	-0.229440107467127	0.28999632170762	-0.791182819547806	0.42883731557063	0.613763122224497	THEMIS
ENSG00000172716.16_peak	23.3830206003111	0.0449322255400028	1.04196325990818	0.0431226582249763	0.965603757445483	0.98054942746372	SLFN11
ENSG00000172716.16_peak_2	135.351364852589	-0.143583765115534	0.516365540735982	-0.278066125231522	0.780961598793311	0.875880249940017	SLFN11
ENSG00000172716.16_peak_3	53.9899741840181	1.20694645947927	0.71954193950906	1.67738166909738	0.0934678715811078	0.227490268888417	SLFN11
ENSG00000172716.16_peak_4	151.31230242995	0.783451444839977	0.475842883601131	1.64644985107457	0.0996711768060841	0.237242176300945	SLFN11
ENSG00000172725.13_peak	14850.065705775	-0.173193838453499	0.185199499203489	-0.93517444268681	0.349698407256815	0.540608138818311	CORO1B
ENSG00000172765.16_peak	50.5917269533805	-0.677926890833754	0.727307573237077	-0.932104814771086	0.351282360021977	0.541984100649498	TMCC1
ENSG00000172765.16_peak_2	68.7842021124989	1.01342353371021	0.680456410453504	1.48932910050004	0.136400728327691	0.295125362116035	TMCC1
ENSG00000172780.16_peak	45.3945258754525	-0.194561583390397	0.764867899290947	-0.254372792440055	0.799207568293474	0.888760958714306	RAB43
ENSG00000172780.16_peak_2	146.72449369589	0.581834104332328	0.488687266318627	1.19060623108802	0.233808204315553	0.416586606934878	RAB43
ENSG00000172795.15_peak	68.1400324644534	-0.810919294717854	0.727735315901676	-1.1143052659374	0.265148248652784	0.450885646737131	DCP2
ENSG00000172831.11_peak	11.5491210507068	-0.224565433761094	1.64714254911954	-0.136336368628892	0.891555374283687	NA	CES2
ENSG00000172831.11_peak_2	186.607302954576	0.414387880015439	0.447572147869285	0.925857165125615	0.354520214528137	0.54504886963471	CES2
ENSG00000172840.6_peak	13.2650335368319	-0.82374842740125	1.37497436349832	-0.59910093545701	0.549105577909758	NA	PDP2
ENSG00000172840.6_peak_2	609.100052841268	1.54626397063337	0.281459246031592	5.49374018595861	3.93509293610736e-08	1.23929193534474e-06	PDP2
ENSG00000172845.14_peak	168.287799485339	0.442258747309129	0.436679264086801	1.01277707388739	0.311166653735338	0.501918258221854	SP3
ENSG00000172845.14_peak_2	256.391229687895	-0.0483406277691161	0.393501181392725	-0.122847478114356	0.902227876869589	0.947429331243724	SP3
ENSG00000172888.11_peak	93.3320302753752	0.365331373751812	0.703432225386425	0.519355469606357	0.603512878384784	0.757974522551326	ZNF621
ENSG00000172888.11_peak_2	42.6255519582218	0.725092800553488	0.807550684970329	0.897891381988153	0.369243459614064	0.559072296530346	ZNF621
ENSG00000172890.12_peak	90.2412436843256	-0.617944643090217	0.551596892450694	-1.12028303920413	0.262593167359126	0.448349078603516	NADSYN1
ENSG00000172922.9_peak	69.7454785275931	-0.206174066173188	0.617937740524098	-0.333648606732329	0.738644735084821	0.851062860619681	RNASEH2C
ENSG00000172932.14_peak	136.868843444712	-1.11568614680057	0.493870711709272	-2.25906521757327	0.0238793283643765	0.084782200542588	ANKRD13D
ENSG00000172932.14_peak_2	81.2286810944891	-0.800335577818575	0.630590440765044	-1.26918444378509	0.204375288002517	0.381404021224374	ANKRD13D
ENSG00000172936.12_peak	2.64087121348403	-6.3431427503914	3.47837114070433	-1.82359572736881	0.0682132130034695	NA	MYD88
ENSG00000172936.12_peak_2	159.282771834979	-0.910547411310933	0.433274105773235	-2.10155049465959	0.0355926703278868	0.114797297197727	MYD88
ENSG00000172938.3_peak	65.1792053705868	1.17102015742994	0.83444633740941	1.40334986796808	0.160512534439673	0.327939660310455	MRGPRD
ENSG00000172939.8_peak	304.995405979345	0.144522900015136	0.406840737894298	0.355232125384367	0.722415699546486	0.840840612185677	OXSR1
ENSG00000172943.19_peak	31.1681059418175	0.100916274678298	0.898877449492677	0.112269225059829	0.910609942349046	0.951765032707924	PHF8
ENSG00000172977.12_peak	69.0143804103442	-0.178070005944896	0.621500643169064	-0.286516205416793	0.774482783367606	0.872012171811787	KAT5
ENSG00000173011.11_peak	898.206294918742	-0.80479089432065	0.277837256572596	-2.89662698317915	0.0037719795478346	0.0206395730316262	TADA2B
ENSG00000173011.11_peak_2	294.250174869351	-0.260397488908659	0.351512806554982	-0.740790901647929	0.458820232618728	0.641768686998876	TADA2B
ENSG00000173013.5_peak	4.31189117302097	0.302496365282725	2.49279669485467	0.121348189327714	0.903415252439281	NA	CCDC96
ENSG00000173013.5_peak_2	39.7023940680006	2.13587158695595	0.98802714885968	2.16175394514314	0.0306371471096783	0.102596797929669	CCDC96
ENSG00000173039.18_peak	50.6982904825291	-0.370504131440537	0.746752659507719	-0.496153748799213	0.619785939971973	0.770854680656956	RELA
ENSG00000173064.12_peak	77.4998928218808	-0.895192515287496	0.676268371058025	-1.32372376647893	0.185594802294084	0.358828061668272	HECTD4
ENSG00000173065.13_peak	188.998735017722	-0.294233111292896	0.425023329359116	-0.692275202249636	0.488764519859359	0.667678299979046	C17orf63
ENSG00000173065.13_peak_2	412.860002408997	0.698644186429099	0.333173497058789	2.09693805958948	0.0359990588329526	0.115476306019691	C17orf63
ENSG00000173114.12_peak	392.730173864711	-2.23736017807576	0.341440003974787	-6.55271834591758	5.64990194497192e-11	3.74160796094122e-09	LRRN3
ENSG00000173114.12_peak_2	2548.9615703313	0.574524878553846	0.305111127897517	1.88300204752553	0.0597000904808893	0.167737843436789	LRRN3
ENSG00000173114.12_peak_3	2338.77688102652	-0.208373826879781	0.314394895547083	-0.662777385482632	0.507473139259401	0.683122086776618	LRRN3
ENSG00000173114.12_peak_4	1225.78371609382	-2.4201494483598	0.871379298608799	-2.7773777185477	0.00547994554291202	0.0275591867402942	LRRN3
ENSG00000173120.14_peak	73.8067441533467	-1.6610163523636	0.598330609066853	-2.77608453786795	0.00550179009027094	0.027649421687702	KDM2A
ENSG00000173120.14_peak_2	34.3423473531961	-1.98759722560885	1.09900082872615	-1.80854934196243	0.0705210446204104	0.188357377376641	KDM2A
ENSG00000173120.14_peak_3	179.845281998049	-2.33468822809648	0.502642900264502	-4.64482483860394	3.40365111112217e-06	5.86819264559896e-05	KDM2A
ENSG00000173120.14_peak_4	164.151976762351	-0.693314939630178	0.427561593119883	-1.6215557028196	0.104898513933249	0.24580385903803	KDM2A
ENSG00000173141.4_peak	118.132992793826	0.540390959746127	0.520985596761947	1.03724740780703	0.299620569096848	0.489986464948134	MRPL57
ENSG00000173193.13_peak	1462.26822261871	0.872403035319992	0.234740161264045	3.71646262242565	0.000202031513012587	0.00196361165205835	PARP14
ENSG00000173193.13_peak_2	595.571449391358	-1.36660866484517	0.308849092948051	-4.42484273403722	9.65125657169155e-06	0.000145818345558649	PARP14
ENSG00000173193.13_peak_3	795.058581715389	-0.0394876641957117	0.270171921545597	-0.146157542833508	0.883797021470642	0.938777648649524	PARP14
ENSG00000173193.13_peak_4	261.486692950359	-0.586585045294087	0.38132227685818	-1.53829209803089	0.123977210954648	0.275599648363427	PARP14
ENSG00000173193.13_peak_5	112.010380095131	-0.867961052507697	0.500363617452858	-1.73466059927803	0.0828009390086842	0.210749803813052	PARP14
ENSG00000173200.12_peak	153.497555843378	-0.446780774406055	0.491135306158331	-0.909689791802552	0.362986129258376	0.55314402406986	PARP15
ENSG00000173208.3_peak	161.850152750718	0.604876733396737	0.479195262611255	1.26227611287435	0.206849448975011	0.384102514527496	ABCD2
ENSG00000173208.3_peak_2	335.255863462449	-0.480321341228801	0.352030046678869	-1.36443279703043	0.172431391553899	0.342991414041589	ABCD2
ENSG00000173208.3_peak_3	64.9682713551262	0.697293277155244	0.68399275126639	1.01944541936187	0.307991552715427	0.498239729151406	ABCD2
ENSG00000173209.23_peak	455.033236436609	-0.429732996454292	0.314894723836975	-1.36468782715067	0.172351187193392	0.342959986647676	AC016747.2
ENSG00000173214.5_peak	81.8333902188873	2.17856951674282	0.658300967922471	3.30938221710073	0.000935020973951501	0.00688727507424152	MFSD4B
ENSG00000173230.15_peak	74.5908495876779	-0.902355754529781	0.596843407727808	-1.51188024001985	0.130564331753721	0.285725402966914	GOLGB1
ENSG00000173230.15_peak_2	57.0284700619247	0.280823420504061	0.694025202012871	0.404630004342196	0.685749500134434	0.815168756576514	GOLGB1
ENSG00000173269.13_peak	4.24277547748158	1.20387252999178	2.63321501502816	0.4571873254258	0.647536407638782	NA	MMRN2
ENSG00000173275.12_peak	162.552189890094	1.37984255657549	0.456136172453906	3.02506716174746	0.00248577921496468	0.0147770398634561	ZNF449
ENSG00000173276.13_peak	279.361730143322	1.74648509762656	0.364236291206162	4.79492335001299	1.62737043277473e-06	3.14211086829476e-05	ZBTB21
ENSG00000173281.4_peak	147.478785964111	1.23512021380723	0.468614785611203	2.63568340507287	0.00839680345481681	0.0385434690050914	PPP1R3B
ENSG00000173327.7_peak	768.160694448689	0.57801955130526	0.268367993065136	2.15383192572062	0.0312533550435003	0.104119075617416	MAP3K11
ENSG00000173327.7_peak_2	159.488819361158	-1.01236415996564	0.45547188570729	-2.22267101819811	0.0262379915376067	0.0910491714179634	MAP3K11
ENSG00000173327.7_peak_3	70.1812451709278	-0.917739229707093	0.649548738255455	-1.41288740267888	0.157688833646046	0.324349223575002	MAP3K11
ENSG00000173334.3_peak	12.8153210602183	-0.0575773672277245	1.62305252976157	-0.0354747404485932	0.97170118789605	NA	TRIB1
ENSG00000173334.3_peak_2	30.5170174154202	-0.675151753906649	0.917399759308967	-0.735940626815957	0.461766831460954	0.643856703607305	TRIB1
ENSG00000173334.3_peak_3	67.2847864860192	1.34670466226646	0.756841900968501	1.77937381709857	0.0751784961313786	0.197155745220929	TRIB1
ENSG00000173349.5_peak	199.089787741185	2.06288090415505	0.431738444973172	4.77808017371082	1.76976818761971e-06	3.36208508779444e-05	SFT2D3
ENSG00000173366.11_peak	41.090257633601	3.47256021117517	1.0727893565873	3.23694506274923	0.0012081666802803	0.00837677993783388	RP11-330H6.5
ENSG00000173402.11_peak	189.99111157835	1.01258829784178	0.491695958475939	2.05937893201401	0.0394579523838178	0.123716394067138	DAG1
ENSG00000173409.13_peak	81.1374746630736	-0.405909269676315	0.664079087255446	-0.611236338361272	0.541043129693215	0.709716335593099	ARV1
ENSG00000173442.12_peak	364.002052225993	-1.24609063072596	0.312113260772743	-3.99243091319105	6.53993900532616e-05	0.000755987076537376	EHBP1L1
ENSG00000173451.6_peak	245.330435392908	-0.955374151700614	0.372325202870378	-2.5659669136962	0.0102888641867495	0.045087749924123	THAP2
ENSG00000173456.4_peak	257.572764449352	0.144120227203502	0.384314463287663	0.375005993713089	0.707656009074076	0.831218746287991	RNF26
ENSG00000173456.4_peak_2	60.452363761583	-0.216346265450619	0.710480301238368	-0.304507056808651	0.760741617304915	0.863650327311651	RNF26
ENSG00000173480.10_peak	41.4753415651216	1.69830453692269	0.979935318132338	1.73307819965046	0.0830817705619422	0.211161200215898	ZNF417
ENSG00000173511.9_peak	419.728754019598	-1.26890181723626	0.306152055839881	-4.1446784139836	3.40290925646785e-05	0.000428850188237641	VEGFB
ENSG00000173517.10_peak	33.9909260963855	1.0303044510067	0.956301417725933	1.07738463198847	0.281308466895289	0.470241046572309	PEAK1
ENSG00000173517.10_peak_2	53.6523476453757	1.58346755768922	0.769344858877257	2.05820255951285	0.0395706930281303	0.123905404682868	PEAK1
ENSG00000173517.10_peak_3	189.61750573563	0.123239955587964	0.480492787076693	0.256486588149955	0.797575135267302	0.887921038256733	PEAK1
ENSG00000173540.12_peak	39.8547934768922	0.643965910259717	0.903691004396396	0.712595242319407	0.476096256652255	0.657112986879213	GMPPB
ENSG00000173545.4_peak	793.215223903331	-0.857621136132601	0.254469402496089	-3.3702328363261	0.000751046943243611	0.00577841328971143	ZNF622
ENSG00000173548.8_peak	17.8968141089363	1.30771650885673	1.39597893663112	0.936773811224266	0.34887491922416	0.539883747023892	SNX33
ENSG00000173548.8_peak_2	10.6601953184003	1.11793211766115	1.77109929873747	0.631208040372477	0.527904505425722	NA	SNX33
ENSG00000173575.20_peak	762.245823234866	0.611501854078653	0.273966599293122	2.23203067693809	0.0256129354936299	0.0895378692194678	CHD2
ENSG00000173599.13_peak	90.697218921908	0.901288280588073	0.60776325131611	1.48295948897261	0.138085174352615	0.297227079423642	PC
ENSG00000173621.8_peak	130.12131129773	0.740349439289155	0.527076305972613	1.40463426433672	0.160130062233077	0.327563978343991	LRFN4
ENSG00000173621.8_peak_2	195.704530001118	0.626759280525089	0.482632474520824	1.29862641577809	0.194072167986564	0.369378292332204	LRFN4
ENSG00000173638.18_peak	9.28258832224759	0.803618144320748	1.62849475903044	0.493472969356805	0.6216784346232	NA	SLC19A1
ENSG00000173681.16_peak	39.2860783816292	1.39792360106029	0.97934754889134	1.42740297113399	0.153463774929638	0.318245334840917	CXorf23
