	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	name
ENSG00000158882.14_peak	50.8876060489059	-0.301551015145096	0.991759096333349	-0.304056717261244	0.761084681214224	0.887711454049487	TOMM40L
ENSG00000158941.16_peak	130.331683236266	-0.969035541523585	0.641279069720437	-1.51109803403693	0.130763475535542	0.298756833827118	KIAA1967
ENSG00000158941.16_peak_2	38.0663636129569	-0.490222327394386	1.38520312376076	-0.353899236137627	0.723414399515937	0.868215003487394	KIAA1967
ENSG00000158941.16_peak_3	99.018709372268	-0.100795113872346	0.714288683653664	-0.141112572800073	0.887781011383328	0.951548973423769	KIAA1967
ENSG00000158985.13_peak	80.6178447452713	-1.51969573845959	0.817699106514144	-1.85850238352108	0.0630977052227182	0.178979067699056	CDC42SE2
ENSG00000158985.13_peak_2	816.483324058755	-1.95269163279573	0.289150844255106	-6.75319360670084	1.44625740349109e-11	9.43906933694409e-10	CDC42SE2
ENSG00000158987.20_peak	503.832631874524	-0.199997219202346	0.344658522316186	-0.580276436683817	0.561728214932153	0.760834818204707	RAPGEF6
ENSG00000158987.20_peak_2	92.3842782768944	0.818540841964647	0.780599545389838	1.04860532753175	0.294359802861729	0.514676042225047	RAPGEF6
ENSG00000159023.20_peak	4141.65978465266	-0.793243721055838	0.200684188388622	-3.95269665948835	7.72753731853256e-05	0.000836866192719202	EPB41
ENSG00000159069.13_peak	118.939021164874	-1.62302240348399	0.714822968837141	-2.27052357610205	0.0231758345021241	0.08394979344458	FBXW5
ENSG00000159069.13_peak_2	593.526183016979	-2.08612926664754	0.455038593341893	-4.58451062650884	4.55050945674237e-06	7.42478036360066e-05	FBXW5
ENSG00000159082.17_peak	44.5457642732533	0.464322825625596	1.06716371968728	0.435099898037819	0.663489917439591	0.829502990526697	SYNJ1
ENSG00000159086.14_peak	16.5159329894046	-2.34269302132582	1.63139489897485	-1.43600609686713	0.151000606395948	0.329964288050404	PAXBP1
ENSG00000159110.19_peak	908.410790066247	1.78972358804144	0.34759876337522	5.14882035443118	2.62129784884403e-07	6.53905364861864e-06	IFNAR2
ENSG00000159111.12_peak	165.033576775989	-2.39452347405192	0.714530983624591	-3.35118214455203	0.000804673563239047	0.00597028926447482	MRPL10
ENSG00000159140.19_peak	17.8329421869133	-8.95807647583366	2.23465635263132	-4.00870427584335	6.10528135632291e-05	0.00069165053767867	SON
ENSG00000159140.19_peak_2	1330.38612762953	0.0448611858367431	0.247765429028159	0.18106313706762	0.856318018669785	0.935606724102173	SON
ENSG00000159140.19_peak_3	3758.05624227873	-0.124908567966066	0.207265531688428	-0.602649977294992	0.546741565575076	0.747676440963505	SON
ENSG00000159140.19_peak_4	895.747058979162	0.81776305448063	0.315746571519809	2.58993486625816	0.00959940928403505	0.0424688923033944	SON
ENSG00000159140.19_peak_5	253.235824950991	-0.573199617362482	0.491155106740526	-1.16704399383411	0.243192603516771	0.452985000522392	SON
ENSG00000159140.19_peak_6	256.855681268666	-1.71308701634753	0.461948862643165	-3.70839102524389	0.000208580389733454	0.00191090729724748	SON
ENSG00000159200.17_peak	22.0833702343935	1.88754846419542	1.63365971233068	1.15541103814241	0.24792214385695	0.45921279023569	RCAN1
ENSG00000159202.17_peak	108.460075287497	-1.22413294386031	0.775065602356026	-1.5793926864245	0.114246013855408	0.272769268125787	UBE2Z
ENSG00000159216.18_peak	121.358793595401	-2.02849763974933	0.652572824374005	-3.10846171336542	0.00188064011073043	0.0117241934206567	RUNX1
ENSG00000159216.18_peak_2	256.618099990868	1.76225036879387	0.479917284074736	3.67198770969758	0.000240671259259467	0.00216677412179386	RUNX1
ENSG00000159228.12_peak	182.309211398316	-1.78965345404192	0.556364939622432	-3.216689849753	0.00129678703457619	0.00871814437556919	CBR1
ENSG00000159256.12_peak	124.536763194531	-1.92082452845679	0.645150704493591	-2.97732687119134	0.0029077381732053	0.0167382699031212	MORC3
ENSG00000159267.14_peak	26.1765867776659	0.0531802843039763	1.29944872412621	0.0409252657042981	0.967355475198039	0.988050969502338	HLCS
ENSG00000159322.17_peak	21.8660284767915	-2.64881839212138	1.41899310349164	-1.86668870032107	0.0619450726227797	0.176456126146389	ADPGK
ENSG00000159322.17_peak_2	437.939015728503	-0.775899832495679	0.380405807545115	-2.03966347807048	0.0413838548823807	0.130933474799467	ADPGK
ENSG00000159388.5_peak	1664.41220699993	-0.780455960761492	0.297839007183722	-2.62039538790185	0.00878278719377088	0.0397137066548499	BTG2
ENSG00000159399.9_peak	61.6270211007032	0.1158641738137	0.956066916635606	0.121188351775025	0.90354185005209	0.959070400710156	HK2
ENSG00000159403.15_peak	17.54138218942	0.675830995301152	1.62596629762912	0.415648833734502	0.677666987124802	0.839158194617156	C1R
ENSG00000159433.11_peak	9.10349029262885	0.708305541133612	2.12603281529226	0.333158329466446	0.739014771263842	0.877266887566862	STARD9
ENSG00000159433.11_peak_2	36.8118719368401	-0.623321795653742	1.1433922547643	-0.545151318855344	0.585649449651877	0.776835542284449	STARD9
ENSG00000159445.12_peak	63.0849519524756	-0.476882064226047	0.965514372818707	-0.493915033945942	0.621366186618712	0.801939826248884	THEM4
ENSG00000159579.13_peak	153.598965163147	0.40989097871995	0.614421797465922	0.667116597116957	0.504697659441445	0.712918069025217	RSPRY1
ENSG00000159658.10_peak	265.25645565215	-0.478218659928747	0.451176060742309	-1.05993801874582	0.289172797960332	0.508621365360709	EFCAB14
ENSG00000159674.11_peak	12.3982203691058	-2.18476800980976	2.22010134193029	-0.984084811151094	0.325073814368485	0.547820072053935	SPON2
ENSG00000159692.15_peak	270.044159943687	-2.71624485609619	0.440032865420351	-6.17282269019029	6.70814285147606e-10	3.22319864213642e-08	CTBP1
ENSG00000159692.15_peak_2	52.1137388449076	0.0811854012366452	1.06333462126053	0.0763498146429239	0.939140795113664	0.977443319780309	CTBP1
ENSG00000159692.15_peak_3	74.5410153751484	-0.0673233045695103	0.989475635362106	-0.0680393757698468	0.945754289562033	0.980896896996087	CTBP1
ENSG00000159733.13_peak	43.6816975182435	2.65521652134017	1.15579087091447	2.29731570663761	0.0216007664358245	0.0795732529791239	ZFYVE28
ENSG00000159733.13_peak_2	262.952673076661	1.38323621364092	0.468046395484594	2.95533995558021	0.00312324693887105	0.0176776256133338	ZFYVE28
ENSG00000159792.9_peak	33.4505552621382	-2.6596117894178	1.60964580830083	-1.65229628512208	0.0984741662449284	0.245270846354727	PSKH1
ENSG00000159842.14_peak	223.997972147406	-1.03019215164796	0.550645501894827	-1.87088089905932	0.0613615910956632	0.175217943722819	ABR
ENSG00000159842.14_peak_2	108.088886724764	-0.586176935107763	0.689063089840628	-0.850686887384055	0.394943309114878	0.614365514600765	ABR
ENSG00000159873.9_peak	58.6267939480755	-0.593996180963566	1.04813506645944	-0.566717210378296	0.570906326086385	0.768026257710948	CCDC117
ENSG00000159882.12_peak	104.014239188632	1.33473569860962	0.735162438657225	1.8155656878329	0.0694370210312671	0.191510108491247	ZNF230
ENSG00000159884.11_peak	363.12477709488	-0.205797446947418	0.392138636240155	-0.524807881520206	0.599716752008765	0.786854838296502	CCDC107
ENSG00000159958.6_peak	25.4924581663221	1.00822278729172	1.37184534529094	0.734939102831521	0.462376582556687	0.677177368812132	TNFRSF13C
ENSG00000160007.18_peak	569.498494520911	1.50387603264277	0.336003344690143	4.47577697189182	7.61339287699446e-06	0.000117712311253321	ARHGAP35
ENSG00000160007.18_peak_2	240.066798749678	1.3687665111186	0.477635572994555	2.86571308442767	0.0041607115327744	0.0221874530399213	ARHGAP35
ENSG00000160007.18_peak_3	63.9930693841354	0.13460933794796	0.946972350809653	0.142147062512301	0.886963845059	0.951193595653646	ARHGAP35
ENSG00000160013.8_peak	117.465277885348	0.868043576164243	0.671658590254753	1.2923881102079	0.196222772163789	0.393994812063147	PTGIR
ENSG00000160013.8_peak_2	29.8875574792405	-1.08696509805923	1.23130099850619	-0.882777728092422	0.377356376193984	0.598752855944628	PTGIR
ENSG00000160014.16_peak	772.880499200943	-2.64817227410109	0.299640879684961	-8.83782038313782	9.76040270863753e-19	1.89428868358426e-16	CALM3
ENSG00000160014.16_peak_2	446.529012507615	-2.53800511632407	0.487099422125732	-5.21044575509464	1.88387456663382e-07	4.92679962018597e-06	CALM3
ENSG00000160049.11_peak	72.1490809082595	-1.85382094183776	0.83970170819913	-2.20771367229151	0.0272642391429627	0.0950254081660445	DFFA
ENSG00000160049.11_peak_2	46.136151475153	0.209251044118512	1.09672981259297	0.190795437231514	0.848685863581433	0.931962216187175	DFFA
ENSG00000160051.11_peak	20.5732324606196	0.689574017743715	1.71510426837545	0.402059530991012	0.687640214977342	0.846635490059749	IQCC
ENSG00000160055.19_peak	32.5221579316963	0.0144800244238643	1.23915024673788	0.011685446911691	0.990676574508675	0.996150798715021	TMEM234
ENSG00000160058.18_peak	116.204934934055	-0.698706123321229	0.721755188628876	-0.968065258593522	0.333011779136274	0.554271983514814	BSDC1
ENSG00000160058.18_peak_2	88.3207114128433	-1.69122607453419	0.987399710178395	-1.71280795112714	0.0867478768734121	0.223850801938913	BSDC1
ENSG00000160094.14_peak	35.7905388553874	-0.69745603646153	1.30476759614754	-0.534544265600127	0.592965032337465	0.781751361009797	ZNF362
ENSG00000160185.14_peak	190.781716284159	-1.63496318996772	0.538045613278951	-3.03870740624376	0.0023759549210641	0.0141998926603304	UBASH3A
ENSG00000160190.13_peak	20.6302031227064	-0.44260069533	1.74261522643654	-0.253986473098293	0.799506008421438	0.90775544573135	SLC37A1
ENSG00000160193.11_peak	109.627538222175	0.916348900504847	0.717611656608535	1.27694260825633	0.201622509950984	0.401359297784017	WDR4
ENSG00000160194.17_peak	43.1777234032698	-1.43940859637474	1.1159083619273	-1.2898985664815	0.197085878577142	0.395019263786883	NDUFV3
ENSG00000160199.14_peak	32.1801962857362	0.601143282324929	1.23794854834384	0.485596338498198	0.62725339299025	0.806203167184227	PKNOX1
ENSG00000160209.18_peak	177.198770343341	0.221705941191275	0.533952331858517	0.415216729964616	0.677983252675269	0.839158194617156	PDXK
ENSG00000160214.12_peak	244.788583048868	1.72288715824043	0.492108961070087	3.50102780996717	0.000463467477212748	0.00372745108445367	RRP1
ENSG00000160216.18_peak	567.47531022378	0.577419682996476	0.358525998211089	1.61053782955095	0.107280493804197	0.260432403491098	AGPAT3
ENSG00000160224.16_peak	62.4512021379622	2.45201360436384	1.07326312194114	2.28463417240038	0.0223342874502163	0.0816635448415197	AIRE
ENSG00000160226.15_peak	66.5314837227994	-0.685266818175605	0.924051368543708	-0.741589527923731	0.458336070278316	0.673352294482586	C21orf2
ENSG00000160226.15_peak_2	277.817194880083	1.45982806742834	0.456265790120598	3.19951243121359	0.00137660250427601	0.00913811293342536	C21orf2
ENSG00000160226.15_peak_3	128.360513118651	0.885431829416753	0.635517506231768	1.39324537992167	0.163545601305893	0.348698701830286	C21orf2
ENSG00000160226.15_peak_4	281.148667860285	0.875658311731985	0.467785758812201	1.87192169756397	0.0612174372876007	0.175099983719602	C21orf2
ENSG00000160226.15_peak_5	99.6274205452347	-0.679725456879325	0.711613280862114	-0.955189391709838	0.33948192948569	0.560483373619199	C21orf2
ENSG00000160233.7_peak	12.6303294471401	1.40690979477669	2.00871881195097	0.700401562630973	0.483676560673772	0.694184494079026	LRRC3
ENSG00000160271.15_peak	759.624638770102	0.20173151487149	0.346136018294397	0.582809948139845	0.560021247276137	0.75977864213788	RALGDS
ENSG00000160294.10_peak	214.251048107499	-0.34905434435137	0.512321143316852	-0.681319420259593	0.495669397624348	0.704890437230923	MCM3AP
ENSG00000160298.17_peak	140.667801749028	1.0534472213236	0.644317991427301	1.63498029752358	0.102053177949509	0.251888282254896	C21orf58
ENSG00000160299.16_peak	235.304948786959	0.32691816011608	0.688024940618049	0.475154519576589	0.634676841216829	0.810905147359808	PCNT
ENSG00000160299.16_peak_2	63.778591852808	0.852619408670601	0.889543013159153	0.958491490639199	0.337814980335469	0.5584813898171	PCNT
ENSG00000160299.16_peak_3	71.8003213133601	-0.573179375170793	0.919712777783254	-0.623215626678911	0.533142834110743	0.735783045773717	PCNT
ENSG00000160299.16_peak_4	98.810425823224	-2.16908428825198	0.70922041136444	-3.05840646080528	0.00222517535030064	0.0135067228053228	PCNT
ENSG00000160305.17_peak	221.540814876422	1.18722585375611	0.531288095609845	2.23461783459187	0.0254424489680219	0.0902974307695678	DIP2A
ENSG00000160310.17_peak	215.870503944713	-1.35134143436411	0.626446648239169	-2.15715326782016	0.0309937243055237	0.105525780426784	PRMT2
ENSG00000160336.14_peak	9.28323913365823	-0.387616080353033	2.09168687419954	-0.18531267042605	0.852983800583411	0.934120530371386	ZNF761
ENSG00000160352.15_peak	31.4511433216906	1.4531345541005	1.22929819923352	1.18208466831445	0.237172107175035	0.445132723736891	ZNF714
ENSG00000160360.12_peak	16.4443970319017	-1.29142335429202	2.08845692691603	-0.61836245586306	0.536336440459478	0.738927937304063	GPSM1
ENSG00000160392.13_peak	132.157176575408	1.09682650741273	0.622922358800428	1.76077562784053	0.0782763864975587	0.208633303368087	C19orf47
ENSG00000160404.17_peak	8.95968543395974	-0.269067551019021	2.17359529891619	-0.123789166802663	0.90148220947644	0.957849199667015	TOR2A
ENSG00000160408.14_peak	121.160679939075	-4.10482093627142	0.882419401238982	-4.65178001583822	3.29082031461945e-06	5.75113739817973e-05	ST6GALNAC6
ENSG00000160439.15_peak	50.0137287033942	0.273201362744129	1.03873702651724	0.263013020398569	0.792540543505768	0.904390521196494	RDH13
ENSG00000160445.10_peak	105.33240682514	-1.503149535782	0.698977390535486	-2.15049807924465	0.0315158377617336	0.107011649858557	ZER1
ENSG00000160551.11_peak	187.927166017598	-0.18988221929149	0.522714693100268	-0.363261683281335	0.716409413419953	0.863602390319084	TAOK1
ENSG00000160570.13_peak	815.880372611965	0.437593569336878	0.295952147588994	1.47859568819413	0.139248405815602	0.312834438700705	DEDD2
ENSG00000160584.15_peak	37.0708649724912	-0.340193267216541	1.11298581752732	-0.305658223006235	0.759864885022058	0.887281656818713	SIK3
ENSG00000160584.15_peak_2	522.419771887317	1.20296957851604	0.343113219498004	3.50604264177306	0.000454822347842235	0.00367797677120228	SIK3
ENSG00000160593.18_peak	1000.10545340654	1.07901966522882	0.302453816084041	3.56755183055453	0.000360332120116663	0.00302670772877037	AMICA1
ENSG00000160593.18_peak_2	70.0549434872253	-1.87948329201381	0.813337835856211	-2.31082732064869	0.0208423948044349	0.0775934687949053	AMICA1
ENSG00000160613.12_peak	155.435024762917	-1.85507056367817	0.724719180412312	-2.55970948998862	0.0104759695201057	0.0455275634712904	PCSK7
ENSG00000160613.12_peak_2	213.016341399151	-1.55434671528238	0.52528430509283	-2.95905798100648	0.00308581036092925	0.0174925837139533	PCSK7
ENSG00000160613.12_peak_3	139.177315678892	-0.497142122651177	0.620855053661274	-0.800737820719114	0.423283442482877	0.642725013035046	PCSK7
ENSG00000160654.9_peak	467.975695678928	-2.32802868020607	0.419870248570871	-5.54463834513179	2.94562359370579e-08	1.00573953720279e-06	CD3G
ENSG00000160679.12_peak	91.9710260529693	-0.486636427177936	0.771505770084728	-0.63076187638168	0.528196234110999	0.731539385271102	CHTOP
ENSG00000160685.13_peak	4720.31602909076	1.0459439265533	0.213610254406877	4.89650616005083	9.75555914857385e-07	2.03240815595288e-05	ZBTB7B
ENSG00000160688.18_peak	26.6270797976742	-0.972201343937242	1.30304746484408	-0.746098181506823	0.45560810776751	0.671216499158088	FLAD1
ENSG00000160710.15_peak	794.482254051549	-1.22534039827203	0.29029410448154	-4.2210309453596	2.43187545788502e-05	0.000313003167572461	ADAR
ENSG00000160710.15_peak_2	2967.60394522973	0.025774580040675	0.215525343457699	0.119589555581586	0.904808293781244	0.959407855332298	ADAR
ENSG00000160710.15_peak_3	834.021551848014	-1.81095304940937	0.371647658386938	-4.8727686251797	1.10045076032832e-06	2.22351352258119e-05	ADAR
ENSG00000160712.12_peak	230.42168711449	0.321518892723965	0.475172335939507	0.676636387276756	0.498636686297528	0.70767586004587	IL6R
ENSG00000160712.12_peak_2	16.7848674087506	-0.248005455441694	1.59684532228805	-0.155309629542789	0.876577224453286	0.947706492534281	IL6R
ENSG00000160714.9_peak	233.907565581724	0.468017814103802	0.479205399672853	0.976653882496549	0.32874053377596	0.550479006148761	UBE2Q1
ENSG00000160785.13_peak	109.692127253931	0.0795214399730267	0.73458967327665	0.108252869412552	0.913795107594832	0.965092212303005	SLC25A44
ENSG00000160813.6_peak	68.529308684552	-0.885826127917096	0.858267576267943	-1.03210951038019	0.302020819107326	0.522794327886806	PPP1R35
ENSG00000160818.16_peak	275.794984833672	-0.257023957047147	0.447927145146315	-0.573807503814465	0.566098070362788	0.764647118850836	GPATCH4
ENSG00000160877.5_peak	213.955270344032	-1.5891677980425	0.533792173048394	-2.97712832499405	0.00290962196824425	0.0167382699031212	NACC1
ENSG00000160877.5_peak_2	401.875554209216	-0.729767223246243	0.426592367579414	-1.71068982641934	0.0871383867587242	0.224544235620402	NACC1
ENSG00000160888.6_peak	82.2974851714725	-3.15795250301669	0.792241145225233	-3.98610009344931	6.71681857776824e-05	0.000742676716807208	IER2
ENSG00000160888.6_peak_2	5031.83113775118	0.482417954115024	0.201097541785476	2.39892516751722	0.0164432747223987	0.0648151529009571	IER2
ENSG00000160908.14_peak	353.86208805413	-0.198951164651702	0.453335453196137	-0.438860811015426	0.660762394098051	0.827636320732529	ZNF394
ENSG00000160932.10_peak	1271.1396275993	-2.22659550374421	0.287923207707672	-7.73329639340804	1.04796920279949e-14	1.0305030494195e-12	LY6E
ENSG00000160953.15_peak	9.80510460393424	-8.08883833725817	2.72937330354575	-2.96362477303852	0.00304038773731837	0.0173149494692841	MUM1
ENSG00000160953.15_peak_2	218.658995032637	0.410246487231983	0.507575503510217	0.808247215231743	0.418948282341425	0.639169131623502	MUM1
ENSG00000160953.15_peak_3	35.2240678735733	-0.0949477528260877	1.19351766517855	-0.0795528676250333	0.936592882531849	0.976727394760734	MUM1
ENSG00000160959.7_peak	131.322688993661	1.53065342679686	0.665850736664146	2.29879362222425	0.0215166611511273	0.079342687994782	LRRC14
ENSG00000160959.7_peak_2	305.644960322574	0.752773302389376	0.429953544861824	1.75082473766159	0.0799761040850347	0.211633931692548	LRRC14
ENSG00000160959.7_peak_3	57.0755617500657	-1.31746262299287	0.904487012610681	-1.45658545078518	0.145230846218887	0.320970180061221	LRRC14
ENSG00000160991.15_peak	1203.42825227312	1.29469407904441	0.27498805629269	4.70818295346753	2.49934729959469e-06	4.52891556130487e-05	ORAI2
ENSG00000160991.15_peak_2	206.999725894121	-0.265392941997939	0.522589340531006	-0.507842241344364	0.611563983367489	0.795141334384318	ORAI2
ENSG00000160993.3_peak	14.8310654490858	-1.79796530559931	2.11822105774574	-0.848809098098924	0.395987526774218	0.615600339367593	ALKBH4
ENSG00000160993.3_peak_2	84.8260105526165	0.86877186104423	0.782601534890276	1.11010753533219	0.266952690521071	0.482779816722143	ALKBH4
ENSG00000161021.12_peak	1121.14164840725	0.528381127013589	0.269090997542761	1.96357786711027	0.0495790661933969	0.149548308047567	MAML1
ENSG00000161021.12_peak_2	322.749179783206	-0.19866399828773	0.410833417361242	-0.483563385772602	0.628695764982207	0.807085472757191	MAML1
ENSG00000161021.12_peak_3	101.369590374159	-0.476005227904078	0.720853318500545	-0.660335765526087	0.509038383211848	0.715895895535351	MAML1
ENSG00000161091.12_peak	211.630789066522	0.313344268685815	0.4933193979606	0.63517524342483	0.525314127577531	0.729602954968792	MFSD12
ENSG00000161179.13_peak	163.512784628124	-1.80136704126053	0.662784829525536	-2.71787609041997	0.00657024382796361	0.0317325135764451	YDJC
ENSG00000161202.17_peak	75.8409130894763	-2.15471915787384	0.928620868463798	-2.32034324345775	0.0203223165625596	0.0760025784223513	DVL3
ENSG00000161204.11_peak	19.0186747945001	-0.956266314438376	1.59812015727129	-0.598369471836931	0.549593430941932	0.750185369830974	ABCF3
ENSG00000161217.11_peak	75.846722713044	-0.427650910482154	0.820445527556032	-0.521242295946269	0.602197993255191	0.788659681553473	PCYT1A
ENSG00000161217.11_peak_2	37.4702126969147	-2.67515065901937	1.12855937451526	-2.3704119778088	0.0177682742089297	0.0685360995245064	PCYT1A
ENSG00000161267.11_peak	265.470869837293	-0.386636687442134	0.467853846335691	-0.826404849442483	0.408574473436857	0.629857178427429	BDH1
ENSG00000161298.17_peak	17.8607290620572	0.39725436324093	1.87813810450468	0.211514990451513	0.832485436123921	0.923786367110283	ZNF382
ENSG00000161405.16_peak	17.9484769180158	-1.04751397214774	2.04878854743438	-0.511284570318153	0.609151807670418	0.793835567161255	IKZF3
ENSG00000161405.16_peak_2	169.376465004957	0.222424022846548	0.604873881723322	0.367719667797275	0.713082273757706	0.861986849526812	IKZF3
ENSG00000161405.16_peak_3	200.297535273254	1.80104473077781	0.592794437916492	3.03822812020299	0.00237973733772495	0.0142000436758599	IKZF3
ENSG00000161405.16_peak_4	330.388522053315	-0.0244196842804069	0.423322333527942	-0.0576857924714123	0.95399891081551	0.983469662743135	IKZF3
ENSG00000161405.16_peak_5	127.280192805931	-0.890150491078528	0.727808938975029	-1.22305517754718	0.221308856455833	0.427041553208208	IKZF3
ENSG00000161405.16_peak_6	135.4070657384	0.210296478731615	0.630513161545257	0.333532258416655	0.738732543362215	0.877266887566862	IKZF3
ENSG00000161526.14_peak	137.29590500291	1.49665197531769	0.652117937408191	2.2950633458513	0.0217294942958449	0.080007498967477	SAP30BP
ENSG00000161526.14_peak_2	61.4384391897191	-2.19986293740229	0.899097683588073	-2.44674519527532	0.014415270914602	0.058606738145088	SAP30BP
ENSG00000161542.16_peak	243.598888292474	0.751950344966488	0.518825792194674	1.44933107852191	0.147245145899929	0.32377249582945	PRPSAP1
ENSG00000161551.14_peak	19.6591261552225	4.88834497901673	2.05362108814817	2.38035390619442	0.0172960178414741	0.0673129981957107	ZNF577
ENSG00000161551.14_peak_2	136.352079463665	3.28684564721346	0.702597108995271	4.6781371644323	2.89492877334017e-06	5.14603260322211e-05	ZNF577
ENSG00000161618.9_peak	80.246992147253	-2.08938229981275	0.830946263722883	-2.51446139302884	0.011921435430942	0.0504421034441752	ALDH16A1
ENSG00000161638.10_peak	840.418942772117	1.1094217234185	0.304367749033899	3.64500419949205	0.000267387435347204	0.0023560123484894	ITGA5
ENSG00000161791.13_peak	42.9879819383845	-0.212940715621609	1.15232371468605	-0.184792444091653	0.853391834535695	0.934187582484266	FMNL3
ENSG00000161813.21_peak	108.074775675753	-0.222516106382255	0.694013292254801	-0.320622254451807	0.748496670679612	0.881216821293786	LARP4
ENSG00000161847.13_peak	202.466745058679	-1.6379752872076	0.511459152116828	-3.20255347944864	0.00136215005689796	0.00905848211868572	RAVER1
ENSG00000161888.11_peak	89.1577845236068	-0.4307148953574	0.875112355886377	-0.492182395163579	0.622590408678891	0.802905695612366	SPC24
ENSG00000161888.11_peak_2	48.1371919061387	0.327013129532001	1.0587802918172	0.308858345833718	0.757429283818451	0.885978422800142	SPC24
ENSG00000161904.11_peak	61.1476562546699	-0.530628529814413	0.907915647632333	-0.58444694856641	0.558919647957586	0.758702816802355	LEMD2
ENSG00000161914.9_peak	33.7373404232905	0.600905101954512	1.40326118936993	0.428220424327649	0.668490647675025	0.833677661078733	ZNF653
ENSG00000161920.9_peak	255.659391123375	-0.071620586760861	0.451480538478547	-0.158634936961439	0.873956501605852	0.946743419409982	MED11
ENSG00000161999.11_peak	213.249746526649	-2.90401895937866	0.518070607461788	-5.60545014048661	2.0771441266547e-08	7.40045310825043e-07	JMJD8
ENSG00000162032.15_peak	302.253041333256	-0.918056683109842	0.419297247787815	-2.18951278109611	0.0285595906140415	0.0987931429542944	SPSB3
ENSG00000162063.12_peak	309.312117227668	0.418043426004854	0.480016854216818	0.870893224545046	0.383812456625281	0.604703453879821	CCNF
ENSG00000162065.13_peak	62.0812090783692	1.79678160893111	0.972200208657743	1.84816007333697	0.064579189453537	0.182056056826161	TBC1D24
ENSG00000162065.13_peak_2	37.744219660709	3.3043443675033	1.53078339883407	2.15859694455798	0.0308814500142491	0.10529389452385	TBC1D24
ENSG00000162073.13_peak	96.15348828931	-1.20894338669454	0.778677746605967	-1.55255931219811	0.120528452470535	0.282458639011819	PAQR4
ENSG00000162073.13_peak_2	43.945777625006	0.571424197711322	1.15657319121362	0.494066611652752	0.621259136878332	0.801939826248884	PAQR4
ENSG00000162104.9_peak	33.2893709175703	-0.578793081315704	1.24416964535102	-0.465204309941518	0.641785152572007	0.814238001069767	ADCY9
ENSG00000162104.9_peak_2	46.7908423714872	1.3260578282422	1.08895387125885	1.21773553797027	0.223324487585565	0.429246311165895	ADCY9
ENSG00000162104.9_peak_3	72.5799003538068	-2.67201027760652	0.914828235807974	-2.92077810130839	0.00349158417078868	0.0192887140521097	ADCY9
ENSG00000162129.13_peak	31.2872013155529	0.666591070838284	1.24044886364949	0.537378920141156	0.591005901217235	0.780005104058179	CLPB
ENSG00000162139.9_peak	23.026164001289	0.412299926036111	1.37652102976982	0.299523158106095	0.764540905001804	0.889491903200553	NEU3
ENSG00000162139.9_peak_2	176.203115738775	2.16272822198223	0.564373062113386	3.83208974199362	0.00012705937092696	0.00125275783500846	NEU3
ENSG00000162139.9_peak_3	46.62891614569	0.42620041586916	1.0410368759353	0.409399922059675	0.682246196842791	0.841833610041698	NEU3
ENSG00000162194.12_peak	97.0074833905564	1.01026061770988	0.781318485767439	1.29302024220963	0.196004058183361	0.393662834722845	LBHD1
ENSG00000162227.7_peak	114.934933156018	0.0485764192640885	0.753852447159226	0.0644375692446726	0.948621816240483	0.982002624162604	TAF6L
ENSG00000162298.18_peak	121.885242140346	-0.310760960841063	0.6640183829345	-0.468000538581049	0.639784204556199	0.81307079084713	SYVN1
ENSG00000162341.16_peak	24.1664350817758	1.96030309066694	1.42114576271345	1.37938214509683	0.167776961349732	0.354746298725422	TPCN2
ENSG00000162377.5_peak	6.1055326878277	-0.468647556975845	3.0245042618408	-0.154950205522479	0.87686057329734	NA	COA7
ENSG00000162377.5_peak_2	5.57490069058235	-0.0956736375792973	3.42221921088143	-0.0279566070095947	0.977696760196608	NA	COA7
ENSG00000162396.5_peak	41.378405942965	2.02460525488728	1.09219261815715	1.85370714032419	0.0637810696264357	0.180500916536824	PARS2
ENSG00000162402.13_peak	332.363901665991	0.575842798592089	0.432349657791023	1.33189141754895	0.182895871672476	0.375830887039429	USP24
ENSG00000162408.10_peak	20.4134204487204	-0.122420742285716	1.98533977600562	-0.0616623631709119	0.950831712744918	0.982761008711783	NOL9
ENSG00000162413.16_peak	0.772158108325959	-4.34113909996516	4.9603902461307	-0.87516080077599	0.381486418550591	NA	KLHL21
ENSG00000162413.16_peak_2	232.054834086339	-1.85238839471233	0.539582167522259	-3.43300521442068	0.000596930617604469	0.00463406663666628	KLHL21
ENSG00000162413.16_peak_3	454.88611613091	0.267452957637191	0.365909960282498	0.730925601015906	0.464824597702012	0.679096950882	KLHL21
ENSG00000162413.16_peak_4	80.5683332919519	-0.66118870785921	0.808537511392927	-0.817758852919676	0.413494897589475	0.63426058022512	KLHL21
ENSG00000162413.16_peak_5	31.6154162284824	-3.41241724385097	1.59256374524981	-2.14271940701231	0.0321356360811184	0.108516628250114	KLHL21
ENSG00000162419.12_peak	105.765889134835	1.21967442221656	0.71341259771555	1.70963398476861	0.0873335771340715	0.224582959803756	GMEB1
ENSG00000162430.16_peak	45.9153296167968	-1.59360401146421	1.54852467848827	-1.02911114921329	0.303427447607451	0.524369160250892	SEPN1
ENSG00000162434.11_peak	88.6304029659321	-5.02865401263938	0.80824434355833	-6.22170022310396	4.91796026003115e-10	2.40198390183641e-08	JAK1
ENSG00000162441.11_peak	9.83479771255396	0.458134189830415	2.2958784232466	0.199546363253228	0.841835379875445	0.928752789181056	LZIC
