	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	name
ENSG00000171421.12_peak	44.8970092959671	-1.07805893264774	0.956126452300122	-1.12752756714793	0.259519491864235	0.418973095935238	MRPL36
ENSG00000171425.9_peak	759.172954289519	0.186035148260189	0.288307396787175	0.645266650572681	0.51875440050574	0.673133375871378	ZNF581
ENSG00000171425.9_peak_2	81.4030864473497	-0.520504011806757	0.692930641208551	-0.751163220173001	0.452554432148459	0.617459290089348	ZNF581
ENSG00000171443.6_peak	261.812655024704	-1.4557304975039	0.491065731860572	-2.96443103856659	0.00303243201647678	0.0130671279071271	ZNF524
ENSG00000171443.6_peak_2	273.724580330149	-1.39591219404471	0.482254850061057	-2.89455293994033	0.00379698876878234	0.0155784255513516	ZNF524
ENSG00000171443.6_peak_3	129.01622946284	0.136896961992275	0.560432594969823	0.244270164192798	0.807021589197274	0.887289178366721	ZNF524
ENSG00000171443.6_peak_4	119.780323277344	0.163605501343649	0.57090387063549	0.286572766027203	0.774439469727912	0.865164710122455	ZNF524
ENSG00000171448.8_peak	40.6297697138356	0.747380807046665	0.984663119875572	0.759021833925403	0.447839495864163	0.612993049062677	ZBTB26
ENSG00000171448.8_peak_2	18.1683567559846	2.20412383034752	1.59384315172556	1.3828988303907	0.166695889005724	NA	ZBTB26
ENSG00000171456.17_peak	91.5217514746432	-0.662433201573829	0.643526487008265	-1.02937985451611	0.303301211913503	0.466648274180749	ASXL1
ENSG00000171456.17_peak_2	672.190647239776	-0.0130959747305416	0.315640661068422	-0.041490138457487	0.96690515445692	0.980569640622549	ASXL1
ENSG00000171456.17_peak_3	360.510114306292	-1.58785764900209	0.450791690330052	-3.52237559623054	0.000427697721885785	0.00251616744519586	ASXL1
ENSG00000171456.17_peak_4	21.6243091975822	-2.80973935691968	1.62222508637653	-1.73202805240525	0.0832685678931748	0.183043191359854	ASXL1
ENSG00000171456.17_peak_5	1002.79952519422	-0.563436689768931	0.258191569752423	-2.18224278317531	0.0290916193020348	0.0813346843313433	ASXL1
ENSG00000171456.17_peak_6	73.2426809728351	-0.0919828984394031	0.804281487834295	-0.11436654931234	0.908947229755037	0.947434184528449	ASXL1
ENSG00000171462.14_peak	9.99705291312065	-2.50098373795214	1.94620265856781	-1.28505822707723	0.198771937523696	NA	DLK2
ENSG00000171467.15_peak	20.7785987159994	-1.05284396563876	1.26715933957027	-0.830869435879943	0.406047391589927	NA	ZNF318
ENSG00000171467.15_peak_2	92.5423135415366	2.08712493864215	0.678480927509755	3.07617333666634	0.00209675913534667	0.00964725594626993	ZNF318
ENSG00000171475.13_peak	333.493436323804	-0.0879201233106789	0.37772839861026	-0.232760162153958	0.815947649300889	0.893244440568046	WIPF2
ENSG00000171488.14_peak	1700.24694709398	1.10536703605652	0.327014106529457	3.38018150894952	0.000724379747372721	0.00392940682107204	LRRC8C
ENSG00000171488.14_peak_2	174.109248391402	-1.13545239900246	0.527176062862656	-2.15383906628226	0.0312527948671261	0.0860940087172973	LRRC8C
ENSG00000171488.14_peak_3	383.92352321943	1.15913816964398	0.388442160531655	2.98406889730374	0.00284442715289184	0.0124110705816312	LRRC8C
ENSG00000171490.12_peak	697.150684515512	-1.29843217717262	0.315713397068686	-4.11269268022267	3.91070831416766e-05	0.000322802579516087	RSL1D1
ENSG00000171492.14_peak	515.397865162784	1.07465450264907	0.319583399683033	3.36267310415663	0.000771917126319189	0.00415399123326187	LRRC8D
ENSG00000171492.14_peak_2	257.76591883495	-0.32419081369417	0.495560475143691	-0.654190214827299	0.512989264997059	0.668596643770361	LRRC8D
ENSG00000171492.14_peak_3	197.928535894139	0.0373731029695546	0.452568309075881	0.0825800265287431	0.934185483541114	0.964329461225637	LRRC8D
ENSG00000171522.5_peak	1002.87873154281	1.61471306386755	0.297430854574881	5.42886872370878	5.6712378141319e-08	9.55576041400575e-07	PTGER4
ENSG00000171552.12_peak	635.015717956597	1.13716616930093	0.306620811718943	3.70870510362906	0.000208321877712725	0.00136302589545875	BCL2L1
ENSG00000171570.11_peak	1753.3565020538	-0.318641767145678	0.235659327208689	-1.35212881628701	0.176334110398027	0.318888566148037	RAB4B-EGLN2
ENSG00000171570.11_peak_2	415.596248619373	-2.42817513686946	0.366824213936861	-6.61945161910007	3.60533813905289e-11	1.24402150825778e-09	RAB4B-EGLN2
ENSG00000171606.17_peak	210.10334433216	0.311936243833256	0.474963010222775	0.656759025691173	0.511335874387111	0.6669849004125	ZNF274
ENSG00000171608.15_peak	172.285979390371	-2.31819007311851	0.502395721679476	-4.61427112748682	3.94477199807802e-06	4.17448280650269e-05	PIK3CD
ENSG00000171608.15_peak_2	1236.38815674931	-0.116804246345612	0.26753683353917	-0.436591271566018	0.662407793834262	0.783335493815789	PIK3CD
ENSG00000171621.13_peak	304.005406596253	1.67206904068748	0.395982530524072	4.22258284595168	2.41518579670513e-05	0.000208794767132342	SPSB1
ENSG00000171621.13_peak_2	96.9600233375769	0.18647211829713	0.70570108661901	0.26423668863897	0.79159754194452	0.876564299570769	SPSB1
ENSG00000171621.13_peak_3	28.2337790293354	-0.744231806446627	1.19935085740233	-0.620528848462705	0.53490966716592	0.686004601785667	SPSB1
ENSG00000171634.17_peak	385.048449151276	-1.39207082391007	0.466185712358238	-2.98608641793882	0.00282572777405317	0.012344998242591	BPTF
ENSG00000171634.17_peak_2	161.533457362723	-0.830124346950709	0.489853162206577	-1.69463915107	0.0901438952780782	0.194220645878466	BPTF
ENSG00000171634.17_peak_3	135.254441312117	-1.0073357692996	0.545303780360237	-1.84729284039465	0.0647047100437131	0.151955377917272	BPTF
ENSG00000171634.17_peak_4	407.823713990483	-0.685012324281109	0.437570168022495	-1.56549137565039	0.117467738015649	0.238857948829711	BPTF
ENSG00000171634.17_peak_5	767.437738477765	0.703618926888967	0.291027610045667	2.41770506509179	0.0156187306197842	0.0496452508985997	BPTF
ENSG00000171681.12_peak	276.278850968362	-1.80801841876259	0.394580241525345	-4.58213115733636	4.60261056144389e-06	4.78313211340471e-05	ATF7IP
ENSG00000171681.12_peak_2	119.204232244324	-0.704352676414073	0.638101483100792	-1.10382548084881	0.269668849295591	0.428777176319283	ATF7IP
ENSG00000171681.12_peak_3	68.4753490696619	-2.11142180254887	0.861598835471951	-2.45058571996829	0.0142623998683467	0.0462445492228224	ATF7IP
ENSG00000171703.16_peak	757.242051917176	1.26633026503382	0.288242983222536	4.39327351832242	1.11656502911432e-05	0.000104463536820911	TCEA2
ENSG00000171763.18_peak	84.4683636947119	-0.588357361970514	0.716868026587748	-0.82073316168258	0.411798277347372	0.57860808802814	SPATA5L1
ENSG00000171791.12_peak	78.2612758452098	-0.35034900318969	0.681733778637679	-0.513908822135525	0.607315739203636	0.742904997630246	BCL2
ENSG00000171791.12_peak_2	1272.07909153141	1.87562678113896	0.261166368076448	7.18173168679181	6.88339117929601e-13	3.31836816435228e-11	BCL2
ENSG00000171791.12_peak_3	540.257751696786	1.48057291705835	0.320786127784418	4.61545181920511	3.9224103434762e-06	4.163512630644e-05	BCL2
ENSG00000171791.12_peak_4	83.2318181535785	-1.37610318695734	0.670906090599892	-2.05111148376502	0.040256091235696	0.105695077669516	BCL2
ENSG00000171791.12_peak_5	153.303437955245	0.281485575027115	0.521119827245905	0.540155181802914	0.589090017957416	0.728180716641806	BCL2
ENSG00000171791.12_peak_6	25.6594560257965	0.752591912658404	1.18492152943352	0.635140719418102	0.525336641879399	0.678490598684054	BCL2
ENSG00000171791.12_peak_7	328.141830696871	-0.55535222493914	0.470976935025276	-1.17914951590853	0.238338644499143	0.39440926581956	BCL2
ENSG00000171791.12_peak_8	89.4630050111494	0.0539685937367815	0.681534492474131	0.0791868853781161	0.936883975786833	0.965392394227727	BCL2
ENSG00000171792.10_peak	215.215909998529	-0.921565958520371	0.48509759695332	-1.89975370793076	0.0574654485049058	0.139289505419363	RHNO1
ENSG00000171792.10_peak_2	48.5495997176381	2.32152131380428	0.926006781618771	2.50702409516482	0.0121752411729517	0.0406348674147265	RHNO1
ENSG00000171806.11_peak	32.7740972625283	-1.17085093821715	1.03598733105563	-1.13017881890901	0.258400882971636	0.417458443004211	METTL18
ENSG00000171813.13_peak	273.217600659045	1.75920517453028	0.443713675299605	3.96473057392795	7.34788922493185e-05	0.000558085853385962	PWWP2B
ENSG00000171823.6_peak	183.023688230139	-1.33257486722185	0.493572508279971	-2.6998563430238	0.00693694226677799	0.0256559686819248	FBXL14
ENSG00000171823.6_peak_2	186.005883950766	0.261252410610413	0.485450882134855	0.538164457465831	0.59046351549764	0.729229269629002	FBXL14
ENSG00000171823.6_peak_3	296.316529077725	1.57237549888441	0.414096665846145	3.79712185238559	0.000146385841762393	0.00101216186605033	FBXL14
ENSG00000171827.10_peak	69.0982852081934	1.39483106872793	0.768374331535049	1.81530148975871	0.0694775901923699	0.159179350203113	ZNF570
ENSG00000171843.15_peak	123.538680707096	0.76770706976787	0.57443939711569	1.33644571319898	0.181403633193396	0.325126301958234	MLLT3
ENSG00000171843.15_peak_2	306.097761154313	-0.68080297372917	0.508918234406289	-1.33774529522096	0.180979480091554	0.324724618970166	MLLT3
ENSG00000171853.15_peak	257.727915324809	-1.67114885309241	0.467947472029951	-3.57123171505336	0.000355306378128735	0.00214668135506499	TRAPPC12
ENSG00000171853.15_peak_2	153.538930565457	-0.420737347001237	0.557734464700354	-0.754368563591064	0.45062794261294	0.615663485101236	TRAPPC12
ENSG00000171861.10_peak	185.884789812637	2.01868383863751	0.490556944074974	4.11508564503978	3.87035679689012e-05	0.000320300950218092	RNMTL1
ENSG00000171862.10_peak	577.108353466068	-1.70659849581173	0.301336684392487	-5.66342760176159	1.48378790080209e-08	2.85331180259505e-07	PTEN
ENSG00000171862.10_peak_2	33.0380981868854	-3.06136391218111	1.42013460136729	-2.15568574220617	0.0311082122397851	0.0858195386194808	PTEN
ENSG00000171862.10_peak_3	21.6635393604386	0.200769660208239	1.39919847459524	0.14348905023379	0.88590395841336	0.932092343029031	PTEN
ENSG00000171867.16_peak	814.259365911183	-0.789952573103873	0.270750659120808	-2.91763859659303	0.00352692869140883	0.0147139056344712	PRNP
ENSG00000171940.13_peak	472.246445953199	0.65065034935253	0.351822524606621	1.84937092950497	0.0644042701367501	0.151608831227304	ZNF217
ENSG00000171940.13_peak_2	1825.62323852843	0.327954192404692	0.251989836177353	1.3014580166395	0.193101726118306	0.340387264734833	ZNF217
ENSG00000171940.13_peak_3	345.744699318972	-1.55384930029947	0.43340209217513	-3.58523719279045	0.000336771986509124	0.00204896681011949	ZNF217
ENSG00000171956.6_peak	167.466777344278	0.882314822415421	0.607423363858163	1.45255331769136	0.146347815363235	0.279182889324424	FOXB1
ENSG00000171970.12_peak	15.279479498478	0.377401631519933	1.97213856524764	0.191366691048173	0.848238314473028	NA	ZNF57
ENSG00000171988.18_peak	211.724443955671	-0.196250061585083	0.492698962135448	-0.39831636895377	0.690396995931591	0.804611225197288	JMJD1C
ENSG00000172006.11_peak	11.7812531397808	-0.891138298022766	2.11828993930949	-0.420687594028443	0.673983221394256	NA	ZNF554
ENSG00000172007.5_peak	69.409954058495	-0.523659605055371	0.729120915509188	-0.718206807563145	0.472629781110563	0.634376631954665	RAB33B
ENSG00000172057.9_peak	489.411824338709	-1.5625446327491	0.370869943040684	-4.21318756634233	2.51791798148975e-05	0.000216865839050891	ORMDL3
ENSG00000172071.11_peak	33.0219798143715	-0.648102097969258	1.02414717357638	-0.632821253322457	0.526850376106013	0.679686918960777	EIF2AK3
ENSG00000172071.11_peak_2	99.8083841927389	0.920868963656175	0.639766232969436	1.43938350635046	0.150041894840978	0.28396696673557	EIF2AK3
ENSG00000172081.13_peak	2881.58458292859	1.16623626204055	0.225121373760736	5.18047772434106	2.213183575519e-07	3.19416224142472e-06	MOB3A
ENSG00000172081.13_peak_2	1564.53963922069	0.767821386295376	0.235977808906594	3.25378640412454	0.00113877868572746	0.00576195454542279	MOB3A
ENSG00000172081.13_peak_3	1681.78853346348	-1.09101914212166	0.250684553882448	-4.35215941798022	1.34803182471975e-05	0.000123132064831639	MOB3A
ENSG00000172081.13_peak_4	240.232271693279	-1.19302032351604	0.457415314916613	-2.60817748031354	0.0091025745127099	0.0320002401046035	MOB3A
ENSG00000172081.13_peak_5	168.988670760512	-2.08472507556491	0.707439020731218	-2.94686187003102	0.00321016565449512	0.0136423231883556	MOB3A
ENSG00000172086.7_peak	900.554427248289	-0.634440235403111	0.275028522400244	-2.30681614352646	0.0210650718908938	0.062815175715887	KRCC1
ENSG00000172113.9_peak	22.4152333223999	0.102997744356834	1.22994928225147	0.0837414565324943	0.933261995339525	0.963806124910292	NME6
ENSG00000172123.12_peak	17.9510681012747	0.484744532696555	1.3900285287629	0.348729916448527	0.727292082465423	NA	SLFN12
ENSG00000172123.12_peak_2	127.825220808748	1.20092401811725	0.624696765440142	1.9224111353788	0.0545540455332422	0.134200632208281	SLFN12
ENSG00000172164.13_peak	49.6068798188841	-0.484946075584925	0.874823714439168	-0.554335767973339	0.579349075923115	0.721207529863535	SNTB1
ENSG00000172164.13_peak_2	157.557651657735	-0.0363772555641051	0.541120589383444	-0.0672257834534693	0.946401959322604	0.9708126560404	SNTB1
ENSG00000172164.13_peak_3	120.825113424129	-1.99161485930612	0.645423921880248	-3.08574688943067	0.0020304158122446	0.00939050404303932	SNTB1
ENSG00000172171.10_peak	82.8605101666878	-0.957442871269597	0.773741063801573	-1.23742026378367	0.215931099668167	0.36934693215033	TEFM
ENSG00000172175.12_peak	53.3452871538016	-1.94236278727015	0.836650824174529	-2.32159310807655	0.0202548553491947	0.0608961480442224	MALT1
ENSG00000172175.12_peak_2	149.334848423918	-2.05119316313362	0.575783694321537	-3.56243704599971	0.000367428035323958	0.00220456821194375	MALT1
ENSG00000172183.14_peak	547.968317904983	-1.91132566349423	0.321335564167206	-5.94806761725161	2.71326516430611e-09	5.92310904736258e-08	ISG20
ENSG00000172215.5_peak	47.6963184876936	1.23102276867847	0.953315879766729	1.29130626564166	0.19659749883988	0.345251666315823	CXCR6
ENSG00000172215.5_peak_2	56.407648689405	-0.0847168253047816	0.831613354914177	-0.101870448332957	0.918859506718557	0.954612794917722	CXCR6
ENSG00000172216.5_peak	371.305117605706	-0.441999971364439	0.504964412995334	-0.875309150485667	0.381405716587112	0.548295399575011	CEBPB
ENSG00000172262.11_peak	1877.4044914166	1.98038725027872	0.262334072150719	7.54910421678253	4.38262081640063e-14	2.57831811080112e-12	ZNF131
ENSG00000172262.11_peak_2	76.5705014152862	-1.20669784328709	0.759386112932797	-1.58904386416384	0.11205048997429	0.230134467870272	ZNF131
ENSG00000172315.5_peak	464.008656526803	1.33804128597435	0.341464677648989	3.91853498636189	8.90887996630701e-05	0.000658630934250301	TP53RK
ENSG00000172331.11_peak	42.2921451802331	-0.717475921401461	1.12277032170359	-0.639022877192577	0.522808049460133	0.676988151343452	BPGM
ENSG00000172345.13_peak	33.9604617323973	-1.20998724746214	1.24187021537973	-0.974326650625209	0.32989437610592	0.494521001711789	STARD5
ENSG00000172345.13_peak_2	662.483890167658	0.730921187873577	0.364643849479699	2.00447968316622	0.0450187011328243	0.115576857716001	STARD5
ENSG00000172345.13_peak_3	95.5132724710979	-1.45120449305733	0.856993035212715	-1.69336789615464	0.0903854617347539	0.194559961352763	STARD5
ENSG00000172345.13_peak_4	168.025383187271	-0.704001484691426	0.480754002241458	-1.46436947255582	0.143093024459029	0.274828957305102	STARD5
ENSG00000172345.13_peak_5	135.073550699474	-0.803416293701964	0.539294685182367	-1.4897537761387	0.136288989139074	0.265763528821194	STARD5
ENSG00000172349.17_peak	6087.71097029531	-0.221036664596835	0.253186997625349	-0.873017440350204	0.382653571721663	0.549747743148134	IL16
ENSG00000172349.17_peak_2	168.025383187271	-0.704001484691426	0.480754002241458	-1.46436947255582	0.143093024459029	0.274828957305102	IL16
ENSG00000172349.17_peak_3	135.073550699474	-0.803416293701964	0.539294685182367	-1.4897537761387	0.136288989139074	0.265763528821194	IL16
ENSG00000172349.17_peak_4	1666.24592053268	-0.834793827038497	0.268882837624018	-3.10467501167106	0.00190488197274889	0.00891084275931457	IL16
ENSG00000172403.10_peak	11.6197852916169	-0.33070539971577	2.03222998109147	-0.162730302570457	0.870730786997947	NA	SYNPO2
ENSG00000172409.5_peak	63.243165429238	0.956944793073653	0.86733020349464	1.10332234392154	0.269887206727029	0.428988598609781	CLP1
ENSG00000172409.5_peak_2	142.194301415256	1.2550664386705	0.53730363543831	2.33586068638205	0.0194985035042075	0.0593157805986892	CLP1
ENSG00000172426.15_peak	25.7121540273035	-1.10920879684755	1.31925120835115	-0.840786644595066	0.400467470369918	0.566893388929032	RSPH9
ENSG00000172465.13_peak	88.9223462667682	-2.4293100115143	0.718899226559855	-3.37920799155573	0.000726949877288209	0.00393948949893423	TCEAL1
ENSG00000172466.15_peak	184.614685173001	-1.73877359519118	0.474492394130265	-3.66449202706045	0.000247829959448305	0.00157117404428323	ZNF24
ENSG00000172493.20_peak	29.8467856289678	-0.983035387937514	1.09813217459309	-0.895188585382971	0.370686285531411	0.537000040517332	AFF1
ENSG00000172493.20_peak_2	1713.46560245633	1.59885050708518	0.24156417206081	6.61874024382513	3.62272778419831e-11	1.24402150825778e-09	AFF1
ENSG00000172493.20_peak_3	561.483992235092	0.708456769653826	0.335517640391914	2.1115335957486	0.0347264734025649	0.0939848648579359	AFF1
ENSG00000172493.20_peak_4	384.788108442921	0.0323944486679299	0.356041839694352	0.0909849491164837	0.927504550313399	0.959798126033711	AFF1
ENSG00000172534.13_peak	1869.56797885594	0.284161442496515	0.229784310819307	1.23664423164194	0.216219191188559	0.369441471303134	HCFC1
ENSG00000172534.13_peak_2	1319.45494556494	0.566202986050008	0.253215696070968	2.23605011393654	0.0253484886633538	0.072744608640348	HCFC1
ENSG00000172575.11_peak	207.80337082247	-3.00525462865571	0.497391656812092	-6.04202862572553	1.52188455346586e-09	3.59351107828572e-08	RASGRP1
ENSG00000172578.11_peak	729.825914250646	-1.19522539573631	0.2792664088681	-4.27987526527339	1.86998087362705e-05	0.000165979007492251	KLHL6
ENSG00000172613.7_peak	188.77197877062	-1.65172725135224	0.457347069550179	-3.61154003452298	0.000304384083179066	0.00187658464070078	RAD9A
ENSG00000172613.7_peak_2	131.617914954924	-0.466719257009193	0.578396281363926	-0.806919532588651	0.419712844628874	0.58628144964923	RAD9A
ENSG00000172661.18_peak	104.431666256282	-0.803137590411485	0.628848025089618	-1.27715689382507	0.201546862013642	0.351719033710081	WASHC2C
ENSG00000172673.10_peak	1711.68903357744	1.79179538094203	0.244208423826064	7.33715632274105	2.18179729305701e-13	1.14742703093953e-11	THEMIS
ENSG00000172673.10_peak_2	703.663088512069	0.190958216170899	0.299819314623457	0.636910988909182	0.524182824488017	0.677883227942588	THEMIS
ENSG00000172716.16_peak	8.84711098745278	0.588366863580749	2.03026773964787	0.289797671553799	0.771971029299828	NA	SLFN11
ENSG00000172716.16_peak_2	118.202400691277	0.172290440252611	0.672035190378958	0.256371158414274	0.797664256067861	0.879787935434238	SLFN11
ENSG00000172716.16_peak_3	33.3599787244576	0.841635011957497	1.13286841607723	0.742923891259864	0.457527760270578	0.622166055200461	SLFN11
ENSG00000172716.16_peak_4	125.686438606395	0.374012638545641	0.581685242675174	0.642981136715029	0.520236339863563	0.67441282377831	SLFN11
ENSG00000172725.13_peak	16237.9847394366	-0.673955819083626	0.180668630861144	-3.73034220645424	0.00019121987234664	0.00127362590748204	CORO1B
ENSG00000172765.16_peak	37.8393470711121	-2.5392585215273	0.999039974150659	-2.54169861790172	0.0110315249239199	0.0374112584376412	TMCC1
ENSG00000172765.16_peak_2	132.143643836035	0.293035064246422	0.580653614702316	0.50466415230473	0.613794743223305	0.747013167506344	TMCC1
ENSG00000172780.16_peak	33.3190882832996	1.12362979287449	1.10240161348855	1.01925630289924	0.3080813032145	0.472119295124737	RAB43
ENSG00000172780.16_peak_2	128.153560872527	0.483712886575891	0.577647767222581	0.837383807266592	0.402376864702433	0.569016132565551	RAB43
ENSG00000172795.15_peak	81.3208509690707	0.418718510802136	0.737423803975054	0.567812577441969	0.570162238547605	0.714978850668285	DCP2
ENSG00000172831.11_peak	27.1424556807816	0.598982571317719	1.23168004931209	0.486313447759635	0.626744946099105	0.756408799690541	CES2
ENSG00000172831.11_peak_2	240.278783181838	0.977296557522978	0.432845737421554	2.25784031822676	0.0239556165743808	0.0695524426011508	CES2
ENSG00000172840.6_peak	25.4404886539789	1.81164270161106	1.40358882530711	1.29072180466716	0.196800160937563	0.345520161160486	PDP2
ENSG00000172840.6_peak_2	667.586630058808	1.87027625602281	0.313976448662581	5.95674058990559	2.57318194248109e-09	5.68886275309035e-08	PDP2
ENSG00000172845.14_peak	261.215972418356	0.668588112351408	0.40874914466635	1.63569299428665	0.101903856443052	0.213463057159828	SP3
ENSG00000172845.14_peak_2	302.88060647438	-0.0643069705401082	0.396310881857334	-0.162263953587976	0.871097999323134	0.92482493446146	SP3
ENSG00000172888.11_peak	122.277810625718	0.440933437515384	0.575294538764477	0.76644815447466	0.443409689507805	0.608450299379953	ZNF621
ENSG00000172888.11_peak_2	50.0772980466203	0.0238427591008791	0.840773715795241	0.0283581166406083	0.977376528833965	0.987702002322945	ZNF621
ENSG00000172890.12_peak	149.303030667099	0.124890753035148	0.52580070713573	0.237524886026652	0.812249615265102	0.891258186103007	NADSYN1
ENSG00000172922.9_peak	60.8263840997755	-1.24470063108875	0.874368322814083	-1.42354268631643	0.154578896982181	0.28955792268869	RNASEH2C
ENSG00000172932.14_peak	126.234189270949	-1.83503541379374	0.597790077550353	-3.0696986830451	0.002142748304919	0.00980551004136302	ANKRD13D
ENSG00000172932.14_peak_2	122.298271126946	-0.104112973640554	0.623216571763315	-0.167057453793276	0.867324842447499	0.922895318251156	ANKRD13D
ENSG00000172936.12_peak	7.34844199485389	-3.23249224981686	2.35701496217931	-1.37143476035811	0.170239467764659	NA	MYD88
ENSG00000172936.12_peak_2	147.18260040395	-2.16503116599531	0.527457862038974	-4.10465237474333	4.04923306247846e-05	0.000330703246114417	MYD88
ENSG00000172938.3_peak	89.6640303225558	2.69315354651686	1.00711325214331	2.67413177295143	0.0074923005452937	0.0272454428420267	MRGPRD
ENSG00000172939.8_peak	361.619988594591	0.937196208768047	0.38519465495611	2.43304572560809	0.0149724099650927	0.0480822160145435	OXSR1
ENSG00000172943.19_peak	34.0867897483115	-0.425199324771702	1.07770592228157	-0.394541141493894	0.693181558803415	0.806702381140813	PHF8
ENSG00000172977.12_peak	60.8263840997755	-1.24470063108875	0.874368322814083	-1.42354268631643	0.154578896982181	0.28955792268869	KAT5
ENSG00000173011.11_peak	1023.19859382358	-0.911478433923845	0.279212128232328	-3.26446576548931	0.00109670715570914	0.00558162835405635	TADA2B
ENSG00000173011.11_peak_2	323.92328870556	-0.070082958442807	0.372508448874094	-0.188137903058663	0.850768549242949	0.912692824732584	TADA2B
ENSG00000173013.5_peak	25.0576928332962	1.43911393155779	1.31002912171297	1.09853583229969	0.27197057991412	0.430759700151453	CCDC96
ENSG00000173013.5_peak_2	35.3911182179782	2.360715493103	1.15447595877341	2.04483729190098	0.0408709018702167	0.106985596072038	CCDC96
ENSG00000173039.18_peak	68.0628874807375	-0.401991836617939	0.868844093385587	-0.462674304490596	0.643597839173358	0.769391458505503	RELA
ENSG00000173064.12_peak	70.1165960291107	-0.47877982976315	0.777049471475875	-0.616151026850051	0.537794847099959	0.688117515482831	HECTD4
ENSG00000173065.13_peak	199.899175046539	-0.26931878097592	0.451862681744636	-0.596019082470107	0.551162478837369	0.699610518941125	C17orf63
ENSG00000173065.13_peak_2	433.025491266838	0.53536934750428	0.336298489475043	1.59194692887257	0.111396629729648	0.228994789334682	C17orf63
ENSG00000173114.12_peak	427.466753866687	-1.75615940570638	0.385338943353091	-4.55744075702515	5.1780689081415e-06	5.30962398232175e-05	LRRN3
ENSG00000173114.12_peak_2	3030.82660684889	1.0400358399824	0.259547506579007	4.00711166017622	6.14658085257095e-05	0.000477288191035207	LRRN3
ENSG00000173114.12_peak_3	3242.41606503422	0.404680489686758	0.30110832787174	1.34396976844538	0.178958163067068	0.322042181997183	LRRN3
ENSG00000173114.12_peak_4	1327.60219203851	-2.16388679969286	0.821201172339515	-2.63502643758798	0.00841307300868885	0.0298586670891196	LRRN3
ENSG00000173120.14_peak	104.898198217199	-3.47343703144625	0.659043318584767	-5.27042295020171	1.36109753683973e-07	2.04076438460938e-06	KDM2A
ENSG00000173120.14_peak_2	33.1943672543938	-0.702365327880441	4.571185365317	-0.153650589890645	0.877885245567688	0.928485980700964	KDM2A
ENSG00000173120.14_peak_3	192.744608624229	-2.8200124275378	0.494001351802595	-5.70851156023695	1.13968438448127e-08	2.26385432913085e-07	KDM2A
ENSG00000173120.14_peak_4	151.267574475545	0.208554295881073	0.531052394891905	0.392718868961176	0.694527132693941	0.807723919091529	KDM2A
ENSG00000173141.4_peak	130.045677825677	0.457931402917373	0.626172246039971	0.731318588157517	0.464584579256053	0.627949016587912	MRPL57
ENSG00000173193.13_peak	1697.23941589388	0.79447150097031	0.268524011881581	2.95866092348073	0.00308978870329109	0.0132648813718285	PARP14
ENSG00000173193.13_peak_2	725.609104491708	-0.92089033670287	0.317394365563708	-2.90140732355889	0.00371490647070012	0.015304973720831	PARP14
ENSG00000173193.13_peak_3	1029.59139248311	0.00678548287223687	0.26549190674846	0.0255581533740151	0.979609763926701	0.988581331760308	PARP14
ENSG00000173193.13_peak_4	194.939726089994	-2.5490785186205	0.528796544345016	-4.82052794383873	1.43178798303873e-06	1.69615566181824e-05	PARP14
ENSG00000173193.13_peak_5	148.438493949954	-1.26563202911859	0.519307400704204	-2.4371538464546	0.0148033797277845	0.0476425878860824	PARP14
ENSG00000173200.12_peak	114.106684580784	-1.77382860282859	0.720080235083199	-2.46337632447812	0.0137635369892833	0.0448785691778322	PARP15
ENSG00000173208.3_peak	151.586643348154	0.438225425360148	0.534865281397201	0.819319257767853	0.412604288048369	0.579231338247074	ABCD2
ENSG00000173208.3_peak_2	373.589474799437	-0.253594900837527	0.350018149143251	-0.724519289808994	0.468746989007355	0.631194123238971	ABCD2
ENSG00000173208.3_peak_3	116.358446914358	1.54319424681513	0.686673393978184	2.24734824495641	0.0246177798466486	0.0709703603386357	ABCD2
ENSG00000173209.23_peak	419.927575028251	-0.826460147634631	0.399617754098017	-2.06812670147763	0.0386281104654301	0.102271679195658	AC016747.2
ENSG00000173214.5_peak	128.736089452904	2.60555760292757	0.601812329230129	4.3295184833796	1.4943572837017e-05	0.000135605598215126	MFSD4B
ENSG00000173230.15_peak	59.0942025100766	0.0071559519370183	0.798834230774991	0.0089579936128625	0.992852650791267	0.995711417907036	GOLGB1
ENSG00000173230.15_peak_2	95.0552103451426	0.303248272698322	0.800844012897546	0.378660847573968	0.704939731061724	0.814800468370045	GOLGB1
ENSG00000173269.13_peak	1.32393180843568	0.105467031660448	4.80554179102419	0.0219469596242904	0.982490265419996	NA	MMRN2
ENSG00000173275.12_peak	140.892141102804	1.11607012227893	0.56952489459972	1.95965116338476	0.0500365769197601	0.125898483862622	ZNF449
ENSG00000173276.13_peak	474.604993322685	2.41916199688753	0.346491740528202	6.98187493069731	2.9126637830813e-12	1.21805493868376e-10	ZBTB21
ENSG00000173281.4_peak	238.015326165891	1.83790013112263	0.469742266797387	3.91257134184046	9.1318547863382e-05	0.00067368050931732	PPP1R3B
ENSG00000173327.7_peak	986.740013361255	1.07152035676104	0.258682009427761	4.14222991050434	3.43945296239618e-05	0.000288365730253071	MAP3K11
ENSG00000173327.7_peak_2	164.155899095067	-1.25335766459174	0.493710038491272	-2.53865136796058	0.0111280652747066	0.0376467003591683	MAP3K11
