Gene_ID	diff
ENSG00000132109	0.016666666666666607
ENSG00000125843	0.03333333333333344
ENSG00000214447	0.3666666666666667
ENSG00000159352	0.00666666666666671
ENSG00000174165	-0.15666666666666673
ENSG00000147854	0.09333333333333338
ENSG00000257093	0.033333333333333215
ENSG00000162733	0.013333333333333308
ENSG00000184160	0.0
ENSG00000185963	0.07666666666666666
ENSG00000198807	0.1200000000000001
ENSG00000154310	-0.013333333333333329
ENSG00000175175	-0.043333333333333335
ENSG00000073584	-0.003333333333333355
ENSG00000130159	0.010000000000000064
ENSG00000147677	0.010000000000000009
ENSG00000213029	-0.036666666666666736
ENSG00000244731	0.14333333333333326
ENSG00000163485	-0.08333333333333337
ENSG00000204713	-0.046666666666666634
ENSG00000131507	0.003333333333333355
ENSG00000174903	0.023333333333333428
ENSG00000162482	0.049999999999999996
ENSG00000070047	-0.0266666666666667
ENSG00000054967	-0.020000000000000018
ENSG00000270647	-0.01666666666666669
ENSG00000104133	-0.11666666666666659
ENSG00000178562	-0.10333333333333333
ENSG00000104687	-0.016666666666666663
ENSG00000239697	0.0
ENSG00000171517	0.1166666666666667
ENSG00000090857	0.036666666666666625
ENSG00000064199	0.08999999999999991
ENSG00000136807	-0.010000000000000009
ENSG00000111832	-0.003333333333333341
ENSG00000132254	0.0
ENSG00000174109	0.00666666666666671
ENSG00000169246	0.0
ENSG00000105808	0.023333333333333373
ENSG00000133704	-0.1166666666666667
ENSG00000150893	0.029999999999999916
ENSG00000167716	-0.09000000000000008
ENSG00000129625	0.01666666666666672
ENSG00000178234	-0.03999999999999998
ENSG00000172171	0.013333333333333197
ENSG00000213782	0.036666666666666625
ENSG00000144674	-0.009999999999999953
ENSG00000205755	0.3400000000000001
ENSG00000174032	0.016666666666666663
ENSG00000198791	0.003333333333333355
ENSG00000160223	-0.15333333333333332
ENSG00000172340	0.0033333333333331883
ENSG00000187650	-0.24000000000000005
ENSG00000198018	-0.020000000000000018
ENSG00000134333	-0.003333333333333327
ENSG00000143702	-0.04999999999999993
ENSG00000161888	0.0033333333333334103
ENSG00000155561	0.07333333333333342
ENSG00000168556	-0.009999999999999995
ENSG00000213762	0.026666666666666616
ENSG00000174891	-0.026666666666666616
ENSG00000188739	0.010000000000000009
ENSG00000179632	-0.020000000000000018
ENSG00000188486	-0.0033333333333334103
ENSG00000204576	0.006666666666666668
ENSG00000162623	0.13333333333333336
ENSG00000034533	5.551115123125783e-17
ENSG00000152620	-0.03999999999999998
ENSG00000161395	0.043333333333333335
ENSG00000161048	-0.09666666666666668
ENSG00000104055	-0.20999999999999996
ENSG00000156471	-0.016666666666666607
ENSG00000139842	0.05999999999999994
ENSG00000100335	-0.020000000000000018
ENSG00000125812	-0.009999999999999898
ENSG00000132341	0.013333333333333322
ENSG00000259956	-0.010000000000000009
ENSG00000136141	0.01333333333333342
ENSG00000004975	0.040000000000000036
ENSG00000095794	-5.551115123125783e-17
ENSG00000108604	0.043333333333333224
ENSG00000143977	0.003333333333333327
ENSG00000169282	0.22999999999999998
ENSG00000198146	0.0
ENSG00000155545	-0.07666666666666677
ENSG00000168502	-0.10666666666666658
ENSG00000105186	-0.04999999999999993
ENSG00000166402	0.0
ENSG00000078114	-0.06333333333333335
ENSG00000141034	-0.10666666666666658
ENSG00000133247	0.016666666666666607
ENSG00000064042	0.006666666666666599
ENSG00000113594	0.0
ENSG00000136045	-0.023333333333333317
ENSG00000126947	0.033333333333333326
ENSG00000256683	0.20000000000000007
ENSG00000179041	-0.06666666666666676
ENSG00000108557	-0.056666666666666754
ENSG00000162729	0.10999999999999999
ENSG00000221914	0.013333333333333336
ENSG00000247077	0.0
ENSG00000164093	0.16333333333333336
ENSG00000130741	-0.013333333333333364
ENSG00000172465	0.023333333333333373
ENSG00000115233	-0.060000000000000164
ENSG00000154803	-0.060000000000000026
ENSG00000182158	0.040000000000000036
ENSG00000165119	-0.0033333333333332993
ENSG00000124541	0.01333333333333342
ENSG00000149150	0.05999999999999994
ENSG00000090776	0.07000000000000017
ENSG00000116717	0.07
ENSG00000100003	-0.03
ENSG00000133401	-0.13333333333333341
ENSG00000115414	-0.006666666666666654
ENSG00000120915	-0.04333333333333339
ENSG00000185989	0.030000000000000027
ENSG00000158710	0.023333333333333317
ENSG00000181929	0.04666666666666652
ENSG00000126457	0.0033333333333333322
ENSG00000167123	0.030000000000000027
ENSG00000203814	0.0
ENSG00000183048	0.00666666666666671
ENSG00000181991	0.0
ENSG00000123104	0.11333333333333329
ENSG00000125676	0.006666666666666654
ENSG00000143110	0.08333333333333326
ENSG00000188342	-0.020000000000000018
ENSG00000107518	-0.0866666666666667
ENSG00000156384	0.0
ENSG00000170909	0.17999999999999994
ENSG00000063587	-0.13
ENSG00000143420	0.05666666666666667
ENSG00000141425	-0.019999999999999962
ENSG00000101400	-0.18000000000000005
ENSG00000087903	-0.010000000000000009
ENSG00000183323	0.0766666666666666
ENSG00000172534	0.0
ENSG00000204174	0.52
ENSG00000172716	0.0
ENSG00000166333	0.04999999999999982
ENSG00000139508	0.0033333333333334103
ENSG00000163162	0.016666666666666663
ENSG00000183578	0.48
ENSG00000111716	0.04000000000000009
ENSG00000129353	0.023333333333333428
ENSG00000151929	0.016666666666666607
ENSG00000167880	0.013333333333333308
ENSG00000187808	-0.06000000000000005
ENSG00000135899	0.06000000000000005
ENSG00000079215	-0.0533333333333334
ENSG00000115365	-0.026666666666666616
ENSG00000006453	0.01666666666666672
ENSG00000084093	0.010000000000000009
ENSG00000116350	0.033333333333333215
ENSG00000101323	-0.33333333333333337
ENSG00000073711	-0.040000000000000036
ENSG00000127990	-0.010000000000000002
ENSG00000029993	0.013333333333333364
ENSG00000090615	-0.010000000000000002
ENSG00000081052	-0.07666666666666666
ENSG00000154328	-0.15333333333333332
ENSG00000111203	0.08333333333333337
ENSG00000155792	-0.17999999999999994
ENSG00000198843	0.010000000000000009
ENSG00000078237	-0.006666666666666654
ENSG00000163659	0.01333333333333342
ENSG00000128311	-0.01000000000000012
ENSG00000185088	0.006666666666666661
ENSG00000178307	-0.033333333333333326
ENSG00000150051	-0.25333333333333335
ENSG00000244165	-0.033333333333333326
ENSG00000164733	0.016666666666666677
ENSG00000106771	-0.0033333333333332993
ENSG00000099377	0.030000000000000027
ENSG00000167011	0.29666666666666675
ENSG00000178177	0.0766666666666666
ENSG00000111981	0.0
ENSG00000013583	0.03999999999999998
ENSG00000141068	-0.1333333333333333
ENSG00000141956	-0.040000000000000036
ENSG00000130348	0.006666666666666682
ENSG00000136560	-0.016666666666666666
ENSG00000067208	0.006666666666666599
ENSG00000172985	-0.023333333333333206
ENSG00000097007	0.023333333333333206
ENSG00000176248	0.04000000000000001
ENSG00000139631	0.016666666666666663
ENSG00000176871	0.043333333333333335
ENSG00000173621	0.033333333333333326
ENSG00000150768	-0.046666666666666745
ENSG00000111424	0.08999999999999997
ENSG00000085872	-0.05999999999999994
ENSG00000101017	0.06333333333333335
ENSG00000142687	0.05333333333333323
ENSG00000080031	-0.06333333333333335
ENSG00000151247	6.938893903907228e-18
ENSG00000184988	-0.17666666666666675
ENSG00000213445	0.013333333333333308
ENSG00000215305	-0.013333333333333308
ENSG00000258102	-0.036666666666666625
ENSG00000114904	-0.040000000000000036
ENSG00000169242	0.1333333333333333
ENSG00000154146	-0.030000000000000027
ENSG00000152253	0.046666666666666745
ENSG00000134851	0.006666666666666599
ENSG00000203485	0.05999999999999983
ENSG00000177311	0.023333333333333206
ENSG00000123810	-0.023333333333333317
ENSG00000169228	-0.006666666666666654
ENSG00000176340	-0.03666666666666668
ENSG00000163293	-0.039999999999999925
ENSG00000219481	-0.0033333333333334103
ENSG00000266173	-0.009999999999999898
ENSG00000278828	-0.00666666666666671
ENSG00000134321	-0.17333333333333334
ENSG00000146587	0.0
ENSG00000197385	-0.00666666666666671
ENSG00000105778	0.00666666666666671
ENSG00000182117	0.030000000000000027
ENSG00000011347	-0.5466666666666665
ENSG00000177854	-0.13
ENSG00000067141	0.03666666666666668
ENSG00000113721	-0.010000000000000009
ENSG00000215421	0.0
ENSG00000102878	-0.06333333333333346
ENSG00000124813	0.020000000000000018
ENSG00000115935	-0.026666666666666616
ENSG00000172828	-0.013333333333333308
ENSG00000114383	0.036666666666666625
ENSG00000169962	-0.06666666666666676
ENSG00000107371	-0.013333333333333336
ENSG00000165661	0.0033333333333332993
ENSG00000164022	-0.010000000000000009
ENSG00000211584	-0.03333333333333327
ENSG00000128989	-0.009999999999999898
ENSG00000099769	-0.08999999999999986
ENSG00000204176	-0.08333333333333343
ENSG00000169057	0.06
ENSG00000125962	-0.05666666666666664
ENSG00000090905	-0.016666666666666663
ENSG00000071794	0.04666666666666669
ENSG00000033030	-0.006666666666666682
ENSG00000166225	-0.0033333333333334103
ENSG00000121892	-0.026666666666666616
ENSG00000103174	0.0033333333333331883
ENSG00000198081	0.06999999999999995
ENSG00000137878	0.07666666666666666
ENSG00000129255	0.01666666666666672
ENSG00000197579	0.043333333333333446
ENSG00000120440	-0.08666666666666656
ENSG00000141448	-0.006666666666666626
ENSG00000013563	-0.009999999999999898
ENSG00000012211	0.07
ENSG00000090376	0.036666666666666625
ENSG00000165115	0.00666666666666671
ENSG00000105968	-0.010000000000000009
ENSG00000127080	0.043333333333333335
ENSG00000159579	-0.009999999999999898
ENSG00000214113	-0.31333333333333335
ENSG00000100276	0.0
ENSG00000135074	-0.040000000000000036
ENSG00000124766	-0.16666666666666674
ENSG00000167130	0.14333333333333342
ENSG00000196182	-0.013333333333333308
ENSG00000079337	-0.029999999999999985
ENSG00000134369	0.013333333333333364
ENSG00000172375	-0.040000000000000036
ENSG00000188761	-0.3566666666666667
ENSG00000128699	-0.016666666666666635
ENSG00000146109	-0.01999999999999999
ENSG00000152749	0.016666666666666635
ENSG00000181781	-0.22666666666666668
ENSG00000140939	0.026666666666666727
ENSG00000146386	-0.016666666666666607
ENSG00000144713	0.0
ENSG00000172269	-0.006666666666666821
ENSG00000188906	-0.20333333333333342
ENSG00000094804	-0.05666666666666664
ENSG00000118197	0.15999999999999992
ENSG00000143418	0.06000000000000005
ENSG00000154640	-0.036666666666666736
ENSG00000198626	0.15666666666666665
ENSG00000177889	0.0
ENSG00000064547	-0.02000000000000013
ENSG00000110987	0.0033333333333334103
ENSG00000204248	0.0
ENSG00000198743	0.0033333333333332993
ENSG00000099917	0.0033333333333332993
ENSG00000142166	-0.036666666666666625
ENSG00000189164	0.04000000000000001
ENSG00000126882	0.1233333333333334
ENSG00000144381	0.0
ENSG00000242372	0.026666666666666672
ENSG00000168038	-0.3633333333333333
ENSG00000167615	0.036666666666666736
ENSG00000131100	-0.07000000000000017
ENSG00000126895	-0.08666666666666667
ENSG00000147202	0.043333333333333335
ENSG00000163006	-0.013333333333333308
ENSG00000180198	-0.023333333333333317
ENSG00000038210	-0.013333333333333197
ENSG00000177728	0.006666666666666599
ENSG00000172586	0.01333333333333335
ENSG00000130717	-0.053333333333333455
ENSG00000278540	-0.020000000000000018
ENSG00000106976	0.15000000000000002
ENSG00000149313	-0.06333333333333341
ENSG00000064703	0.0633333333333333
ENSG00000115257	0.1499999999999999
ENSG00000106605	-0.053333333333333455
ENSG00000197976	-0.036666666666666625
ENSG00000198909	0.009999999999999898
ENSG00000185864	-0.0033333333333332993
ENSG00000072778	-0.019999999999999907
ENSG00000106560	0.84
ENSG00000148180	-0.033333333333333354
ENSG00000119599	0.06333333333333346
ENSG00000167925	0.030000000000000027
ENSG00000154274	-0.043333333333333335
ENSG00000048140	0.020000000000000018
ENSG00000131737	-0.026666666666666727
ENSG00000108528	-0.03333333333333327
ENSG00000100418	-0.023333333333333317
ENSG00000101342	0.046666666666666745
ENSG00000135723	0.006666666666666654
ENSG00000156931	-0.10000000000000009
ENSG00000168434	-0.016666666666666663
ENSG00000184838	-0.13333333333333336
ENSG00000130052	-0.020000000000000018
ENSG00000099834	0.22999999999999998
ENSG00000161682	-0.013333333333333364
ENSG00000068438	-0.029999999999999916
ENSG00000143387	0.0033333333333332993
ENSG00000172771	0.33666666666666667
ENSG00000177873	-0.023333333333333317
ENSG00000167397	-0.013333333333333308
ENSG00000166900	0.0
ENSG00000187595	0.11999999999999988
ENSG00000167778	-0.006666666666666599
ENSG00000166441	0.0
ENSG00000166938	-0.013333333333333364
ENSG00000106686	0.17666666666666675
ENSG00000174514	0.023333333333333317
ENSG00000167711	0.37
ENSG00000108799	-0.08000000000000007
ENSG00000186665	0.05666666666666664
ENSG00000186469	-0.33
ENSG00000148248	-0.026666666666666727
ENSG00000164002	0.03666666666666668
ENSG00000160932	-0.04666666666666652
ENSG00000181450	-0.026666666666666672
ENSG00000056558	0.030000000000000027
ENSG00000175854	0.05666666666666664
ENSG00000143653	0.006666666666666654
ENSG00000031081	0.056666666666666726
ENSG00000244242	-0.010000000000000009
ENSG00000006712	0.003333333333333355
ENSG00000179862	-0.14666666666666672
ENSG00000160352	0.013333333333333308
ENSG00000102317	-0.003333333333333327
ENSG00000114439	-0.0033333333333332993
ENSG00000186566	-0.01000000000000012
ENSG00000214711	-0.2766666666666666
ENSG00000122085	0.10666666666666658
ENSG00000121897	-0.1266666666666666
ENSG00000104818	-0.23999999999999996
ENSG00000105605	-0.07666666666666666
ENSG00000167552	-0.08333333333333315
ENSG00000048707	0.023333333333333317
ENSG00000066279	0.03
ENSG00000148225	0.040000000000000036
ENSG00000111335	0.07000000000000006
ENSG00000204764	-0.08333333333333331
ENSG00000151498	0.026666666666666727
ENSG00000090686	0.023333333333333317
ENSG00000130414	-0.45
ENSG00000177666	6.938893903907228e-18
ENSG00000175711	0.046666666666666634
ENSG00000214413	0.013333333333333308
ENSG00000170412	-0.06000000000000005
ENSG00000135932	0.00666666666666671
ENSG00000113971	-0.07999999999999996
ENSG00000177951	-0.036666666666666625
ENSG00000164327	0.013333333333333197
ENSG00000144362	0.029999999999999916
ENSG00000180044	-0.043333333333333335
ENSG00000138795	0.00666666666666671
ENSG00000163794	0.10999999999999999
ENSG00000079335	0.0
ENSG00000150433	-0.006666666666666661
ENSG00000154945	0.033333333333333326
ENSG00000169629	0.023333333333333317
ENSG00000135457	-0.06999999999999995
ENSG00000154429	0.05999999999999994
ENSG00000183421	0.08333333333333337
ENSG00000100228	-0.023333333333333345
ENSG00000197375	0.026666666666666727
ENSG00000137338	0.00666666666666671
ENSG00000141664	-0.00666666666666671
ENSG00000100207	-0.029999999999999916
ENSG00000156671	0.07000000000000006
ENSG00000123329	0.15666666666666673
ENSG00000080815	-0.010000000000000009
ENSG00000104936	0.11999999999999988
ENSG00000173451	0.010000000000000009
ENSG00000125945	-0.023333333333333317
ENSG00000065029	0.02000000000000013
ENSG00000117602	-0.006666666666666599
ENSG00000146828	0.0
ENSG00000111880	-0.026666666666666727
ENSG00000133895	0.029999999999999916
ENSG00000173218	0.033333333333333326
ENSG00000115368	-0.023333333333333317
ENSG00000160113	-0.030000000000000138
ENSG00000274523	0.053333333333333455
ENSG00000171160	0.04666666666666652
ENSG00000224051	0.0
ENSG00000131969	-0.09333333333333343
ENSG00000075239	-0.003333333333333327
ENSG00000135250	0.04999999999999993
ENSG00000143498	-0.14333333333333342
ENSG00000102466	-0.2433333333333333
ENSG00000084731	-0.003333333333333355
ENSG00000132603	-0.016666666666666607
ENSG00000182324	0.08666666666666667
ENSG00000169105	0.0
ENSG00000103257	0.0
ENSG00000111237	-0.0033333333333332993
ENSG00000085978	-0.016666666666666607
ENSG00000198040	0.026666666666666672
ENSG00000007047	0.003333333333333334
ENSG00000147408	0.020000000000000018
ENSG00000138738	-0.023333333333333317
ENSG00000006576	-0.003333333333333334
ENSG00000214078	-0.023333333333333428
ENSG00000138111	-0.1233333333333333
ENSG00000176845	-0.03333333333333327
ENSG00000159921	0.009999999999999981
ENSG00000103769	0.006666666666666668
ENSG00000213799	-0.03666666666666668
ENSG00000169410	-0.046666666666666634
ENSG00000178988	0.05333333333333323
ENSG00000108506	-0.10999999999999988
ENSG00000143382	0.07666666666666666
ENSG00000165816	-0.19666666666666677
ENSG00000137337	0.020000000000000018
ENSG00000181192	0.043333333333333224
ENSG00000124134	-0.016666666666666663
ENSG00000137996	-0.013333333333333364
ENSG00000124486	0.006666666666666682
ENSG00000041357	0.01666666666666672
ENSG00000138035	-0.003333333333333327
ENSG00000182247	-0.033333333333333326
ENSG00000179630	-0.053333333333333344
ENSG00000171621	-0.07666666666666677
ENSG00000157927	-0.33999999999999986
ENSG00000114395	0.0
ENSG00000127483	0.033333333333333326
ENSG00000196139	0.0
ENSG00000087301	0.07666666666666666
ENSG00000129566	0.16666666666666663
ENSG00000163283	-0.22000000000000008
ENSG00000144468	-0.0033333333333332993
ENSG00000139546	-0.043333333333333446
ENSG00000188033	-0.1200000000000001
ENSG00000240053	0.00666666666666671
ENSG00000196787	-0.06000000000000005
ENSG00000139116	-0.10333333333333333
ENSG00000089091	-0.08000000000000007
ENSG00000130119	0.0033333333333332993
ENSG00000104691	0.0
ENSG00000114859	0.03333333333333344
ENSG00000117643	-0.046666666666666634
ENSG00000187257	-0.0033333333333334103
ENSG00000141526	0.006666666666666682
ENSG00000134453	-0.003333333333333355
ENSG00000189186	-0.1166666666666667
ENSG00000100865	0.010000000000000009
ENSG00000109736	-0.016666666666666607
ENSG00000079263	-0.039999999999999925
ENSG00000105323	0.026666666666666727
ENSG00000167702	0.0
ENSG00000112144	0.036666666666666625
ENSG00000116213	-0.06000000000000005
ENSG00000185728	0.029999999999999916
ENSG00000021776	0.03666666666666665
ENSG00000142875	-0.019999999999999907
ENSG00000135387	-0.016666666666666663
ENSG00000125872	0.08333333333333337
ENSG00000064995	0.019999999999999907
ENSG00000213221	0.06666666666666665
ENSG00000100243	-0.0066666666666666645
ENSG00000197841	-0.040000000000000036
ENSG00000131061	0.22666666666666657
ENSG00000102048	-0.06999999999999995
ENSG00000254087	0.01666666666666669
ENSG00000196196	0.22666666666666668
ENSG00000101096	-0.056666666666666754
ENSG00000163660	-0.05666666666666664
ENSG00000102898	-0.003333333333333327
ENSG00000125650	-0.3533333333333334
ENSG00000105443	-0.026666666666666616
ENSG00000130962	0.0
ENSG00000072062	-0.029999999999999916
ENSG00000181804	0.39
ENSG00000165929	0.26000000000000006
ENSG00000121966	0.02999999999999997
ENSG00000152766	0.4666666666666667
ENSG00000198478	0.11333333333333329
ENSG00000099341	-0.030000000000000027
ENSG00000169902	0.023333333333333317
ENSG00000198826	-0.0033333333333333322
ENSG00000173085	-0.01666666666666672
ENSG00000101577	0.05666666666666653
ENSG00000183496	-0.03666666666666657
ENSG00000228594	0.0
ENSG00000111707	0.033333333333333326
ENSG00000144355	-0.4566666666666666
ENSG00000204335	-0.023333333333333428
ENSG00000013297	0.046666666666666634
ENSG00000005007	0.0
ENSG00000091262	-0.09333333333333327
ENSG00000109686	-0.01333333333333342
ENSG00000184271	-0.026666666666666644
ENSG00000184900	0.020000000000000018
ENSG00000124214	0.0033333333333334103
ENSG00000068120	-0.0366666666666664
ENSG00000114423	-0.013333333333333308
ENSG00000158716	0.009999999999999898
ENSG00000169762	-0.020000000000000018
ENSG00000006607	0.0
ENSG00000204128	0.30000000000000004
ENSG00000132205	-0.1299999999999999
ENSG00000087008	0.06999999999999995
ENSG00000178585	0.056666666666666865
ENSG00000197837	0.05666666666666664
ENSG00000159023	-0.053333333333333344
ENSG00000168393	-0.02333333333333326
ENSG00000120647	0.09999999999999998
ENSG00000073756	-0.0633333333333333
ENSG00000186399	0.1233333333333334
ENSG00000141232	0.08999999999999997
ENSG00000181222	-0.030000000000000027
ENSG00000105829	0.01333333333333353
ENSG00000106682	0.033333333333333215
ENSG00000182405	-0.07666666666666666
ENSG00000152784	-0.023333333333333428
ENSG00000169727	-0.023333333333333373
ENSG00000198429	-0.27
ENSG00000055070	-0.033333333333333326
ENSG00000108370	-0.009999999999999898
ENSG00000157450	-0.023333333333333373
ENSG00000185482	0.44333333333333336
ENSG00000154240	0.16333333333333333
ENSG00000053254	0.036666666666666625
ENSG00000197124	-0.09333333333333332
ENSG00000018510	0.0
ENSG00000178460	0.0
ENSG00000240771	0.10666666666666674
ENSG00000167513	0.0
ENSG00000137561	0.30666666666666664
ENSG00000130640	0.003333333333333341
ENSG00000146282	-0.3200000000000001
ENSG00000179335	-0.020000000000000018
ENSG00000160049	-0.013333333333333253
ENSG00000173530	-0.030000000000000138
ENSG00000171928	0.00666666666666671
ENSG00000143815	0.046666666666666745
ENSG00000115828	0.10999999999999988
ENSG00000099617	0.1466666666666666
ENSG00000101310	0.006666666666666682
ENSG00000121039	0.07666666666666663
ENSG00000188613	-0.0266666666666667
ENSG00000105676	-0.013333333333333308
ENSG00000151304	-0.013333333333333364
ENSG00000163762	0.06666666666666665
ENSG00000134326	-0.17333333333333334
ENSG00000065613	-0.003333333333333355
ENSG00000100320	-0.050000000000000044
ENSG00000106025	-0.09666666666666668
ENSG00000185278	-0.050000000000000044
ENSG00000139537	0.30333333333333334
ENSG00000205542	-0.016666666666666663
ENSG00000169609	-0.10333333333333328
ENSG00000198522	0.07666666666666666
ENSG00000089335	0.023333333333333317
ENSG00000188219	-0.33
ENSG00000146833	0.12333333333333324
ENSG00000162976	-0.00666666666666671
ENSG00000103494	-0.026666666666666672
ENSG00000073350	0.006666666666666599
ENSG00000160392	0.05666666666666664
ENSG00000124145	0.010000000000000009
ENSG00000015153	0.1166666666666667
ENSG00000171914	-0.00666666666666671
ENSG00000082213	-0.10333333333333339
ENSG00000182168	0.0033333333333332993
ENSG00000182621	-0.11333333333333334
ENSG00000099953	-0.039999999999999813
ENSG00000125648	0.016666666666666607
ENSG00000112343	0.05999999999999994
ENSG00000171806	-0.06333333333333324
ENSG00000067177	0.06
ENSG00000143198	0.006666666666666661
ENSG00000006638	-0.3099999999999999
ENSG00000113719	0.056666666666666754
ENSG00000156011	0.08333333333333326
ENSG00000135974	0.08000000000000007
ENSG00000215845	0.046666666666666634
ENSG00000178826	0.10999999999999999
ENSG00000059804	0.0
ENSG00000139719	-0.020000000000000018
ENSG00000116221	0.07333333333333347
ENSG00000158270	-0.43666666666666665
ENSG00000170608	0.20666666666666655
ENSG00000114315	0.09333333333333327
ENSG00000169504	0.01333333333333342
ENSG00000278662	-0.010000000000000009
ENSG00000103479	-0.01666666666666683
ENSG00000187231	0.020000000000000018
ENSG00000164236	0.0
ENSG00000141582	0.053333333333333344
ENSG00000185860	0.006666666666666654
ENSG00000139668	0.020000000000000018
ENSG00000163083	-0.2333333333333334
ENSG00000075785	-0.010000000000000009
ENSG00000105197	0.020000000000000018
ENSG00000124279	0.003333333333333355
ENSG00000204428	-0.1266666666666666
ENSG00000110172	-0.016666666666666663
ENSG00000139970	-0.2833333333333334
ENSG00000196268	-0.1266666666666666
ENSG00000104969	-0.0033333333333334103
ENSG00000163995	0.18000000000000005
ENSG00000171812	0.043333333333333224
ENSG00000125731	-0.13666666666666671
ENSG00000048740	0.04666666666666666
ENSG00000104497	0.016666666666666663
ENSG00000177606	0.020000000000000018
ENSG00000214026	-0.053333333333333344
ENSG00000145386	0.023333333333333317
ENSG00000076356	0.09666666666666668
ENSG00000198517	0.009999999999999953
ENSG00000180938	-0.10333333333333328
ENSG00000163788	-0.06666666666666676
ENSG00000143515	-0.32666666666666677
ENSG00000128271	-0.07333333333333325
ENSG00000197361	0.6366666666666667
ENSG00000170667	-0.09666666666666668
ENSG00000125864	-0.06666666666666654
ENSG00000156026	-0.04000000000000026
ENSG00000167562	0.010000000000000009
ENSG00000122482	0.046666666666666634
ENSG00000119509	0.04333333333333328
ENSG00000221995	0.0
ENSG00000099901	-0.01666666666666669
ENSG00000116406	-0.023333333333333206
ENSG00000153993	-0.27999999999999997
ENSG00000005884	0.0
ENSG00000153956	0.06000000000000005
ENSG00000158526	-0.07666666666666666
ENSG00000165521	0.020000000000000018
ENSG00000009335	0.01666666666666683
ENSG00000184227	0.0
ENSG00000182827	-0.020000000000000018
ENSG00000145604	0.010000000000000009
ENSG00000237651	-0.12
ENSG00000221838	0.01000000000000012
ENSG00000184719	-0.2599999999999999
ENSG00000150627	-0.32
ENSG00000122678	0.029999999999999916
ENSG00000138326	0.12000000000000005
ENSG00000170275	-0.03
ENSG00000088727	0.6
ENSG00000167625	-0.020000000000000018
ENSG00000111452	0.06999999999999995
ENSG00000067596	-0.06333333333333324
ENSG00000074356	-0.03999999999999998
ENSG00000174151	-0.043333333333333335
ENSG00000242247	-0.05999999999999983
ENSG00000068366	0.036666666666666625
ENSG00000118508	0.00666666666666671
ENSG00000204406	0.0533333333333334
ENSG00000141040	-0.013333333333333336
ENSG00000129682	-0.3633333333333333
ENSG00000110497	-0.14333333333333342
ENSG00000017260	-0.02333333333333326
ENSG00000151388	-0.023333333333333317
ENSG00000083454	0.17333333333333334
ENSG00000128973	0.039999999999999813
ENSG00000005100	0.06000000000000005
ENSG00000189431	-0.09000000000000008
ENSG00000135540	0.17000000000000004
ENSG00000102096	0.08999999999999997
ENSG00000168939	-0.01999999999999999
ENSG00000031691	-0.13666666666666671
ENSG00000170312	0.009999999999999898
ENSG00000167553	0.0033333333333332993
ENSG00000249709	-0.12
ENSG00000084110	0.06000000000000005
ENSG00000162595	0.1233333333333334
ENSG00000154914	-0.010000000000000009
ENSG00000152492	-0.023333333333333317
ENSG00000186141	0.029999999999999943
ENSG00000087253	-0.033333333333333326
ENSG00000162817	0.21333333333333337
ENSG00000134884	-0.023333333333333317
ENSG00000103034	0.08999999999999997
ENSG00000197632	0.2633333333333334
ENSG00000134186	0.06333333333333335
ENSG00000003756	-0.08666666666666678
ENSG00000118849	-0.05666666666666666
ENSG00000007168	-0.01666666666666683
ENSG00000140299	-0.03666666666666668
ENSG00000112339	-0.006666666666666668
ENSG00000184194	-0.03333333333333338
ENSG00000149948	-0.023333333333333428
ENSG00000154511	0.0
ENSG00000130702	-0.04999999999999993
ENSG00000225556	0.0
ENSG00000100350	-0.013333333333333308
ENSG00000188732	-0.21666666666666662
ENSG00000132821	0.0
ENSG00000174080	0.050000000000000044
ENSG00000144040	-0.026666666666666727
ENSG00000213420	0.06666666666666662
ENSG00000167967	-0.07000000000000017
ENSG00000168385	0.013333333333333308
ENSG00000107862	0.006666666666666821
ENSG00000120942	-0.003333333333333355
ENSG00000008441	0.0
ENSG00000146063	0.01666666666666683
ENSG00000099250	0.006666666666666599
ENSG00000175220	-0.0033333333333332993
ENSG00000188931	-0.053333333333333455
ENSG00000135094	0.2566666666666666
ENSG00000053702	0.053333333333333344
ENSG00000133026	-0.020000000000000018
ENSG00000138449	-0.029999999999999916
ENSG00000133106	0.009999999999999981
ENSG00000175893	-0.06666666666666665
ENSG00000156650	-0.036666666666666736
ENSG00000197150	-0.02999999999999997
ENSG00000145555	-0.003333333333333341
ENSG00000198464	-0.1266666666666666
ENSG00000131788	-0.20666666666666667
ENSG00000117791	0.07666666666666666
ENSG00000100612	-0.0033333333333333305
ENSG00000105655	-0.006666666666666654
ENSG00000152382	0.1133333333333334
ENSG00000188807	0.06000000000000005
ENSG00000128654	-0.010000000000000009
ENSG00000136522	-0.06666666666666668
ENSG00000124593	-0.11333333333333329
ENSG00000137831	-0.0633333333333333
ENSG00000135845	0.036666666666666625
ENSG00000250565	0.08999999999999986
ENSG00000188626	-0.20000000000000018
ENSG00000184349	-0.00666666666666671
ENSG00000162458	0.046666666666666634
ENSG00000166295	0.009999999999999995
ENSG00000100503	0.016666666666666607
ENSG00000111816	-0.15999999999999998
ENSG00000170260	-0.17333333333333323
ENSG00000176381	-0.18333333333333324
ENSG00000214518	-0.03666666666666667
ENSG00000121067	0.016666666666666663
ENSG00000131069	-0.036666666666666625
ENSG00000175691	-0.12
ENSG00000104522	0.036666666666666625
ENSG00000144647	0.0066666666666664876
ENSG00000157869	0.023333333333333317
