GeneID	AS11	AD6	AI4	BB12	AY2	AK9	AQ1	AL2	AQ12	BD7	AK7	AJ10	AP7	AI1	AQ10	BA4	AL1	BA5	AS4	AE1	AV18	AK3	BA7	AS1
ENSG00000120708	0.0114074619964008	-3.00209291602861	-0.15392765092477803	0.431056251722647	0.36142468633938796	-0.374623981747716	0.808569229763886	-0.334425529658033	-0.613370060949991	0.6315484203825971	0.5389011766819171	0.41327445174617	-2.45572826294403	2.36365190216171	2.00583534622408	-0.296517275002814	0.671888892399115	0.8051074763070479	0.271469635076932	-2.40006206119911	-0.0799848194327539	1.1366104276573201	-0.589052499799656	-0.15096030077170403
ENSG00000120925	-0.549137210131311	0.616319245105433	0.066490482562276	-0.22780923986307602	0.926768413195814	-0.5009642064808321	0.73261664090796	-0.332817148667851	0.33486194299455296	-0.32459895088946006	-0.10384995345948299	-0.911066824250627	1.5773060666336	-0.462107568952854	1.40987102328649	-0.283862564140609	-0.4709976255277561	-0.27894664328271696	-0.126070646904358	1.5713593078346202	-1.22334802094126	-0.771635413568369	-1.1513223459936899	0.482941240533495
ENSG00000121068	0.710592895168343	-0.418351808294869	-0.526620535965041	0.153657028142336	-1.32756048235355	-0.678707910130411	2.01662749392786	0.197751251157964	-0.224184578610835	0.5518569836107161	-0.516798663152716	1.2249415088826399	-1.71018674817516	0.398144726146367	0.9890228138683991	-0.671578069382724	0.46329508486549603	0.06534022159388299	0.9429358750776351	-1.6902060482753798	0.332639279775367	-0.404344982897139	-0.33927148886388897	0.461006153884714
ENSG00000121289	0.319721805098717	0.791273651289348	-0.26796302930315197	0.0994417313225134	0.5227948342511	0.064208022035031	0.568686392939719	0.38306524547514603	0.5228806786508889	-0.27970558062824297	-0.282605051481254	-0.420606903670057	-0.87794185728341	-0.8706475369810441	0.7247705885446629	0.007251433142977491	0.430461721382424	0.14612023881793804	0.729586800264496	-0.884718883786714	-0.0947079400798716	-1.3970674468441497	0.559716142343099	-0.4940150555001579
ENSG00000121310	0.6776055957657939	1.44894602131178	0.0034708861794137103	0.512156855364267	-0.5107923027296161	-0.489593354853101	-3.7158916613423902	0.140121883715256	0.595122776701046	0.7019588792614929	-0.22418761574181698	1.43494612045333	0.959923688956502	0.66993622694947	-0.0583254465949921	-0.0356961891816817	-0.5061048421644939	-0.215129483360333	1.33022525222527	0.9509650172845941	-1.48899874451722	-2.24786775484163	0.536332179247818	-0.46912398808876
ENSG00000121741	-0.474640076738426	1.53242968292061	-0.18575044180092398	0.46677366948165705	0.219508957708776	-0.0514210663411971	0.325061130016375	-0.0136872126854173	-0.13951354125334803	-0.323893086649565	0.141228782872875	0.343351821594913	-0.20978087078057397	-0.22304388822893698	1.23654426108584	0.22561651166538899	-0.0027448991868347303	-0.38625713351814	-0.29093292650013297	-0.18317544112245399	-1.2098316929431798	-0.382248756792105	-1.0069599944914498	0.5933662116862509
ENSG00000121775	0.31497022802797603	0.11211948400215802	-0.599601713145568	-0.8441048996018249	-1.30774801972549	0.8010697680440492	0.410008914064103	-0.386539137820425	-0.45253595995451	-0.45484686842688205	-0.145143555007569	0.4680993904601121	0.38894855174136295	0.0718139180323943	-1.1278762823513602	0.303882801870678	-0.6913268804974909	0.22970961387686603	0.0858174011518081	0.3955576236739571	0.32120690120394396	0.483410317018802	0.9178007825809741	0.705307620781939
ENSG00000121892	0.26614223333951	0.280954167752706	0.411222451779679	1.4007240674248702	-1.93301397158892	0.464934611584738	-1.02620238340258	0.766229835727361	-0.9176253484123829	0.0915516518938218	0.7331834597027621	0.9811146775922209	-2.53324425401205	0.654553894847019	-0.766427523981387	0.30474420550554804	0.22595765114752103	-0.0884805619813235	0.251158798404399	-2.5134006381560496	0.848466562665595	0.547951133659415	0.631274536228255	0.918230742279284
ENSG00000121933	-0.294784972391112	-2.94696386145605	-0.13380815169666802	0.40186898651188396	-0.7118276134491801	0.41252418736282404	-1.35239575437845	0.5583807235250839	-0.34378561315976097	0.6487948886444129	0.870307596816553	1.61329709846742	1.5754224681352902	0.473589178251879	-2.55238197538442	-0.957385424056694	-0.0021194938887605396	0.233736245852064	-0.948444733598158	1.56318905653718	-0.7541501360055519	0.387717474720103	2.18826737435892	0.0709524502811876
ENSG00000121940	-0.134489853668458	1.6012475245075	-0.310122968056674	0.7406677309616079	-0.19502115281006602	0.0680301945693871	0.858996755504988	-0.6003803901183579	1.33182567516433	-0.0194507608644113	0.257389310459769	-0.515908443551582	-1.54801729757932	0.13389044649964302	0.5243829531095779	-0.136682443056252	-0.608836447598386	-0.127596391891898	-0.14471383350551098	-1.53965568672071	-0.0128080118423819	-0.392311113669236	0.650322315854377	0.119241888302057
ENSG00000121964	-0.2929164282818089	0.295500153140056	0.000708545881006328	0.279204549183715	0.57563196764628	0.5471035829859601	-0.274074630519325	-0.256541938996685	0.242522982564152	-0.42199447680317603	0.33739726793774394	-0.75038124592564	0.118207235190559	-0.17036562239381897	-0.105132068977197	-0.6014634484147111	0.258684123285367	-0.5408676725006261	0.36596687763090996	0.103336877565856	0.31595136696431	0.16643148182565198	-0.530296844076214	0.337387365087638
ENSG00000122034	0.31206948315633504	-0.0708511032631195	-0.9891853501519929	0.7648119235332379	0.513744148054461	0.7849800100499742	0.830996570043981	-0.794633009738646	0.0915385377186058	-0.0531846731402129	0.17616058095031897	0.0285562249939871	-2.4639825749408	-1.16377212303881	1.47075471312594	0.8523713625389642	0.0855861777445475	0.154590371300324	-0.337862345102274	-2.44779618442425	0.18076975184363397	0.971569316760901	1.116423310189	-0.0136551182041062
ENSG00000122218	0.320481092083933	-0.5085434690639029	0.0753282952677076	1.65630254270949	-1.70746479674696	0.22987299757624302	-1.12804097178304	0.802666660656102	-1.17705164847552	0.47971621189318003	-0.127807491836494	1.18140084465634	-3.04603690729496	0.665053099192194	-0.8015188544330709	0.437064469534066	0.9782710855688008	0.235524562193291	0.130404226746938	-3.0194074498067303	0.874717594904961	0.6818769553013989	1.1389530746379701	1.62823787651807
ENSG00000122376	-0.240944730059722	1.48880065039801	0.7465490337557399	0.529301867795959	-0.4408783914206079	1.13210894516285	-1.26905942072499	0.10954582129508302	0.302733504248681	0.6059005438138511	0.55808156031767	0.841888582271548	-0.78028616612658	-0.18090851814048997	-1.06489649075066	-0.526453240611795	0.0169133988022542	-0.537799312644318	0.31250331384631297	-0.7718421841346791	-1.8206005475841698	1.0507007295178499	-0.429792914543256	0.36843396551546603
ENSG00000122406	1.97615157042047	-1.98875900363367	0.17319649971516002	1.21361074716873	-2.5194206566753103	0.520893281701989	-0.9471466860154649	0.980656794153919	-1.38604719290521	0.233948274261473	0.310906177900065	0.523952204226726	-3.57872145050157	0.7515128252172969	-1.9881104902623001	1.7141005311486102	1.01530865970556	1.30510494028351	1.55176832945391	-3.54721554403318	0.620324099128259	0.86334570402402	1.0127406663679002	1.18789971914911
ENSG00000122417	-1.13387096743456	1.61660626563931	0.279489752518587	0.378754098994546	0.622877927566789	0.47691632661188593	0.492511139794424	0.0101066087686706	1.3417858967228	-0.41177863825809596	-0.23125258786553196	-0.33182657282524797	0.322909511517024	-0.25619297456034196	0.5309957252636429	-1.31160380180474	-0.271736122709337	-1.13424535844699	-0.8685122046433391	0.326950804726773	0.008193397416736971	-0.34602838883477194	-0.20471811270363302	0.0936682745453824
ENSG00000122483	-1.27783281766188	3.39937064715427	-0.7693943013004699	1.61345480920423	0.38098923692098996	0.32028982564647496	1.16821375755245	-1.02149357783723	1.1843376548741	0.085531071004492	-1.4021271988426498	0.675462901468443	0.46680690332353203	-0.0478312750636042	0.377904139182061	-2.12998791690988	-0.164024111061911	-1.5444848887342801	-1.80028531984636	0.46613715800058403	-0.7827553689961819	-0.457308613697119	0.519843676413147	0.739183609206768
ENSG00000122484	-0.318518241953456	1.34139348272292	-0.823563115986972	0.69496058970073	-0.4938262057736079	0.7492854075753209	0.409047277825508	-0.46966385865202703	0.812336953566878	-0.622145808004135	0.0975481945443109	0.0156251725383426	-0.345125053709472	-0.26800960459779	-0.19370040539904002	-0.27844774917174103	0.122174669977228	-0.400029150637834	-0.263792171127028	-0.331259116483018	0.48149010255300106	-0.515234271387671	0.0327921645047498	0.5666607373748
ENSG00000122545	0.78014169721616	-0.772528862412096	-0.8350436446046141	0.9807683616864631	-1.5193918173709198	0.123004170431496	-0.4717229777640971	0.575835107555087	-1.9165185571698302	1.06898497200243	-0.075253718959498	-0.160422945120763	-2.06018460137574	-0.224550180715978	0.567252579929903	0.0849661936156547	0.709756606789219	0.46251557308364505	0.6136733337931279	-2.02824304053147	0.731789845445881	0.850060454701618	1.03315524723304	1.48195620254128
ENSG00000122565	-0.266009477063258	0.7005881859744139	-0.8787193650989671	0.570660576363219	0.105387465693835	0.42531688735264706	1.69957660335207	0.28110953777520004	0.31648661426706104	-0.133062972026866	0.0865029911096203	-0.43360625520394197	-1.11767122604424	-1.04646628672924	0.7740909336103259	-0.5949205050645171	0.36676095529150604	-0.970149744433523	0.21631063698719896	-1.09125781978445	0.24559563161041398	0.156308669351479	0.0666224645262671	0.520545498183748
ENSG00000122566	0.40114501014585496	-2.60102342200594	-0.5693053539434879	0.233836769730713	-1.12042408809791	0.635651505466778	1.2904974487046101	-0.7794378730105931	-0.767696668057811	2.68148837357986	0.334787454623848	0.313841944202547	-2.6464184120779	-0.5763470017570551	-1.13460869400005	1.13707140381918	0.360679413900886	0.426683926586459	0.826818438781488	-2.60381386331161	0.186674429607331	1.6442799151840202	0.860515824017458	1.46510351791133
ENSG00000122591	-0.115711415981967	-1.54445751124125	0.64016518736655	0.8383799190970379	-1.08925123273406	1.0879502529387801	-1.74746728516011	-0.0572049437009369	-0.9801668195477141	-0.236487907612839	1.1527986335711597	1.08255110711313	-1.96632596998656	-0.313982281288553	-0.44162949765683	-0.288662720769734	0.26194190111230203	-0.645373207628429	0.27100912907346597	-1.96368981428092	1.97848541479332	1.26440277817131	1.52221881148414	1.2905074728686998
ENSG00000122642	-0.483342004933387	-0.284842850428032	0.0793886846957376	-0.542921038979592	-0.670544316424942	0.972607303827186	2.17339462134872	0.165093946391037	-0.102585723844865	-0.46560375335571796	0.0305987383062922	0.281651193689014	-2.02705649140492	1.35184238611936	-0.9945530111593441	0.7197406312736321	0.386939368823409	1.26212738428176	0.719515102456845	-1.9923171884309099	-0.160730107929683	-0.36253560696654297	0.6710435755011221	-0.72691084285618
ENSG00000122687	0.10340543856014199	0.955974611248473	1.19552640520345	1.1772519249574398	0.351626105601664	-0.30917516278143603	-0.106478605791563	-1.32755847799426	-0.713671673980695	-0.30523400187169003	-0.6006858836016479	1.16220538774279	-0.7039264147818209	0.008392660200570059	0.264461637274446	-0.5022626693719829	-0.388972687773774	-0.385626938335294	-0.7847064961947731	-0.6846565349971451	-0.0639120397225803	-0.192145679173913	1.59621087368764	0.253958221895958
ENSG00000122729	1.00929950592839	-0.712720393483277	-0.40812810783664705	-0.21646275867307	-0.170484386268988	1.2104491750476298	-0.47536552957036504	0.753618263060317	0.5885154139074239	-1.30030398601558	-0.6743800675742609	1.8658408013751497	-1.52388137269651	-1.2385562575555	0.23066234416772102	0.0611744085932068	1.4498837548122099	-0.246500408228469	-0.163475775609935	-1.5126257356194601	0.784156350548807	-0.36152460444938705	0.8816489910001709	0.16916037514042098
ENSG00000122741	0.28848339910280796	0.15246347889545098	-0.207491104870563	0.133234516117237	-0.673025565760537	0.138440692431123	0.352212043860428	-0.112919352698872	-0.710360865262461	-0.438669644961766	0.700582745567023	0.257585346168145	-0.023416287990448	-0.303181271482085	-0.50875348337131	0.671475745167608	0.23571860279270604	-0.0680697215834777	0.22885182214993202	-0.0149107672661772	0.238887654730401	-0.42820093394752795	0.0696149270674991	0.0214480251448635
ENSG00000122783	0.0479060893610131	-0.619533857747725	0.33725706785596504	0.643389433187631	-1.18284553134399	0.65458790426936	0.31693960434031704	-0.862681249326338	0.337921322031183	-1.6254571088643	-0.642364856123994	0.23881694889901803	0.526056421413909	-0.29889508032160805	-2.06131200319274	0.33042323313477	0.9408022329431941	0.4361346457612029	-1.0109903772965898	0.542666446553985	0.5290145347017771	0.940781135842917	1.40439181265542	0.0769912312656187
ENSG00000122786	0.076573007337619	-0.702178839680056	-0.136487373607609	0.35481320467010496	0.0146720823789759	0.6380474500068181	0.140412123367481	-0.36182445012766795	-1.14989090691776	0.9403600755606211	0.266601228058124	-0.773520991246545	-0.0214734390846412	-1.17951420437174	-0.9678738318015891	0.82087747052999	0.19377393657371	0.0655694167140384	0.577578625492323	0.0112230708869053	0.26458987979031195	0.517409627627582	0.6426263132709079	-0.2323634754279
ENSG00000122870	0.5566890909227671	-0.0485845075883182	0.685651079965333	-0.4302173729174071	-0.205662311134874	1.0681323602691701	-1.60064681353246	-0.0500958662628815	-0.962921778100853	0.7078279194054541	1.6180582583170602	0.42396120359842504	-1.55147659110943	-0.0209528559806764	-1.97019080337969	-0.5179827644281889	1.4115842609472	-0.446550846755049	1.9607883185457302	-1.54097083623887	1.44085100724754	-0.0990847916674584	-0.9940444714138872	0.565839111291362
ENSG00000122965	-0.356807611123832	2.65180170799779	-0.26992419812248003	1.6642246119664499	1.0594239645669399	0.21071850570866898	0.150384908611197	-0.7258789810600179	0.997490657176764	0.388310657274032	-0.552030059036703	-0.781299865077257	-0.5937427135875329	-0.275576514720074	-0.9224522889966179	-0.298911990884348	-0.282556781227502	-0.7271451312809258	-0.663594581393428	-0.5886781723264379	-0.39735895133438404	0.37659004670980395	-0.641771752523548	0.578784532683441
ENSG00000123066	0.508698598664578	-0.933455447561165	-0.933133803075043	-0.7977429877400241	-0.603356631912486	0.7177659565560369	-0.23703037296520002	0.6889485112790179	0.425809974714164	0.160012237546187	1.08053825759268	-0.858810257301479	-1.9502061574509701	-0.19845127402247198	-0.143955817818572	0.26289460529353303	0.869924980213618	0.022803278065918	1.5641022144356698	-1.9143502833260102	0.0540410670455277	0.110783774630078	0.19770496102850002	1.90646461610791
ENSG00000123136	-0.252028640413846	0.0859525779356348	-0.213648701096573	0.40320264395398997	0.0234904718749689	0.434638118386581	-0.22156583042200195	-1.6170474890165099	-1.06936728146076	0.0511167298717547	-0.26170955168604	2.02434808302936	-0.0543158940791994	-0.0418900014138493	-1.9010612734287	0.00613343633687725	0.7049543404526301	0.0956962511831834	-0.51568387905867	-0.0152262837071769	-0.451898171695463	0.543298562604776	1.1372310170309499	1.10538076481808
ENSG00000123154	0.658208060954795	-0.23935096018695298	-0.262522055389575	-0.00686068600943335	1.04834122391199	-0.865478500108864	-0.23086027197085499	-0.7602054105830258	-0.6301332669359749	0.5517935648039201	-0.5447235963117419	0.484236606529081	0.23174239452095496	0.406558979660229	-1.72421576722532	0.8218469827459641	-0.0568137176768895	1.38772866900954	-0.132554168730737	0.22348037734220103	-0.730101404122073	-0.534790372863985	0.676384857830496	0.228288460806261
ENSG00000123349	1.3610344966874701	-1.3389455557635	-0.5205239098885971	1.2754714327066101	-0.35245255886551097	0.5212482020213449	-2.04700234286018	-0.9920290394818059	-1.49831552900441	1.3139500873928998	0.416577951770706	0.158656609908919	-1.09910055106337	-0.304254169298331	-0.6611867527803751	0.782203393371682	-0.36339355316955296	0.424141497028006	1.51359267738234	-1.07373803779269	0.849848507962524	0.295603012743401	0.840403383585297	0.498210747407122
ENSG00000123352	-0.196452529977664	0.0129040893064056	-0.19516081636513502	0.183120776100167	-1.17164556477738	0.763438146548869	-0.5745941295281259	-0.43972034548475103	-0.6218619960326539	0.808735547918649	0.33302004750851	0.604432019748404	-1.66691809680622	0.30984985952512106	-0.9731032588707529	0.7142641808313459	0.8080435627303589	0.38536151842505106	0.43740609269506603	-1.6631171769882602	0.7866861220984541	0.504084715279933	0.0230611797825926	0.8281660563320109
ENSG00000123384	-2.21930698414258	1.51506245784987	-1.42254800853736	-1.96706483878616	2.62225233993486	0.233082690975842	3.00662837373316	0.0029491150175327	3.1637727068177797	-1.14582433384826	1.23738704218602	-2.73136697140015	1.03649117530259	-1.6542895247758502	2.88967743245586	-0.268801404053996	-0.477489327893414	-0.0241078267956111	0.27342757312691895	1.0697889480379	-0.8250529665338321	-0.8112870979322641	-2.62052445216114	-0.8828561185777449
ENSG00000123562	0.46991154042807504	1.58148784458409	-0.89634064510988	0.16996373065965398	-0.135513817488641	0.257835179188996	0.444131736950882	-0.806026886860563	1.4288619183639	-0.0129584949304172	-0.8926853649092191	0.999823003394465	-2.6017916774491496	-0.487538189372774	-0.0665028421386854	0.6592866768673199	0.9731757374011409	0.135780259465749	-0.42281400199551294	-2.566073985982	0.44929154902472207	-0.38934024611557394	1.16780723787848	0.540229738144941
ENSG00000123636	-0.407468264591896	3.1530914398877297	-0.7112657756836508	0.416952943007301	0.389690641347438	0.0726367965348625	0.6626923571546789	0.245360523737415	1.1252326649051398	-1.03053646846115	-0.118105401862941	-1.26794940935692	0.142474283883018	-0.423023077359251	1.56925343254017	-1.1044870961404099	-0.0928289542639267	-0.7882267975377159	0.58827765880744	0.169035351547426	-0.9249293202892309	-1.04691308446257	-0.522348565083233	-0.0966158782597253
ENSG00000123933	1.32674667342206	-3.48329215245593	1.1357629984254198	0.312253774481087	-3.55752484489658	-0.16585466721718398	-3.56127759683295	0.90303389928875	-2.91255611749996	1.52503464476596	0.22824579623970498	1.65468914881318	-1.25328526486543	0.7150346775763841	-3.74109334169132	1.36256713537572	1.53008397016051	1.87243658344877	1.5620729759960201	-1.23948829522241	1.40020585328748	1.2446746160965299	2.07066448300202	1.0708650503021702
ENSG00000124104	-0.0252227492692545	0.00547957514529696	-0.35952552782400704	-0.111571242473506	0.23161574377102398	0.00163391872857976	-0.6231456227981931	-0.8595560780906071	0.514138463231628	-0.19565958281978899	-0.6601928991360789	-0.6947967104732309	0.284706479084718	0.969961484027542	0.0058705764164225	1.15832306953308	0.0650910117860227	0.44966612624008795	1.02347928762356	0.27224982178734697	-0.210000824737795	-0.050893989419135005	-0.964527793323561	-0.22712253701013602
ENSG00000124126	-0.11708942408940401	-0.8422023443135601	0.20738277274297098	0.56077853981804	-1.6048427521930702	0.7123828668623761	-0.634712526851102	-0.183840718520477	0.49048530190277795	1.19163590025007	0.516448411143241	-0.756897399467638	-1.2008573343176001	-0.0176104954123803	-1.15738909745419	0.857662968134838	0.3609119801063	0.162340581806905	0.24358861876601398	-1.16242696608962	0.34739390270281395	0.461326187652514	0.9110197008373899	0.654511325982787
ENSG00000124177	-0.175196949809375	0.724955555191116	-0.807970952458846	0.254507398076948	-0.8291993633778458	0.871715518279746	-0.9066494019989829	-0.005189703543856779	0.0421685426871957	0.313424277381523	0.3790419506278379	-0.0491870555963628	-1.00227542057125	-0.31032675848393204	0.366330739685025	0.44081125490554796	0.450708455297599	0.203140632112625	0.4254573320214	-0.9680290707192031	-0.544161384456407	0.6344655542775	0.33473497228796506	0.156723878184034
ENSG00000124181	-0.572901529842172	-0.11369521309879901	0.41303067318316794	-0.445503921597082	-0.9491334423662171	0.39425125995024396	1.4884289184495199	0.21462212108529602	-0.295892046648239	0.246370099508379	-0.7558372962480441	1.3652979242547398	-1.94368140770338	-0.0189161915092433	0.18685620804057002	-0.23867980918763299	0.8282821597570831	-0.0687276157460258	-0.35993355264752297	-1.90576585940032	0.831668874148501	0.40152869995560897	0.102665097192331	1.19566585046924
ENSG00000124225	0.41176223345470203	-0.504497645331942	-0.595468552549382	-1.01342790562305	0.23713700276450697	-0.137100976824532	-0.19219204674584303	-0.179699050264716	-0.48782944557601	-0.16456961618078303	0.15433669821017698	-0.610717344794732	0.93371013540363	-0.568895756639276	-0.25082330791137697	0.0619100110811971	0.829174319156447	0.378810326206309	0.5676832870552161	0.9351201863212758	0.0828701654255223	-0.750408760924328	0.777882315057127	0.0852337292298553
ENSG00000124356	-0.132125482899549	0.277839258288178	0.52324674843619	0.0603449472429092	0.29982760412463894	0.323832946980277	-2.12102829321862	-0.254610778208461	0.315114821401186	0.258509498245605	0.5223594431138731	0.935159170893772	-1.48482376810709	0.23495427130931001	-1.4881224760963	0.00277658440997497	0.251127902473228	0.563986802946689	0.24620484331797599	-1.4743798759938798	0.8253223447766469	0.631614872565765	0.13760351957662803	0.5452650944210521
ENSG00000124357	-0.276726619279201	-0.019673050097565	-0.696170974830464	0.147558718721538	-0.71635432021835	-0.264215800667696	1.4949717789459198	0.0713288303746792	1.02449737665118	0.277245019798625	-0.824082481920445	0.0526846340222283	-0.65925324079413	-0.8954404941785892	1.30019263886977	-0.180839449834979	0.16885460962026802	0.19148126103494398	-1.13849125757809	-0.633387788133687	0.088281955378911	-0.417479252555956	1.48719949576688	0.4178184109041961
ENSG00000124370	-0.820318039100027	1.3853957746023202	0.418933394642799	0.6297649646189251	-0.12420274903783199	-0.44613334577027597	-0.00328437409266802	-0.569993527205066	0.33824193764189003	0.360625331697546	0.194576585738754	0.19270729635667802	-0.16742427847730598	0.000467072182615075	0.393724914207394	-0.569999951606603	-0.6130833535323139	-0.449430967606375	-0.353745648214746	-0.17088713060305402	0.45285070387594106	-0.5222478727268061	1.0194526042938101	-0.575989341885593
ENSG00000124535	0.816942046654624	1.1695676741331	-1.07041192166317	0.8625489785569441	-0.409004529416335	-0.027338963606627003	0.665868541158197	0.395269306097235	0.9780873184974301	0.559983960512052	-0.572695493502146	-0.19016888307669602	-1.48708710409137	-1.39182408426829	0.376725122545229	0.822985889210439	-0.21965919300916298	-0.0502609908631187	-0.0725788269695888	-1.46955420365042	-0.11797885876321199	-0.302356220939173	0.79111008096084	-0.0581696445067782
ENSG00000124570	-0.5825977783953671	-0.0923233313135861	-0.32476403813506394	0.16547709265257698	1.5363232216682101	-0.426121285127481	1.22369885685461	-0.394920451413965	0.8325106028183241	-0.0493935530845287	-0.764515267322322	1.29505570500074	-1.7185685038203897	-0.490904644609341	1.9002048594728402	-0.0865269350421882	-0.0479587256860963	-0.0711876180193934	-0.289862683422284	-1.6898423776593	-0.0938902845305874	-0.189369675969784	0.504880818912337	-0.14540400382795302
ENSG00000124571	-0.506561414246536	-0.0212309100709399	-2.0678354263331498	2.43236931462725	-0.79531179606765	0.22598435235816602	1.4346738500961203	-1.43364285319852	2.58525427383328	-0.0352133983178815	-0.24219124321759303	-0.493859015504207	-1.66201463499497	1.868965646685	0.8810522659529799	-0.46363957616557105	1.9370617881339198	-1.2352281976777901	-1.43906915282196	-1.7009855953685098	-0.20028176798538397	1.3513170111453403	-0.322666319882294	-0.0969472009791197
ENSG00000124588	-0.0409093474798642	-0.054928830063147006	0.18163279788699999	0.293802646069658	-0.22122634307232	-0.000154832556210294	-0.5542923714883249	0.403281472290592	0.0442968827614094	0.6488484007466079	-0.429454248702486	-0.376986576316683	0.142011041626263	-0.26795829465742005	0.310435087193519	0.39019128702467704	-0.41398634326596	0.12717430633469	-0.44585277556011	0.137961180916959	1.0126694988402	-0.254271132312813	0.179827318159531	-0.812110824375765
ENSG00000124615	-0.40290420325422993	0.311165938713987	-0.793959115670347	-1.20076863839827	0.8974160849186871	-0.118756414880955	1.6676648649622199	-0.790648703630732	1.0949242063948101	-0.6885815231997641	0.528728220571059	-1.01559598250124	0.498348804496954	0.43660034122378105	1.14863797777699	-0.476043852566456	-0.0546877272645758	-0.497917867042941	0.42182478892362496	0.487967617097741	-0.8930609878722571	-0.143823661034923	-0.838609151972096	0.42207898420892703
ENSG00000124786	-0.678291820213069	0.3725933054201239	0.24329433053721902	-0.830923531219059	0.5637177391516589	0.8508946769759542	1.53404511384531	-0.007364645574543441	-0.271530421117814	-0.18435061644868803	0.766485669556451	-0.9556515222903399	-0.654669605874122	-0.9432241246347	2.00257971444592	-0.334696503460592	0.616308451399267	-0.0894447146517189	-0.292285971033659	-0.650606014106176	0.206004728444746	-0.468182792762584	0.7789601813997992	-1.5736616277893898
ENSG00000124788	0.508354196239802	0.0853261937021132	0.0425271552953179	-1.0315113740735502	-0.820859199386626	1.1929689258902099	-0.18936613932805	0.620967004701882	-0.0868359209152572	-0.36232308809081004	0.28383223670228497	-0.701730411331815	-0.229393902358897	0.82482822432917	-1.6799173996569	0.412538440714789	0.26814625799780606	0.0729541276941688	1.2855150135864801	-0.21465154368578798	-0.186630296411234	-0.612565890455824	0.4427060304621379	0.0751213583785921
ENSG00000124813	-0.857137142726745	1.9314631009352299	-0.7802381291759231	-0.0586262765527097	0.8123945206922328	-0.754662896027271	1.56113764600444	-0.7211854125241509	2.26135288332506	-0.700266363571478	-0.8179047725610429	-0.677943608899479	1.2213869740713899	-0.7316875789809001	1.19011083114697	-0.354969392576991	0.23588981790084101	-0.23089564538113003	-0.461738986840531	1.24946613336467	-0.790063079294432	-0.9724930906375341	-1.95070662718102	0.39731709549049393
ENSG00000125149	-0.5716768182920451	0.557905348733062	-0.104129842345107	-0.010956374788941	0.44162617801596393	-0.0940024976601363	0.710602139038945	-0.21567328238145	-0.14692021920167	0.11410815889599601	-0.124910452184784	0.210881043446807	0.0209752162103789	0.0147410038974665	0.6450312579932671	-0.272559038227562	-0.185494249922636	-0.558367352987562	-0.322776105720177	0.0112587000546487	-0.0975968080242373	-0.492541545056564	-0.3723928739605421	0.8428684144668779
ENSG00000125354	0.0168259718009599	0.903232689653851	-0.18837336780001399	1.0217534002041502	-0.443395770592036	0.423330971363414	1.09302457033765	-0.0189993485460246	-0.0281140599783347	1.10323179346378	-0.8552078511547099	-0.777013073233732	-0.0886423871597422	-0.8084749356874978	0.293673868590712	-0.843090939824801	0.073294868867719	-1.06313163186288	0.548133750980757	-1.31840017880377	0.11864353014021	-0.242069345375999	1.07469681723404	0.00507065738229376
ENSG00000125450	0.0587297411394515	-0.0621115589156219	-0.839142402811013	0.574565595785048	-1.65080645009439	0.43012001342390904	-0.0736239605454918	-0.29750286368560697	-0.477543925112371	1.26043586789125	-0.374804984192024	0.828754502702768	-1.21823525829157	-0.288281745015361	-1.1738378750539098	-0.0526979502553181	0.22628596339381402	0.0424806426212523	-0.664869702736985	-1.1993544547601298	1.20209133266595	0.918979731974889	1.04217540417352	1.78819433569794
ENSG00000125505	0.390253234522127	0.124580549877077	0.0076059768158296	0.384898855552284	-0.0304710177739791	-0.0276906327173491	-1.18963935821855	-0.15913456292832598	-0.008355309425799321	0.5711718445592	-0.11151088395892801	0.901435361446134	0.53588288519617	0.0723935887961211	-1.9392626908650201	-0.638711915068568	-0.00237975209064767	0.20171560857417103	0.353302931443415	0.5541437280343879	-0.7886468261717329	-0.0637967852361326	1.56669186867481	-0.70447669903669
ENSG00000125633	0.0541395135550768	0.323270676305097	0.641173149098253	0.719930986138272	-0.39495041072485904	0.66171490735406	-1.4201781631593302	-0.135250350592994	0.7034974741022	0.10271161567246301	-0.166353266561444	0.37283395382113205	-0.900725791641891	0.345302874975823	-1.44486574414981	0.0850070802233524	0.781084237018825	0.521273123758576	-0.0752246165468772	-0.879644746838109	0.243297440076425	-0.25709764463708495	0.43350039724200606	-0.314446694489165
ENSG00000125755	0.217582204643607	0.666254742899854	-0.694921842046459	-0.00733164392885774	0.48153656083552204	0.271817413902781	0.066724393372056	-0.129602869025164	-0.0729178610919845	0.7209195978368521	0.0275307204377858	0.20590544528445803	-2.18491416120341	-1.669498648015	2.6069281304711898	-0.013817316887376	0.46760741620242297	0.34543699951573403	0.264220874275625	-2.17415161852301	-0.35303799684466897	0.7675947833485709	0.6438981521104671	-0.453763477571003
ENSG00000125779	-0.27498211271087797	2.23361077602753	-0.7408153561518329	1.33281533223284	0.6407160985855389	0.129223061067131	1.00176071607023	-0.311191681020128	0.440037941353394	-0.146161805826725	-0.129239476061894	-0.6899328384620079	-0.5015996984668011	-1.26820861087465	0.47984177852566207	-0.417945319637657	-0.0199680688418547	-0.404237320988663	-0.164922012249702	-1.9960111039660702	0.10050849447810599	-0.453090546612058	0.31539387605403496	0.844397877476453
