T.input.1	T.input.2	U.input.1	U.input.2	T.m6A.1	T.m6A.2	U.m6A.1	U.m6A.2
ENSG00000145916.18_peak	3.447361589981	3.73336277201059	0	3.17056034038953	0	31.4494891226262	66.0485064779378	0
ENSG00000145919.10_peak	951.471798834755	892.27370251053	1101.480232408	1166.76620526335	558.487196209635	541.033487670545	888.925560324973	810.761356081614
ENSG00000145945.5_peak	141.341825189221	238.935217408678	194.819632942911	180.721939402203	66.9143167486602	84.6323650373112	426.313087266689	236.018369356608
ENSG00000145945.5_peak_2	17.236807949905	29.8669021760847	63.691033846721	15.8528017019476	42.9605535545873	9.97178923400343	109.989868225657	57.9745869865982
ENSG00000145982.11_peak	268.894204018518	160.534599196455	299.722512219864	608.747585354789	262.449927169842	192.276551383861	463.704183909158	464.090983136372
ENSG00000145990.10_peak	0	0	0	0	0	0	0	0
ENSG00000145990.10_peak_2	441.262283517567	713.072289454022	468.316425343537	399.49060288908	1157.85201004394	1090.76033005791	955.519922228348	766.912556787182
ENSG00000145990.10_peak_3	1909.83832084947	1937.61527867349	1727.15097666696	1471.13999794074	1394.00487109855	1536.1669158434	1016.38280216463	1301.04390389721
ENSG00000145990.10_peak_4	6.89472317996199	29.8669021760847	3.7465314027483	9.51168102116858	0	0	32.4783978135314	69.1575022428963
ENSG00000146007.10_peak	137.89446359924	171.734687512487	86.1702222632108	215.598103146488	128.621293672522	152.900768254719	86.7910126445629	14.4200749357528
ENSG00000146063.19_peak	2337.31115800712	1833.0811210572	2214.20005902424	2209.8805572515	1526.01093565719	1785.20595979005	1601.53981823363	2299.26623414361
ENSG00000146067.15_peak	813.577335235515	929.607330230636	711.840966522176	738.740559310759	1090.4169593128	899.250839384361	850.988608257066	1002.34235165662
ENSG00000146094.14_peak	3905.86068144847	4084.29887257958	4814.29285253156	5025.3381395174	3897.43349187041	4779.29959902544	4414.6057532258	4461.98318726295
ENSG00000146109.4_peak	775.656357745724	802.672995982276	1060.26838697777	865.56297292634	979.76098803583	989.508316297264	1466.16767272513	962.319286528812
ENSG00000146112.11_peak	3550.78243768043	4114.16577475567	2783.67283224198	2894.72159077564	4186.18048515548	3985.13607695327	2446.52401681089	2623.57077657626
ENSG00000146205.13_peak	3.447361589981	7.46672554402117	33.7187826247347	15.8528017019476	0	0.511373806871971	6.00440967981253	58.5631614737717
ENSG00000146223.14_peak	1678.86509432074	1777.08067947704	2236.67924744073	2856.67486669096	2271.96236555957	2105.07027598847	2398.21581165967	3039.98722625157
ENSG00000146223.14_peak_2	406.788667617758	392.003091061112	520.767864982013	649.964869779853	231.205888221052	193.810672804477	198.145519433813	342.25606429144
ENSG00000146232.16_peak	654.998702096389	724.272377770054	801.757720188135	722.887757608812	1189.61678297521	1051.89592073564	1249.19014111372	1444.36179152398
ENSG00000146247.13_peak	1658.18092478086	1855.48129768926	1648.47381720925	1616.98577359866	1812.4146260211	1835.3205928635	1825.61347037573	1759.54342940543
ENSG00000146263.11_peak	317.157266278252	362.136188885027	329.69476344185	291.691551315836	680.078581118679	862.687612193015	1042.58386258563	504.114048264176
ENSG00000146263.11_peak_2	158.578633139126	265.068756812752	157.354318915428	101.457930892465	126.017623760123	148.042717089436	179.586434968938	194.52386801087
ENSG00000146278.10_peak	19074.2516773648	18969.2162445858	17361.4265203356	17973.9065696682	8311.43509436082	9099.38551947985	5929.35455881487	7119.39699685169
ENSG00000146281.5_peak	1747.81232612037	1713.61351235286	1794.58854191643	2140.12822976293	975.074382193512	840.69853849752	878.55430724166	1336.65266037121
ENSG00000146414.15_peak	51.7104238497149	63.46716712418	101.156347874204	50.7289654462324	113.780375171846	99.2065185331624	12.5546747850626	25.0144157048774
ENSG00000146414.15_peak_2	13.789446359924	59.7338043521694	26.2257198192381	44.3878447654534	25.2555981502725	120.428531518349	152.020735984344	160.386547754802
ENSG00000146416.18_peak	227.525864938746	216.535040776614	251.017603984136	149.016335998308	285.101855407716	123.752461263017	46.9435665876252	158.915111536868
ENSG00000146426.18_peak	0	0	0	6.34112068077905	7.02990876347792	0	0.272927712718751	1.47143621793396
ENSG00000146426.18_peak_2	1537.52326913152	1344.01059792381	1255.08801992068	1674.05585972567	1865.00875825157	2138.05388653171	2698.70922336301	2174.48844286281
ENSG00000146457.14_peak	48.2630622597339	70.9338926682012	22.4791884164898	47.5584051058429	8.33174371967754	54.4613104318649	54.5855425437502	29.1344371150925
ENSG00000146457.14_peak_2	437.814921927586	425.603356009207	340.934357650095	421.684525271807	953.203554929358	824.845950484489	956.884560791942	763.675397107727
ENSG00000146457.14_peak_3	979.050691554603	742.939191630107	850.462628423863	906.780257351404	1297.92945133102	1359.99863937601	1067.14735673032	969.970754862069
ENSG00000146457.14_peak_4	230.973226528727	291.202296216826	239.778009775891	218.768663486877	68.7368856873397	190.742429963245	195.962097732063	147.437909036983
ENSG00000146457.14_peak_5	272.341565608499	231.468491864656	202.312695748408	139.504654977139	369.460760569451	364.609524299715	163.756627631251	163.035132947083
ENSG00000146463.11_peak	834.261504775401	955.74086963471	985.337758922802	1119.2078001575	1678.0652585413	1336.73113116333	1268.56800871676	1584.73680671488
ENSG00000146463.11_peak_2	1127.28723992379	1004.27458567085	1067.76144978326	1303.10029990009	2323.77539681631	2156.4633435791	2736.10032000548	1655.36574517571
ENSG00000146463.11_peak_3	361.972966948005	459.203620957302	546.993584801251	507.289654462324	297.599470987232	282.022654489892	182.861567521563	295.170105317553
ENSG00000146535.13_peak	1640.94411683095	1381.34422564392	1753.3766964862	2038.67029887046	1908.75041277988	1881.08854857855	1818.51734984504	2828.68898535625
ENSG00000146535.13_peak_2	151.683909959164	209.068315232593	236.031478373143	247.303706550383	135.651202436	274.863421193684	244.270302883282	229.544049997698
ENSG00000146540.14_peak	265.446842428537	313.602472848889	269.750260997877	272.668189273499	386.905348982526	251.340226077574	113.265000778282	110.946290832221
ENSG00000146540.14_peak_2	1085.91890084401	1377.61086287191	1251.34148851793	1001.89706756309	1025.58557849406	1383.01046068525	1044.22142886194	826.652867235301
ENSG00000146576.12_peak	510.209515317187	518.937425309472	382.146203080326	440.707887314144	488.708842557336	516.487544940691	296.399496012564	535.014208840789
ENSG00000146587.17_peak	327.499351048195	302.402384532858	280.989855206122	215.598103146488	247.609008669167	310.915274578158	239.630531767064	170.392314036753
ENSG00000146587.17_peak_2	282.683650378442	272.535482356773	142.368193304435	190.233620423371	165.333039437351	124.263835069889	533.846606077877	114.772024998849
ENSG00000146587.17_peak_3	168.920717909069	205.334952460582	183.580038734666	76.0934481693486	118.206614022925	30.9381153157542	137.009711784813	18.8343835895547
ENSG00000146587.17_peak_4	127.552378829297	115.734245932328	194.819632942911	158.528017019476	393.414523763524	695.468377345881	691.325896316597	405.233534419013
ENSG00000146670.9_peak	1592.68105457122	1859.21466046127	1558.55706354329	1420.41103249451	582.961693386188	351.56949222448	400.384954558408	398.464927816517
ENSG00000146670.9_peak_2	465.393814647434	373.336277201059	412.118454302313	516.801335483493	207.772859009459	170.798851495238	129.094808115969	236.606943843781
ENSG00000146676.8_peak	3461.15103634092	3531.76118232202	3960.08369270495	3681.02055519224	3313.16996352802	3156.71050982068	3168.6907446647	3155.053538494
ENSG00000146757.13_peak	296.473096738366	373.336277201059	430.851111316054	339.249956421679	713.405555997389	676.291859588182	719.983306152066	516.768399738408
ENSG00000146757.13_peak_2	217.183780168803	209.068315232593	198.56616434566	215.598103146488	257.242587345044	177.446710984574	296.672423725282	109.474854614287
ENSG00000146776.14_peak	117.210294059354	85.8673437562435	86.1702222632108	168.039698040645	60.1447749764222	70.313898444896	152.566591409782	25.3087029484642
ENSG00000146776.14_peak_2	103.42084769943	85.8673437562435	161.100850318177	129.992973955971	145.545148103117	96.9053364022385	10.0983253705938	376.393384547508
ENSG00000146776.14_peak_3	172.36807949905	235.201854636667	217.298821359401	244.133146209993	525.941322304645	677.570294105362	474.34836470519	464.973844867132
ENSG00000146802.12_peak	51.7104238497149	74.6672554402117	22.4791884164898	60.240646467401	119.768815970365	183.071822860166	147.653892580844	167.155154357298
ENSG00000146802.12_peak_2	772.208996155743	612.271494609736	595.698493036979	656.305990460632	1150.04100030674	1258.74662561536	1149.57152597138	842.838665632574
ENSG00000146828.17_peak	48.2630622597339	89.6007065282541	127.382067693442	129.992973955971	9.63357867587715	14.8298403992872	0	120.952057114172
ENSG00000146833.15_peak	148.236548369183	104.534157616296	93.6632850687074	152.186896338697	177.570288025628	101.25201376065	93.8871331752504	173.040899229034
ENSG00000146833.15_peak_2	327.499351048195	294.935658988836	243.524541178639	266.32706859272	109.093769329528	103.297508988138	119.542338170813	153.323653908719
ENSG00000146834.13_peak	3950.67638211822	3718.42932092254	3746.5314027483	4267.5742181643	1606.98506993281	1434.91490208275	1905.03543477688	1657.13146863723
ENSG00000146859.6_peak	1113.49779356386	914.673879142594	812.99731439638	890.927455649457	674.610874302641	635.63764194186	748.094860562097	666.854893967672
ENSG00000146872.17_peak	37.920977489791	48.5337160361376	22.4791884164898	85.6051291905172	63.5295458625412	92.3029721403908	141.649482901032	165.389430895777
ENSG00000146872.17_peak_2	37.920977489791	48.5337160361376	22.4791884164898	85.6051291905172	63.5295458625412	92.3029721403908	141.649482901032	165.389430895777
ENSG00000146909.7_peak	3171.57266278252	3610.16180053424	5158.9737415844	5199.71895823882	2039.71500937356	2004.07394913125	2718.08709096604	2694.78828952426
ENSG00000146909.7_peak_2	217.183780168803	224.001766320635	344.680889052843	313.885473698563	337.69598763818	300.432111537283	365.723135043127	156.85510083176
ENSG00000147010.17_peak	110.315570879392	115.734245932328	86.1702222632108	149.016335998308	76.5478954245374	119.917157711477	49.9457714275315	98.8805138451623
ENSG00000147050.14_peak	630.867170966522	608.538131837726	487.049082357278	605.577025014399	1003.19401724742	876.239018075122	657.482859939471	649.197659352465
ENSG00000147050.14_peak_2	444.709645107548	392.003091061112	322.201700636353	415.343404591028	299.422039925912	329.324731625549	323.41933957172	397.876353329344
ENSG00000147118.11_peak	248.210034478632	388.269728289101	168.593913123673	279.009309954278	287.965892311355	202.504027521301	197.053808582938	446.139461277578
ENSG00000147118.11_peak_2	530.893684857073	802.672995982276	906.660599465088	583.383102631673	1327.61128833237	1429.80116401403	1058.1407422106	1334.5926496661
ENSG00000147121.15_peak	17.236807949905	11.2000883160318	33.7187826247347	44.3878447654534	24.7348641677927	36.3075402879099	65.5026510525003	23.8372667305302
ENSG00000147124.12_peak	106.868209289411	48.5337160361376	101.156347874204	72.9228878289591	115.863311101766	72.1037067689479	61.408735361719	47.0859589738868
ENSG00000147124.12_peak_2	372.315051717948	399.469816605133	565.726241814993	237.792025529214	1404.94028473062	1402.44266534638	1101.53624853288	1094.1599716557
ENSG00000147124.12_peak_3	151.683909959164	231.468491864656	340.934357650095	279.009309954278	375.709568359209	564.812369690092	509.556039645908	645.666212429423
ENSG00000147124.12_peak_4	103.42084769943	123.200971476349	89.9167536659591	114.140172254023	52.3337652392245	145.997221861948	116.813061043625	63.5660446147472
ENSG00000147130.14_peak	823.919420005458	608.538131837726	962.858570506312	890.927455649457	280.935983547877	304.267415088823	212.883615920626	354.027554034912
ENSG00000147133.15_peak	813.577335235515	746.672554402117	760.545874757904	783.128404076213	111.697439241927	250.573165367266	316.323219041033	137.432142755032
ENSG00000147162.13_peak	2158.0483553281	2075.74970123789	2143.01596237203	2314.50904848435	3191.0578446365	3525.15533767193	2824.25597121364	2856.646273497
ENSG00000147274.14_peak	861.840397495249	761.60600549016	914.153662270584	894.098015989846	709.23968413755	469.185467805033	361.902147065064	666.560606724085
ENSG00000147316.12_peak	627.419809376541	638.40503401381	558.233179009496	548.506938887388	943.569976253481	864.221733613631	972.987295842348	773.975450633265
ENSG00000147324.10_peak	6.89472317996199	59.7338043521694	59.9445024439727	69.7523274885695	14.8409185006756	8.69335471682351	0	120.657769870585
ENSG00000147324.10_peak_2	265.446842428537	145.601148108413	179.833507331918	304.373792677394	280.675616556637	216.56680721028	481.171557523158	490.87112230277
ENSG00000147324.10_peak_3	299.920458328347	257.602031268731	340.934357650095	317.056034038953	690.232893777036	613.648568246365	713.433041046816	678.332096467557
ENSG00000147324.10_peak_4	258.552119248575	272.535482356773	430.851111316054	345.591077102458	671.226103416522	542.567609091161	353.714315683502	431.425099098238
ENSG00000147324.10_peak_5	106.868209289411	18.6668138600529	93.6632850687074	41.2172844250638	65.0917478099808	38.8644093222698	73.1446270086253	15.5972239101
ENSG00000147383.10_peak	220.631141758784	194.134864144551	269.750260997877	294.862111656226	446.789756967708	393.757831291418	387.557352060627	400.819225765212
ENSG00000147403.16_peak	217.183780168803	421.869993237196	325.948232039102	269.49762893311	196.316711394902	302.477606764771	270.471363304282	191.875282818589
ENSG00000147408.14_peak	82.7366781595439	78.4006182122223	33.7187826247347	57.0700861270115	149.971386954196	328.046297108369	63.0463016380315	160.092260511215
ENSG00000147434.8_peak	58.6051470296769	67.2005298961906	52.4514396384761	9.51168102116858	30.462937975071	33.2392974466781	125.546747850626	5.88574487173585
ENSG00000147439.12_peak	248.210034478632	242.668580180688	221.045352762149	240.962585869604	423.877461738595	255.686903435985	264.739881337189	210.709666408144
ENSG00000147443.12_peak	282.683650378442	280.002207900794	82.4236908604625	139.504654977139	125.757256768883	116.081854159937	87.3368680700004	100.94052455027
ENSG00000147443.12_peak_2	306.815181508309	220.268403548625	63.691033846721	123.651853275191	7.55064274595777	11.5059106546193	2.72927712718751	170.980888523927
ENSG00000147454.13_peak	1971.89082946913	1892.81492540937	1888.25182698514	1876.9717215106	3218.91711269917	3573.73584932477	3903.41214730358	3631.79887310461
ENSG00000147454.13_peak_2	696.367041176161	836.273260930372	947.872444895319	935.31530041491	1092.49989524272	1409.34621173915	903.390729099066	1114.1715042196
ENSG00000147457.13_peak	903.208736575021	817.606447070318	854.209159826611	957.509222797637	703.771977321512	1306.56007655789	1260.10724962247	1222.17492261595
ENSG00000147459.17_peak	244.762672888651	156.801236424445	310.962106428109	190.233620423371	297.339103995992	398.615882456701	534.938316928752	472.625313200389
ENSG00000147459.17_peak_2	382.657136487891	246.401942952699	325.948232039102	269.49762893311	265.834698055961	581.432018413431	286.028242929251	95.3490669221208
ENSG00000147475.14_peak	499.867430547244	574.93786688963	404.625391496816	488.266292419987	1128.95127401631	882.11981685415	817.691427305379	1010.58239447705
ENSG00000147526.19_peak	279.236288788461	362.136188885027	228.538415567646	123.651853275191	155.178726778994	275.374795000556	164.575410769407	164.21228192143
ENSG00000147526.19_peak_2	1354.81310486253	1340.2772351518	977.844696117305	786.298964416602	740.483723086341	886.977868019434	573.694052134815	601.817413134991
ENSG00000147526.19_peak_3	99.9734861094489	153.067873652434	108.649410679701	158.528017019476	59.3636740027025	107.899873249986	16.3756627631251	195.995304228804
ENSG00000147535.16_peak	51.7104238497149	29.8669021760847	0	12.6822413615581	17.4445884130748	36.8189140947819	51.8562654165627	4.70859589738868
ENSG00000147548.16_peak	813.577335235515	955.74086963471	854.209159826611	938.485860755299	1031.0532853101	1247.24071496074	1097.71526055482	1278.67807338461
ENSG00000147548.16_peak_2	2861.31011968423	3442.16047579376	3128.35372129483	3256.16546958004	7268.92566143617	7491.88195757781	7627.78371506366	7671.47986582051
ENSG00000147576.15_peak	699.814402766142	526.404150853493	1082.74757539426	859.221852245561	929.249791735285	624.131731287241	786.304740342722	992.630872618252
ENSG00000147586.9_peak	75.8419549795819	82.1339809842329	97.4098164714557	120.481292934802	128.360926681282	93.3257197541347	85.4263740809691	76.5146833325661
ENSG00000147649.9_peak	5250.33170154106	5137.10717428657	5941.9988047588	5951.14175891114	5514.83324145281	5697.98264307094	3847.18903848352	5027.89755668035
ENSG00000147650.11_peak	251.657396068613	492.803885905397	221.045352762149	336.07939608129	492.614347425934	682.172658367209	246.726652297751	496.462579930919
ENSG00000147654.14_peak	206.84169539886	141.867785336402	198.56616434566	101.457930892465	236.93396202833	253.385721305062	329.423749251533	230.426911728459
ENSG00000147679.11_peak	1172.10294059354	1146.14237100725	1292.55333394816	1512.3572823658	1312.24963584921	1460.22790552291	1552.95868536969	1768.66633395662
ENSG00000147789.15_peak	179.262802679012	145.601148108413	194.819632942911	177.551379061813	231.986989194771	134.235624303892	124.455036999751	81.8118537171284
ENSG00000147789.15_peak_2	144.789186779202	145.601148108413	116.142473485197	114.140172254023	66.1332157749405	84.6323650373112	78.3302535502816	171.275175767513
ENSG00000147789.15_peak_3	744.630103435895	784.006182122223	794.264657382639	786.298964416602	1329.69422426229	1229.59831862365	841.163210599191	1192.45191101368
ENSG00000147852.15_peak	355.078243768043	362.136188885027	191.073101540163	339.249956421679	397.059661640883	523.646778236898	118.177699607219	204.529634292821
ENSG00000147874.10_peak	65.4998702096389	48.5337160361376	78.6771594577142	47.5584051058429	79.1515653369366	105.854378022498	93.0683500370941	51.5002676276887
ENSG00000147874.10_peak_2	72.3945933896009	108.267520388307	78.6771594577142	91.9462498712962	161.687901559992	110.712429187782	55.6772533946252	170.098026793166
ENSG00000147883.10_peak	10.342084769943	18.6668138600529	33.7187826247347	3.17056034038953	136.43230340972	38.3530355153978	93.6142054625316	55.9145762814906
ENSG00000147905.17_peak	1096.26098561396	1134.94228269122	621.924212856217	922.633059053352	626.182613932015	492.96434982458	399.566171420252	474.39103666191
ENSG00000147905.17_peak_2	20.684169539886	18.6668138600529	7.49306280549659	15.8528017019476	60.1447749764222	90.5131638163389	57.5877473836565	38.257341666283
ENSG00000147912.12_peak	6.89472317996199	18.6668138600529	22.4791884164898	19.0233620423372	29.6818370013512	114.803419642757	83.2429523792191	109.769141857874
ENSG00000147955.16_peak	4953.85860480269	4237.36674623202	6444.03401272707	5643.59740589335	2271.96236555957	2531.55603091969	2406.13071532851	2685.37109772948
ENSG00000148019.13_peak	327.499351048195	403.203179377143	254.764135386884	469.24293037765	328.322775953543	582.966139834047	438.321906626314	528.53988948188
ENSG00000148110.15_peak	806.682612055553	612.271494609736	546.993584801251	684.841033524137	493.135081408414	176.679650274266	173.036169863688	199.821038395432
ENSG00000148120.16_peak	203.394333808879	175.468050284498	254.764135386884	202.91586178493	536.876735936721	841.209912304392	743.455089445878	533.542772622855
ENSG00000148153.13_peak	282.683650378442	265.068756812752	367.160077469333	342.420516762069	222.613777510134	429.553997772456	315.231508190158	306.353020573851
ENSG00000148158.16_peak	124.105017239316	70.9338926682012	101.156347874204	85.6051291905172	71.080188608499	72.1037067689479	152.293663697063	62.0946083968132
ENSG00000148229.12_peak	12920.7112392488	12163.2959112105	16271.1858821358	17463.4463548655	4135.92965584618	4630.4898212257	4820.44926203858	4535.55499815965
ENSG00000148248.13_peak	6308.67170966522	5805.37911047646	5297.59540348609	5148.98999279259	4493.15316782735	4740.43518970317	2697.89044022486	3660.34473573253
ENSG00000148288.12_peak	224.078503348765	242.668580180688	206.059227151156	142.675215317529	360.087548884814	425.207320414044	303.495616543251	141.846451408834
ENSG00000148288.12_peak_2	117.210294059354	164.267961968466	101.156347874204	79.2640085097381	354.359475077535	425.974381124352	234.990760650845	100.351950063096
ENSG00000148296.6_peak	4374.70185768588	4349.36762939233	7485.56974269109	7124.24908485526	5325.54643882139	4992.79816339449	7711.02666744288	8122.62221023906
ENSG00000148297.15_peak	210.289056988841	201.601589688572	269.750260997877	288.520990975447	79.1515653369366	166.196487233391	278.386266973126	272.804274804957
ENSG00000148300.11_peak	806.682612055553	989.341134582806	1296.29986535091	1439.43439453684	299.942773908391	262.334762925321	400.384954558408	467.622430059414
ENSG00000148308.17_peak	899.76137498504	877.340251422488	970.351633311809	916.291938372573	91.1284469339731	134.746998110764	77.5114704121253	179.515218587944
ENSG00000148308.17_peak_2	503.314792137225	433.070081553228	468.316425343537	586.553662972062	298.380571960952	199.180097776633	313.593941913845	284.281477304842
ENSG00000148308.17_peak_3	1303.10268101282	1295.47688188767	1345.00477358664	1439.43439453684	576.45251860519	395.803326518906	373.092183286533	628.597552301389
ENSG00000148331.11_peak	206.84169539886	134.401059792381	172.340444526422	272.668189273499	177.309921034388	70.05821154146	142.741193751907	142.729313139594
ENSG00000148331.11_peak_2	1041.10320017426	817.606447070318	947.872444895319	1014.57930892465	218.708272641535	208.8962001072	205.241639964501	462.619546918438
ENSG00000148331.11_peak_3	1051.4452849442	854.940074790424	1352.49783639213	1147.74284322101	1113.06888755067	1142.92045835886	1511.20074532373	1196.5719324239
ENSG00000148335.14_peak	1034.2084769943	813.873084298308	947.872444895319	1017.74986926504	218.708272641535	208.8962001072	207.69798937897	462.619546918438
ENSG00000148358.19_peak	41.3683390797719	18.6668138600529	18.7326570137415	22.1939223827267	0	0	8.73368680700004	21.1886815382491
ENSG00000148358.19_peak_2	734.288018665952	604.804769065715	472.062956746285	504.119094121934	359.046080919854	224.748788120231	400.930809983845	447.905184739098
ENSG00000148358.19_peak_3	272.341565608499	283.735570672805	153.60778751268	244.133146209993	286.403690363915	209.151887010636	181.769856670688	206.883932241515
ENSG00000148384.12_peak	134.447102009259	216.535040776614	116.142473485197	168.039698040645	266.095065047201	388.388406319262	353.168460258064	206.589644997928
ENSG00000148396.18_peak	461.946453057453	672.005298961906	310.962106428109	532.65413718544	396.278560667163	254.408468918806	496.455509435408	328.718851086447
ENSG00000148396.18_peak_2	1389.28672076234	1482.1450204882	1273.82067693442	1217.49517070958	941.226673332322	1137.80672029014	702.788860250784	1080.32847120712
ENSG00000148396.18_peak_3	1878.81206653964	1877.88147432133	1614.75503458452	1639.17969598138	1510.38891618279	2106.60439740908	1275.93705696016	1047.95687441257
ENSG00000148396.18_peak_4	5002.12166706243	4965.37248677408	4345.97642718802	4026.6116322947	3438.40648631442	2597.0118781993	2620.10604210001	2601.49923330725
ENSG00000148396.18_peak_5	327.499351048195	421.869993237196	254.764135386884	313.885473698563	399.663331553282	186.651439508269	314.958580477439	187.1666869212
ENSG00000148399.12_peak	155.131271549145	134.401059792381	198.56616434566	244.133146209993	34.6288098349098	106.36575182937	149.291458857157	42.0830758329113
ENSG00000148399.12_peak_2	282.683650378442	231.468491864656	251.017603984136	285.350430635057	260.366991239923	394.26920509829	150.929025133469	280.7500303818
ENSG00000148400.10_peak	954.919160424736	1284.27679357164	1097.73370100525	1157.25452424218	730.069043436744	654.558472796123	643.017691165378	597.697391724776
ENSG00000148400.10_peak_2	396.446582847815	410.669904921165	352.17395185834	450.219568335313	730.329410427984	892.347292991589	544.21785916119	721.592321274816
ENSG00000148400.10_peak_3	1671.97037114078	1687.47997294879	1457.40071566909	1506.01616168502	1018.55566973058	785.214480451912	491.269882893752	949.66493505458
ENSG00000148411.7_peak	913.550821344964	996.807860126827	783.025063174394	462.901809696871	753.502072648337	873.17077523389	534.392461503315	876.093124157882
ENSG00000148429.14_peak	134.447102009259	115.734245932328	164.847381720925	193.404180763761	265.834698055961	320.887063812162	171.125675874657	580.923018840329
ENSG00000148484.17_peak	99.9734861094489	156.801236424445	104.902879276952	53.8995257866219	130.704229602441	210.941695334688	58.9523859472502	144.200749357528
ENSG00000148516.21_peak	489.525345777301	373.336277201059	299.722512219864	317.056034038953	561.871967095754	468.674093998161	401.476665409283	374.921948329574
ENSG00000148516.21_peak_2	1203.12919490337	843.739986474393	970.351633311809	846.539610884003	1306.78192903317	1213.49004370719	731.173342373534	633.600435442365
ENSG00000148572.15_peak	1023.86639222436	776.539456578202	726.827092133169	751.422800672317	2907.77855816746	1962.39698387119	1281.12268350182	1645.65426613734
ENSG00000148606.12_peak	213.736418578822	238.935217408678	333.441294844598	269.49762893311	93.2113828638925	89.7461031060309	125.273820137907	129.780674421776
ENSG00000148660.20_peak	996.287499504508	1026.67476230291	1037.78919856128	1039.94379164776	2653.92074170854	3015.05996531714	2438.33618542932	2561.77045542303
ENSG00000148700.14_peak	220.631141758784	238.935217408678	108.649410679701	133.16353429636	33.84770886119	19.4322046611349	29.7491206863439	106.826269422006
ENSG00000148719.14_peak	551.577854396959	481.603797589366	543.247053398503	678.499912843358	682.942618022318	590.381060033691	662.941414193847	415.533587944551
ENSG00000148773.13_peak	12982.7637478684	13753.708452087	9984.50618832421	9768.49640874013	11838.3663576968	13282.4232596926	8072.11003136978	8860.10604266757
ENSG00000148773.13_peak_2	21146.1159929434	22332.9761021673	16492.231234898	16004.9885982863	11305.3951266287	9999.65910647796	9787.46070580714	9432.78901868746
ENSG00000148773.13_peak_3	31153.8066886583	34518.6721900099	26930.0677229548	25152.0551803101	12563.7487952912	12568.8011122027	11098.605437708	11597.5659825119
ENSG00000148773.13_peak_4	3247.4146177621	3315.2261415454	2824.88467767221	2488.88986720578	2130.06235533381	2412.9173077254	2222.72329238151	1304.57535082025
ENSG00000148773.13_peak_5	9228.58697637913	9318.47347893843	7646.67059300927	6496.47813745814	3269.68867599095	3498.56389971459	2621.4706806636	2416.39255709115
ENSG00000148773.13_peak_6	696.367041176161	757.872642718149	397.132328691319	399.49060288908	175.487352095708	227.305657154591	144.924615453657	278.984306920279
ENSG00000148773.13_peak_7	1216.91864126329	1467.21156940016	1112.71982661624	995.555946882311	481.158199811378	418.303774021272	330.515460102408	218.066847497813
ENSG00000148814.17_peak	48.2630622597339	26.1335394040741	112.395942082449	98.2873705520753	95.8150527762917	54.7169973353009	47.216494300344	97.4090776272284
ENSG00000148835.10_peak	137.89446359924	179.201413056508	131.12859909619	174.380818721424	128.360926681282	330.858853046165	185.86377236147	354.910415765672
ENSG00000148840.10_peak	2906.12582035398	2478.95288061503	3345.65254265423	3310.06499536666	3325.66757910754	3049.06632347413	3662.68990468564	4553.50652001844
ENSG00000148840.10_peak_2	1113.49779356386	1045.34157616296	1228.86230010144	1537.72176508892	1948.58656243958	2326.49513436403	2983.64575544139	2530.57600760283
ENSG00000148840.10_peak_3	1289.31323465289	1325.34378406376	1850.78651295766	1563.08624781204	253.337082476445	260.544954601269	799.405270553222	473.213887687563
ENSG00000148841.15_peak	382.657136487891	545.070964713546	378.399671677578	332.9088357409	205.950290070779	234.720577354235	439.959472902627	179.515218587944
ENSG00000148841.15_peak_2	468.841176237415	418.136630465186	333.441294844598	519.971895823882	168.97817731471	92.3029721403908	273.746495856907	99.1748010887491
ENSG00000148841.15_peak_3	368.867690127967	369.602914429048	404.625391496816	345.591077102458	461.370308477144	234.976264257671	66.0485064779378	270.449976856262
ENSG00000148841.15_peak_4	734.288018665952	735.472466086086	794.264657382639	713.376076587643	604.311786667861	666.575757257614	736.358968915191	427.59936493161
ENSG00000148841.15_peak_5	1127.28723992379	1187.20936149937	812.99731439638	1043.11435198815	1536.94634928927	1555.59912050454	1248.09843026285	1616.22554177867
ENSG00000148842.17_peak	258.552119248575	268.802119584762	224.791884164898	164.869137700255	637.899128537812	578.875149379071	257.370833093782	314.298776150695
ENSG00000148843.13_peak	2085.6537619385	2225.08421211831	2862.3499916997	2951.79167690265	1992.32821696789	2332.88730694993	2686.97333171611	2561.18188093586
ENSG00000148843.13_peak_2	637.761894146484	817.606447070318	884.181411048598	1011.40874858426	683.463352004798	497.822400989864	953.882355952035	816.941388196936
ENSG00000149016.15_peak	230.973226528727	276.268845128783	228.538415567646	133.16353429636	30.9836719575508	91.2802245266468	0	231.898347946393
ENSG00000149016.15_peak_2	351.630882178062	474.137072045345	475.809488149034	405.831723569859	123.674320838963	94.8598411747506	269.652580166126	148.320770767744
ENSG00000149054.15_peak	24.131531129867	33.6002649480953	59.9445024439727	47.5584051058429	175.487352095708	80.2856876788994	117.085988756344	175.983771664902
ENSG00000149054.15_peak_2	103.42084769943	82.1339809842329	97.4098164714557	34.8761637442848	54.9374351516238	56.5068056593528	128.003097265094	54.7374273071434
ENSG00000149091.15_peak	882.524567035135	1205.87617535942	1337.51171078114	1227.00685173075	494.436916364614	442.849716751127	884.831644634191	494.108281982225
ENSG00000149115.13_peak	3140.54640847269	3613.89516330625	7376.92033201139	6518.67205984086	9541.40876097822	8957.47928807288	16851.9216218193	16130.4723954793
